timestamp,one_sided_kind,bid_levels,ask_levels,v2,v4,v6,v7
2600,BID_EMPTY,0,1,-,BUY@12998x8,BUY@12998x8,BUY@12998x8
4400,ASK_EMPTY,2,0,-,SELL@13096x5,-,-
4900,ASK_EMPTY,1,0,-,BUY@13002x3,BUY@12913x5,-
5100,BID_EMPTY,0,1,-,-,-,-
5800,ASK_EMPTY,1,0,-,-,-,-
6400,ASK_EMPTY,2,0,-,-,-,-
6500,ASK_EMPTY,2,0,-,-,-,-
6900,ASK_EMPTY,1,0,-,-,-,-
9700,BID_EMPTY,0,2,-,-,-,-
12200,BID_EMPTY,0,1,-,-,-,-
13800,ASK_EMPTY,2,0,-,-,-,-
15000,BID_EMPTY,0,1,-,-,-,-
16700,ASK_EMPTY,2,0,-,-,-,-
17200,BID_EMPTY,0,2,-,-,-,-
18900,BID_EMPTY,0,2,-,-,-,-
19900,ASK_EMPTY,2,0,-,-,-,-
21400,BID_EMPTY,0,2,-,-,-,-
22400,ASK_EMPTY,2,0,-,-,-,-
22800,ASK_EMPTY,2,0,-,-,-,-
23400,ASK_EMPTY,1,0,-,-,-,-
24600,ASK_EMPTY,1,0,-,-,-,-
25900,BID_EMPTY,0,2,-,-,-,-
26600,BID_EMPTY,0,2,-,-,-,-
27800,BID_EMPTY,0,1,-,-,-,-
29300,ASK_EMPTY,1,0,-,-,-,-
29500,ASK_EMPTY,1,0,-,-,-,-
30200,BID_EMPTY,0,2,-,-,-,-
30700,BID_EMPTY,0,1,-,-,-,-
30900,ASK_EMPTY,2,0,-,-,-,-
33100,ASK_EMPTY,1,0,-,-,-,-
34500,BID_EMPTY,0,2,-,-,-,-
36800,ASK_EMPTY,1,0,-,-,-,-
38000,BID_EMPTY,0,2,-,-,-,-
40200,ASK_EMPTY,2,0,-,-,-,-
40900,ASK_EMPTY,2,0,-,-,-,-
42100,ASK_EMPTY,1,0,-,-,-,-
42600,BID_EMPTY,0,2,-,-,-,-
43600,BID_EMPTY,0,2,-,-,-,-
44200,BOTH_EMPTY,0,0,-,-,-,-
44400,BID_EMPTY,0,2,-,-,-,-
46300,ASK_EMPTY,2,0,-,-,-,-
47100,ASK_EMPTY,1,0,-,-,-,-
48500,BID_EMPTY,0,2,-,-,-,-
49300,BID_EMPTY,0,2,-,-,-,-
49900,BID_EMPTY,0,2,-,-,-,-
50400,ASK_EMPTY,2,0,-,-,-,-
50900,ASK_EMPTY,2,0,-,-,-,-
51400,ASK_EMPTY,1,0,-,-,-,-
52300,BID_EMPTY,0,2,-,-,-,-
52800,BID_EMPTY,0,2,-,-,-,-
52900,ASK_EMPTY,1,0,-,-,-,-
53400,BID_EMPTY,0,1,-,-,-,-
54500,BID_EMPTY,0,1,-,-,-,-
56400,ASK_EMPTY,2,0,-,-,-,-
57100,ASK_EMPTY,1,0,BUY@13064x4,-,-,-
62200,BID_EMPTY,0,1,-,-,-,-
62300,BID_EMPTY,0,2,-,-,-,-
65800,ASK_EMPTY,2,0,-,-,-,-
66600,BID_EMPTY,0,2,-,-,-,-
68100,BID_EMPTY,0,2,-,-,-,-
69300,BID_EMPTY,0,1,-,-,-,-
69900,ASK_EMPTY,2,0,-,-,-,-
71700,ASK_EMPTY,2,0,BUY@13079x1,-,BUY@13079x1,-
72400,ASK_EMPTY,2,0,-,-,-,-
73600,BID_EMPTY,0,2,-,-,-,-
77100,BID_EMPTY,0,2,-,-,-,-
77500,ASK_EMPTY,2,0,-,-,-,-
77800,BID_EMPTY,0,1,-,-,-,-
78500,ASK_EMPTY,1,0,-,-,-,-
80200,BID_EMPTY,0,1,-,-,-,-
80400,BID_EMPTY,0,2,-,-,-,-
80800,BID_EMPTY,0,1,-,-,-,-
82500,BID_EMPTY,0,1,-,-,-,-
85600,ASK_EMPTY,2,0,-,-,-,-
88300,BID_EMPTY,0,2,-,-,-,-
89800,BID_EMPTY,0,2,-,-,-,-
93100,ASK_EMPTY,2,0,-,-,-,-
93300,BID_EMPTY,0,2,-,-,-,-
94100,ASK_EMPTY,2,0,-,-,-,-
94300,ASK_EMPTY,1,0,-,-,-,-
96500,ASK_EMPTY,1,0,-,-,-,-
96600,ASK_EMPTY,2,0,-,-,-,-
97400,BID_EMPTY,0,3,-,-,-,-
