day,start_ts,end_ts,duration_ts,ticks,mean_abs_spread,fwd_VELVETFRUIT_EXTRACT_1000_bps,fwd_HYDROGEL_PACK_1000_bps,fwd_abs_spread_change_1000,fwd_VELVETFRUIT_EXTRACT_5000_bps,fwd_HYDROGEL_PACK_5000_bps,fwd_abs_spread_change_5000,fwd_VELVETFRUIT_EXTRACT_10000_bps,fwd_HYDROGEL_PACK_10000_bps,fwd_abs_spread_change_10000,fwd_VELVETFRUIT_EXTRACT_50000_bps,fwd_HYDROGEL_PACK_50000_bps,fwd_abs_spread_change_50000
2,365000,381000,16000,17,0.048789905742839826,-0.9522902580705317,-8.022462896108973,0.07041992773304173,-9.522902580706427,8.022462896108973,0.04115833285807469,-18.093514903342324,11.03088648215067,0.15655488976365461,-27.61641748404875,-5.0140393100683855,0.0916523859824423
0,280000,292000,12000,13,0.04763736263736007,3.815701612133182,6.004202942060388,0.021904761904764314,17.17065725460376,5.00350245171699,-0.06238095238094843,31.479538300105414,19.013309316522342,-0.0595238095238102,27.66383668797001,26.018212748923908,-0.016190476190473646
2,159000,171000,12000,13,0.04695597866697527,4.74338298074084,0.0,0.0474608448030267,13.281472346076129,15.988807834514951,-0.026933827938776744,-3.794706384593338,1.9986009793138138,-0.05794670001583313,-14.230148942225851,-49.965024482862,0.3570680699261146
0,753000,764000,11000,12,0.04079365079364905,0.9511128019790149,-5.995802937943662,0.0695238095237869,2.8533384059348244,6.995103427600569,-0.04142857142858247,10.462240821762503,-4.996502448285645,0.154761904761898,-12.364466425718312,-26.981113220745367,0.1461904761904691
0,582000,592000,10000,11,0.0566666666666668,0.0,-3.003604325190201,0.029999999999986926,1.905669366364382,1.0012014417304371,0.009047619047606759,-13.339685564554005,4.004805766919528,0.028571428571424917,-30.490709861838994,6.007208650380402,0.21999999999999886
1,360000,370000,10000,11,0.051104229583297016,-1.9034929094885467,-8.026487408447913,0.06127164022164777,-2.855239364233375,-11.036420186615326,0.08186528318846342,-4.758732273721922,-17.05628574295126,0.1230525691220663,-48.53906919196738,-20.066218521119783,0.14197474962048773
1,350000,358000,8000,9,0.039990968103533454,3.812065186314939,-5.022097227802558,0.08834243958084187,9.530162965787348,17.075130574528696,-0.021977912571230718,6.671114076051143,15.066291683407673,-0.013463601463598707,-14.295244448679911,-19.083969465648607,0.04780803875800643
2,180000,188000,8000,9,0.04169636887268919,1.9018638265499987,-17.001700170017344,0.0678314129730353,10.460251046024993,-17.001700170017344,0.15326093361849757,13.313046785849991,-15.00150015001478,0.16175941632688762,19.018638265499987,-78.00780078007774,0.8480201915529335
0,53000,60000,7000,8,0.045178571428571956,-5.720278386881494,4.001600640255454,0.09714285714285609,-20.974354085232516,-10.004001600639745,0.10952380952380736,-7.627037849174956,-22.008803521408325,0.014285714285719564,-42.902087901611765,-56.022408963585235,0.001904761904754082
0,110000,117000,7000,8,0.038392857142858006,1.9158923268514094,15.089025248968824,0.11285714285715187,17.243030941660464,23.13650538175338,0.040476190476184115,37.35990037359915,24.14244039834923,0.13142857142855746,55.560877478686436,22.13057036515531,0.33238095238094445
0,195000,202000,7000,8,0.05255952380952422,0.0,3.0081219292088512,0.030000000000015348,-11.468985950492394,-3.0081219292088512,0.08428571428572695,-15.291981267322452,23.062268123934526,0.38238095238097003,30.583962534644904,-20.054146194725675,0.3400000000000034
0,299000,306000,7000,8,0.041547619047618056,0.0,5.99221012683504,0.05999999999998806,7.615421227986641,6.9909118146416205,-0.006190476190482741,15.230842455973281,7.98961350244598,-0.07238095238096776,43.78867206092263,-10.98571856586461,0.38333333333333997
1,26000,33000,7000,8,0.059454068383685055,-9.542895314438304,-4.01808136614723,0.05516017607602919,-15.268632503101509,-6.027122049221401,0.09227315257925284,-16.22292203454556,1.00452034153653,0.17210128105249112,-11.45147437732641,16.07232546459114,0.27506949588654095
1,429000,436000,7000,8,0.05465818688252355,3.823726221201529,-3.0220610456332953,0.0682580852928254,9.559315553007153,-12.591921023471508,0.22085609895211178,32.50167288022077,-5.036768409388825,0.37432909353699984,22.942357327215834,39.286793593229504,0.09314813350485451
0,328000,334000,6000,7,0.0454081632653092,-1.8991548760805,2.989238740533917,0.04904761904762722,-14.243661570600974,-0.9964129135109356,0.1328571428571621,-24.68901338904206,-11.956954962136779,0.1276190476190493,13.294084132560169,0.9964129135120459,-0.006190476190482741
0,491000,497000,6000,7,0.04540816326530311,1.9067594622934614,-10.020040080159776,0.11904761904760619,-7.627037849174956,-5.010020040080443,-0.026190476190478762,-13.34731623605645,-18.036072144288482,0.046666666666652645,-6.673658118028225,-13.026052104208041,0.06333333333333258
0,690000,696000,6000,7,0.03850340136054748,0.0,4.997501249375258,0.04999999999999716,9.526531389920656,24.98750624687629,0.15476190476188378,9.526531389920656,32.98350824587626,0.2347619047618963,43.822044393635466,32.98350824587626,-0.04904761904761301
0,779000,785000,6000,7,0.03649659863945536,7.624130372629878,-8.501275191278301,0.05785714285713084,-9.530162965786237,9.50142521378261,0.19023809523807245,-15.248260745258646,2.5003750562579974,0.1773809523809433,11.436195558944817,-11.501725258789008,0.12595238095236994
0,938000,944000,6000,7,0.059897959183676415,-7.618322064565364,5.9967018140016926,0.1361904761904782,-17.14122464527179,0.4997251511662526,0.17642857142855917,-30.473288258261455,16.49092998850632,0.4697619047618957,-13.332063612989664,-20.48873119784078,-0.019285714285729227
2,453000,459000,6000,7,0.06203712224099637,-4.770082045411073,10.545344983428073,0.07970207617371727,-2.8620492272468656,31.133875665361188,0.2654924860299559,-8.586147681740597,21.090689966858367,0.22255537892657173,-11.448196908986352,38.16410565431249,0.4208450912823736
2,880000,886000,6000,7,0.04315356166051539,5.7007125890740085,-4.002801961372482,0.09690906211046979,2.8503562945370042,-5.00350245171588,0.07842156731534544,20.902612826603217,0.0,0.20882771713337434,24.70308788598663,30.0210147102975,-0.05287396962533819
0,381000,386000,5000,6,0.058769841269831126,4.746535029429566,-5.983246908656259,0.10761904761903907,-3.7972280235432088,-23.932987634622815,0.20190476190475692,-6.64514904120006,-4.986039090546512,-0.01666666666666572,-35.124359217770795,-54.846429996011636,0.19761904761902827
0,394000,399000,5000,6,0.04801587301587773,-7.5995060321076835,-16.964374812893368,0.09380952380951157,-2.8498147620403813,-20.95599241592638,0.18142857142855462,15.199012064215367,-30.93503642351059,0.4623809523809399,-27.54820936639146,-67.85749925157126,0.40380952380951385
0,460000,465000,5000,6,0.042063492063495765,-10.509219451609875,14.545089778312814,0.24976190476189686,-5.732301519060234,21.06530243755733,0.2671428571428578,3.8215343460401563,-13.541980138429555,0.16452380952379997,-13.375370211139437,-26.080850636974738,0.11809523809523625
0,742000,747000,5000,6,0.040079365079359754,4.741583688951945,1.4950662812718285,0.032619047619078856,22.75960170696978,-1.993421708362808,0.2485714285714522,-12.328117591275944,4.983554270905355,-0.023333333333312112,-62.58890469416745,-32.89145818797912,0.10142857142859896
0,799000,804000,5000,6,0.06761904761904702,4.760997905159936,-3.002101471030194,0.07761904761902372,-18.091792039611754,-11.007705393775158,-0.07095238095239154,-0.9521995810324313,-13.009106374461954,0.12047619047618241,8.569796229289661,27.018913239267306,0.00619047619046853
1,0,5000,5000,6,0.05047861328989711,2.8560548362532856,-15.057217426219793,0.17923132255566543,-12.376237623762387,-21.08010439670793,0.08695816997644101,-35.22467631378534,-3.5133507327844704,0.13098579333485816,-12.376237623762387,-14.555310178678837,0.021684018540398142
1,67000,72000,5000,6,0.05027183442782738,-9.537434430137992,6.0234916173085296,0.15558194751608312,-11.444921316166035,29.113542816985305,0.40561779875859827,-9.537434430137992,9.035237425960574,0.1857084789480723,40.05722460658001,-9.537195060737025,0.3402000508905729
1,250000,255000,5000,6,0.016991606246070507,4.750142504275079,-10.01201441730104,0.14808621376606368,-19.000570017100316,-9.010812975570603,0.01644083415358466,-18.050541516245744,13.015618742491242,0.22783584285650704,0.9500285008545717,-29.034841810172686,0.3007560256413626
1,408000,413000,5000,6,0.06053275680323367,-3.8186157517894337,3.0147723846840613,0.06825808529283961,-7.637231503579978,9.044317154054404,0.16664270201769682,-20.047732696897302,2.009848256456781,0.22027501205731426,28.639618138424083,-29.142799718621106,0.4318136171922191
1,920000,925000,5000,6,0.057841600116103585,3.791469194311947,-6.993006993006867,0.10842679386884413,-2.8436018957345155,-6.993006993006867,0.04169657461241627,-16.11374407582966,2.9970029970027845,0.09262544249243376,-31.27962085308078,-14.985014985015033,0.06439246934360199
2,4000,9000,5000,6,0.07167072714239946,-9.492168960607561,2.994011976047428,0.12488872586619948,-1.8984337921212902,-2.994011976047428,-0.01098269833889276,3.7968675842425803,-8.982035928143395,-0.05193243293791738,-46.51162790697661,-67.86427145708541,0.034334325265476195
2,30000,35000,5000,6,0.04527309154678013,-1.8987942656412127,-9.000000000000119,0.07091677085912806,-9.493971328206063,-7.000000000000339,-0.02499860499914064,-15.190354125130812,-19.000000000000128,0.037916526277655294,5.696382796924748,-50.00000000000004,0.5564036180988552
2,535000,540000,5000,6,0.06522891264791279,-1.907850806066591,1.002908434459826,0.028973350007930776,-5.7235524182008835,-2.005816868919652,0.036974989590234486,-13.354955642468358,-5.01454217229913,0.08294530501498798,-53.41982256987454,37.107612075018004,0.9011549090020878
0,47000,51000,4000,5,0.06504761904761266,-5.72464459498101,0.0,0.057142857142864045,2.86232229748995,-7.0077084793274125,-0.043333333333322344,1.90821486499404,11.01211332465768,0.09095238095238756,-9.54107432496909,-33.03633997397082,0.09285714285714164
0,69000,73000,4000,5,0.05619047619048558,-1.9067594622934614,10.01201441729993,0.08857142857142719,0.0,-8.009611533840166,0.0799999999999983,7.627037849176066,-32.03844613536289,0.3961904761904549,-22.881113547525977,-17.02042450941077,0.028095238095218633
0,240000,244000,4000,5,0.036952380952382666,9.54107432496798,1.0025062656637829,0.08523809523808268,7.63285945997616,-17.04260651629097,0.24619047619047763,11.44928918996202,-12.030075187969835,0.23428571428570422,4.77053716248399,23.057644110275888,0.04428571428570649
0,597000,601000,4000,5,0.05847619047618764,-9.531979792203327,5.006508460998482,0.05666666666667197,-20.97035554284643,17.022128767396616,0.2909523809523762,-15.251167667524879,25.533193151097144,0.3188095238095343,-28.595939376608868,27.0351456893958,0.46714285714286063
0,679000,683000,4000,5,0.0596666666666664,-2.864782276547073,5.012028869286755,0.07857142857142208,18.1436210847985,28.06736166800272,0.09904761904761017,22.918258212376585,19.045709703287006,-0.014761904761911637,67.79984721161148,60.6455493183633,0.017857142857153008
0,731000,735000,4000,5,0.04852380952381452,7.595177062564851,-1.4956625785222943,0.09119047619046228,5.696382796924748,18.94505932794832,0.08428571428568432,5.696382796924748,5.982650314089177,-0.0028571428571524393,-37.97588531282648,-30.41180576328628,0.02738095238095184
1,57000,61000,4000,5,0.052496175069708786,-3.812065186314939,-7.033055360192719,0.03216368614721432,-7.624130372629878,-11.051944137445702,0.03420084086241104,-9.530162965786237,7.033055360192719,0.00800502242881862,34.308586676832235,2.009444388626491,0.3230996304593674
1,331000,335000,4000,5,0.05689175758395493,1.9053062779850194,-10.044194455605115,0.11948754837048625,2.8579594169753086,-15.066291683406563,0.17923132255570806,-5.715918833952838,-0.5022097227802558,-0.05217624221920403,0.0,-15.066291683406563,0.150632657160088
1,391000,395000,4000,5,0.039688139183613205,4.770082045411073,-5.025630716655183,0.09787532804605803,0.9540164090826586,-8.041009146647626,0.08987030561725362,8.586147681739487,-18.09227057995799,0.26655518477895157,2.8620492272457554,-31.1589104432608,0.33990615685976877
1,481000,485000,4000,5,0.05649868628411525,0.0,7.028818154433125,0.07029524000803633,0.0,2.008233758410416,0.02008435428801647,-11.444921316166035,10.041168792047639,0.21481643302251996,2.8612303290409535,50.205843960235974,0.4735101918046354
2,16000,20000,4000,5,0.0340724396329648,1.8977132555275666,-10.982428115016152,0.10491070169278771,-7.590853022108046,-25.958466453673836,0.15982419338727993,-9.488566277635613,-10.982428115016152,-0.008995325834504797,-22.77255906632525,-19.968051118210983,0.028031813320481547
2,60000,64000,4000,5,0.04335051092588458,-4.760091393755106,11.026463512429086,0.04662360724510961,4.760091393753996,19.045709703287006,0.03161401433268907,6.664127951256926,-6.01443464314344,0.1263792552444869,10.472201066260567,1.0024057738577952,0.09442484647996707
2,144000,148000,4000,5,0.06163376906191047,-1.8987942656412127,3.9936102236426407,0.05894038626803422,13.291559859489599,-3.9936102236426407,0.034987617085860734,17.089148390772024,-8.985623003194831,0.12290135336182573,-2.848191398462374,-31.948881789137793,0.15331308318324943
2,523000,527000,4000,5,0.048250294396146386,1.9067594622934614,6.013831813169723,0.04094973459902462,2.8601391934413023,8.018442417561111,0.05143558981181684,0.9533797311478409,-7.517289766463264,-0.08440975961089237,-36.22842978358243,13.02996892853514,0.4905595776302505
2,554000,558000,4000,5,0.046487733924570306,1.908943399828722,6.52315720808927,0.04594424064237046,1.908943399828722,22.580159566460978,0.2057684340296504,-22.907320797938002,14.551658387274014,0.37265273031182744,20.99837739810928,69.74760399417912,0.48540862289262066
0,0,3000,3000,4,0.03773809523809746,-6.6723858545414405,4.002401440863501,0.10666666666666913,-22.876751501287316,20.012007204321947,0.4285714285714306,-13.344771709083991,19.01140684410718,0.3233333333333377,-14.29796968830388,-11.006603962377959,0.032857142857139365
0,75000,78000,3000,4,0.057500000000000995,1.9067594622934614,1.0020040080149784,0.009047619047606759,7.627037849176066,-24.048096192385017,0.3161904761904566,-15.254075698351022,-29.05811623246546,0.1376190476190402,-7.627037849174956,-19.038076152304573,0.1138095238095218
0,122000,125000,3000,4,0.04738095238094786,7.643068692080313,1.0036130068247218,0.0661904761904708,13.375370211139437,-11.039743075069719,0.2433333333333394,13.375370211139437,-10.036130068246107,0.2333333333333485,19.10767173020078,6.021678040948331,0.13047619047618753
0,144000,147000,3000,4,0.04464285714285765,-5.737783303050303,20.074274816821447,0.2571428571428669,9.562972171750506,20.57613168724215,0.1097619047619105,28.688916515253737,12.044564890092424,0.08666666666667311,-3.8251888687002022,-4.014854963364511,-0.0019047619047398712
0,153000,156000,3000,4,0.047857142857143486,5.72464459498212,-5.010020040080443,0.10714285714284699,17.17393378494414,-7.01402805611262,0.2414285714285711,18.12804121744005,-8.016032064128709,0.26095238095237505,-28.62322297490727,-3.0060120240482657,0.2176190476190527
0,233000,236000,3000,4,0.03988095238095468,-7.643068692080313,-1.0023053021945838,0.0661904761904708,-1.9107671730200781,-5.0115265109751395,-0.030952380952399494,22.929206076238717,3.0069159065848616,0.029999999999986926,7.643068692080313,-5.0115265109751395,-0.04238095238096662
0,315000,318000,3000,4,0.035952380952380736,5.699629524080763,-4.987531172069293,0.10714285714284699,-5.699629524080763,-2.9925187032420197,0.012857142857129134,13.299135556188446,11.970074812968079,0.013333333333321207,24.69839460434997,18.952618453864645,0.0576190476190277
0,501000,504000,3000,4,0.053333333333334565,0.0,-11.028674553840156,0.10999999999999943,-23.85723828609576,-23.05995588530174,-0.008095238095251034,-20.040080160320663,-24.06256266292317,0.03999999999999204,5.7257371886620945,-20.052135552436347,0.2571428571428669
0,542000,545000,3000,4,0.03511904761904816,6.683853719087196,-12.026458208057589,0.11238095238094559,11.458034947007256,-17.03748246141501,0.21000000000000796,7.638689964670764,-32.070555221487275,0.32190476190476147,22.916069894012292,9.019843656044024,0.06428571428570251
0,849000,852000,3000,4,0.039226190476188805,-3.8062612998379652,4.495279956047149,0.08309523809523967,2.8546959748787515,5.49423105739022,0.026428571428581904,-7.6125225996759305,-3.496328854702968,0.04119047619046512,-1.9031306499195377,-27.47115528694888,0.21738095238094957
0,854000,857000,3000,4,0.05023809523809675,-8.561643835616195,0.0,0.08571428571428896,-10.46423135464214,-8.985623003194831,0.014761904761883216,14.269406392695139,-0.9984025559106602,0.06142857142856428,-23.78234398782375,-40.934504792332625,0.08047619047617616
0,895000,898000,3000,4,0.04101190476190553,1.9009599847930048,-12.974051896207373,0.14904761904763575,-24.71247980230018,-39.92015968063867,0.15238095238095184,-30.415359756676974,-43.41317365269437,0.1302380952380986,-33.26679973386537,-16.966067864271352,0.1633333333333269
0,986000,989000,3000,4,0.039523809523807074,-3.813518924588033,4.002801961373592,0.07809523809524421,-1.9067594622934614,-8.005603922746074,-0.008571428571428896,-3.813518924588033,-20.014009806864628,0.09238095238097799,,,
1,96000,99000,3000,4,0.05910716333672994,4.765535646207297,-8.037777554505965,0.12800185947806142,2.8593213877248225,0.0,0.02859866539562006,35.26496378192911,11.051944137445702,0.24225292462853076,37.17117804041159,12.056666331758947,0.25127652441493353
1,225000,228000,3000,4,0.07606063675253338,-18.08318264014508,6.010819475055218,0.24137794370291488,-19.986675549633624,26.046884391905945,0.4612872635134124,-2.855239364233375,37.06672009617273,0.40015921972376134,2.855239364232265,2.504508114606896,-0.00349322253561013
1,376000,379000,3000,4,0.05119356396962971,5.716463414633388,-4.018485031143104,0.09736603936723043,4.76371951219523,-15.069318866787196,0.19829709948609775,-8.574695121951192,-9.54390194896515,0.009604686681186081,-29.53506097560954,-12.055455093429313,-0.019718662041213975
1,489000,492000,3000,4,0.06185440240813378,-1.9071231047962378,6.523811913483613,0.08433992836641835,-5.721369314388713,19.571435740453058,0.2530197850993119,9.535615523981189,29.608069453506136,0.200915341096092,-8.58205397158418,49.68133687961007,0.5828837648150937
1,965000,968000,3000,4,0.059998418524628505,0.948496632837692,-4.999500049994721,0.0597437741852076,-22.763919188086845,-0.9999000099991662,0.071888203093593,-22.763919188086845,-1.9998000199983323,0.061846025949591876,,,
2,69000,72000,3000,4,0.0392368584400522,5.709391949757503,-7.011217948718063,0.12687609837058744,-1.9031306499195377,-32.05128205128194,0.300664048853335,28.546959748787515,-26.041666666666295,0.5444793830725416,11.418783899515006,23.03685897435903,0.07002738373645911
2,445000,448000,3000,4,0.0498929108687598,3.8124285169649497,14.037902336307972,0.10187749337143259,-16.202821197102146,-11.029780407099121,0.0514877393765687,-8.577964163172247,-17.046024265516824,0.027222072805813013,-4.765535646206187,10.027073097362837,0.14735096567009975
2,694000,697000,3000,4,0.05257304293232323,8.538089365335289,-10.99010890198815,0.1953086535992128,-17.076178730670577,6.9937056649016505,0.0869200500237497,-11.384119153780015,13.987411329803301,0.09989012086704463,-113.84119153780459,-6.9937056649016505,0.9152751147918678
