day,start_ts,end_ts,duration_ts,ticks,mean_abs_spread,fwd_VELVETFRUIT_EXTRACT_1000_bps,fwd_HYDROGEL_PACK_1000_bps,fwd_abs_spread_change_1000,fwd_VELVETFRUIT_EXTRACT_5000_bps,fwd_HYDROGEL_PACK_5000_bps,fwd_abs_spread_change_5000,fwd_VELVETFRUIT_EXTRACT_10000_bps,fwd_HYDROGEL_PACK_10000_bps,fwd_abs_spread_change_10000,fwd_VELVETFRUIT_EXTRACT_50000_bps,fwd_HYDROGEL_PACK_50000_bps,fwd_abs_spread_change_50000
2,864000,867000,3000,4,0.04086463599105983,-5.706134094151105,13.011710539485577,0.1669364458469147,-7.6081787922011035,10.009008107296768,0.15595374750803614,-24.726581074655527,-5.004504053648384,0.17697760749838665,53.25725154541105,9.008107296566426,0.4416603530136882
2,969000,972000,3000,4,0.047944650537942834,7.598062494063029,-3.000300030002734,0.1059043879449888,11.397093741096764,-4.000400040004015,0.15386207587410183,17.095640611644036,-4.000400040004015,0.2108150896377481,,,
0,62000,64000,2000,3,0.06999999999999791,-15.26280644853606,-6.004803843074891,0.09238095238094957,-3.8157016121342924,-5.004003202562224,-0.011904761904759198,3.815701612133182,6.0048038430737805,0.021904761904764314,-41.97271773347278,-43.03442754203357,-0.010952380952389262
0,180000,182000,2000,3,0.028333333333335986,6.682577565633174,-8.023267475679718,0.14666666666667538,0.0,-7.020359041219892,0.06999999999999318,-9.546539379474694,-6.017450606760066,-0.03523809523809973,-0.9546539379479135,16.046534951359437,0.06571428571429294
0,191000,193000,2000,3,0.04158730158730369,-0.9559315553009373,7.02247191011196,0.07952380952380622,-3.823726221202639,-7.02247191011196,-0.03190476190476943,1.9118631106018746,8.02568218298605,0.06095238095238642,10.51524710830698,3.009630818620046,-0.028095238095232844
0,311000,313000,2000,3,0.04444444444444665,6.6558904630587,-3.9936102236426407,0.10666666666666913,9.508414947227983,8.985623003194831,0.005238095238112805,3.8033659788916374,5.990415335463961,0.01809523809524194,37.08281829418958,0.0,0.37142857142858077
0,321000,323000,2000,3,0.026349206349209453,-2.851439977188397,7.982438635003586,0.108571428571409,19.009599847923386,14.967072440630336,0.0004761904761920732,15.207679878339597,18.45938934344371,0.032619047619064645,37.06871970345027,26.940730393134604,0.061428571428592704
0,376000,378000,2000,3,0.049523809523819295,-7.577910391209919,-0.9942334460133484,0.06619047619048501,-2.8417163967031644,-12.42791807516408,0.022142857142824823,-11.366865586814878,-45.73473851660403,0.2714285714285438,-38.83679075494917,-64.62517399085321,0.1852380952380912
0,509000,511000,2000,3,0.07793650793650404,3.825920612148259,-3.0156815440285367,0.0680952380952391,0.0,-5.026135906714968,0.05000000000001137,41.12864658058379,8.041817450743505,0.32952380952382043,16.26016260162677,22.114997989546303,-0.05809523809523398
0,671000,673000,2000,3,0.0630158730158712,-3.81642972998808,7.007007007007182,0.10809523809523114,-9.54107432496909,-2.002002002001735,0.07523809523809177,-8.58696689247207,-14.014014014014364,-0.054285714285711606,34.34786756988828,18.018018018017834,0.0009523809523983573
0,716000,718000,2000,3,0.045238095238095376,-9.510223490252212,9.991008092715692,0.08952380952379713,1.9020446980499983,-0.9991008092713471,0.0290476190476312,22.82453637660442,3.996403237087609,0.1885714285714215,-1.9020446980499983,-1.9982016185438045,0.0009523809523841464
0,843000,845000,2000,3,0.03904761904761737,9.51384264104238,0.0,0.095238095238102,-5.708305584625206,0.0,-0.057142857142849834,3.805537056416064,10.997800439911387,-0.07190476190477568,1.902768528208032,12.997400519896285,-0.058571428571426054
0,860000,862000,2000,3,0.029047619047612255,-9.522902580706427,1.9986009793138138,0.11523809523809803,24.759546709838265,7.9944039172574755,0.04666666666668107,18.093514903343433,-1.998600979314924,0.0800000000000125,17.14122464527179,-24.98251224143044,0.30047619047620344
0,864000,866000,2000,3,0.03777777777777184,10.460251046024993,3.995604834681199,0.064761904761923,13.313046785849991,-0.9989012086708549,0.1433333333333593,1.9018638265499987,-10.987913295374963,0.12904761904763973,-2.852795739824998,-46.9483568075113,0.44142857142858816
0,891000,893000,2000,3,0.07126984126983871,-13.306719893546592,-0.997605746209107,0.12333333333333485,0.0,-3.990422984836428,-0.03999999999999204,-24.71247980230018,-43.89465283320071,0.1123809523809598,-22.811519817508284,-17.956903431763926,0.04857142857143515
1,172000,174000,2000,3,0.08741959317790322,0.9525623928374749,12.030075187969835,0.11097323726282582,-2.8576871785102043,25.062656641603454,0.27965309399573357,-12.383311106877182,35.08771929824572,0.4754037500878354,-2.8576871785102043,14.035087719297401,0.1691891454116785
1,274000,276000,2000,3,0.036529655886155865,-9.512032721392671,-5.005506056662279,0.04511799893201385,-1.9024065442785343,-29.031935128641663,0.08805524671686271,11.414439265671206,-10.011012113324558,0.03071431949365433,-10.463235993531939,-49.55450996095734,0.20812388198211806
1,397000,399000,2000,3,0.04324837338747519,3.81715812577621,-4.022121669180478,0.07830026243685495,6.680026720107257,-11.060834590246316,0.17719416784049713,-7.634316251550199,-6.535947712418277,-0.010988956285601148,13.360053440214514,-3.016591251885359,0.16358696994490174
1,513000,515000,2000,3,0.0414744787976152,-1.8980734554430168,7.9952028782726,0.09940319408242715,-15.184587643541914,6.99580251848797,0.22282145545132437,-17.08266109898493,3.497901259243985,0.2067396123776888,-66.4325709404956,-0.9994003597846302,0.6572600154203201
2,12000,14000,2000,3,0.05927161501876318,0.0,5.989817310572132,0.05993407252022109,5.696382796924748,-5.989817310572132,-0.04094973459902462,-1.8987942656412127,-15.972846161524945,-0.016996965416822718,-27.53251685179925,-40.930418288909195,-0.023560225185605077
2,131000,133000,2000,3,0.0766345755628303,-5.706134094151105,2.9994001199762366,0.0869200500237497,0.0,19.996000799840097,0.19978024173408926,1.9020446980499983,15.996800639872522,0.14083985546606925,15.216357584402207,3.9992001599675753,-0.08796588584071685
2,150000,152000,2000,3,0.029949653071852822,1.8966334755798897,-8.981139606825117,0.09894858417962382,1.8966334755798897,-4.989522003792102,0.0589925358328145,-9.48316737790389,-0.9979044007579763,0.08493267751937594,-28.449502133712777,-47.89941123640396,0.18477064882166871
2,174000,176000,2000,3,0.07429859111945329,3.7896731406905637,-1.9954105557218327,0.05794670001583313,-17.05352913311198,-13.967873890052829,-0.031012872077056386,-26.527711984841716,-16.960989723635578,-0.04398294292035132,-26.527711984841716,-98.77282250823072,0.7231314656867482
2,383000,385000,2000,3,0.052917427595981316,-4.76371951219523,0.0,0.047460844803040914,-16.196646341463115,1.0020040080149784,0.1713558844170251,-6.669207317072656,-11.022044088175864,-0.04343395022949892,-18.102134146341655,-7.01402805611262,0.1104281256445887
2,432000,434000,2000,3,0.05183635131556249,1.909307875895827,10.037137408411834,0.08090578294581974,4.773269689737347,9.033423667570428,0.042440263977326254,1.909307875895827,3.512998092944919,0.015977204382252808,13.365155131264128,41.15226337448652,0.2766591301063812
2,676000,678000,2000,3,0.0692606271054738,6.6432570940500035,-4.998500449865384,0.11639024315778101,22.77688146531176,5.998200539838461,0.1678779825343497,5.69422036632794,6.997900629810427,-0.012970070843294934,-69.27968112365957,31.990402879136237,0.8147838516691905
2,807000,809000,2000,3,0.08077493494697308,-7.606731957782165,-1.9996000799837876,0.05595932751144517,-28.52524484168506,21.995600879824995,0.5045233347257323,-19.96767138917943,27.994401119775247,0.4790278866004911,-4.754207473613992,14.997000599878962,0.19729602610361496
2,962000,964000,2000,3,0.0815856236355567,0.0,-5.997001499250532,0.05993407252022109,-7.592293821770957,-4.997501249375258,-0.025992291251355937,3.7961469108860335,-8.995502248875242,0.1278697846227601,,,
0,35000,36000,1000,2,0.03738095238094985,-1.911132345915334,8.02568218298605,0.09904761904762438,-3.8222646918295577,12.038523274477964,0.1580952380952283,3.822264691830668,18.057784911718056,0.14190476190475465,16.24462494027812,-14.546548956660965,0.2802380952381043
0,119000,120000,1000,2,0.071071428571436,0.9574875526618953,6.027122049221401,0.05047619047618923,22.022213711221372,9.040683073833211,-0.0376190476190601,35.4270394484879,-2.0090406830741703,0.2057142857142793,62.236690923018756,15.067805123054612,0.3023809523809433
0,257000,258000,1000,2,0.07357142857142662,-3.8178867996563337,-1.0013016921994744,0.028095238095232844,9.54471699914139,15.019525382997667,0.05476190476190368,7.635773599312667,11.014318614197549,0.03380952380952351,32.45203779707939,36.0468609191944,0.03619047619046967
0,264000,265000,1000,2,0.030000000000001137,-7.6226774654597484,-0.9999000099991662,0.0661904761904708,0.0,-1.9998000199983323,-0.020000000000010232,2.8585040495476832,-20.997900209979157,0.12333333333333485,23.820867079562547,9.999000099989441,0.02285714285712004
0,325000,326000,1000,2,0.032619047619050434,7.593735168485161,0.0,0.07619047619047592,3.7968675842425803,4.986536351849757,-0.011904761904773409,-7.593735168486271,15.956916325921,0.10952380952377894,27.527289985762593,29.919218111100765,-0.023809523809532607
0,341000,342000,1000,2,0.08738095238094701,-7.610350076103778,2.9943108094609983,0.10619047619047706,11.415525114155667,-5.988621618924217,0.02285714285713425,33.29528158295236,-9.981036031539992,0.28190476190478364,14.269406392695139,-10.979139634693658,0.10142857142859896
0,346000,347000,1000,2,0.08285714285713652,10.452299505891993,-9.98701687805803,0.20476190476192357,21.854808057772956,-3.99480675122299,0.2590476190476494,13.302926643861124,-6.99091181464051,0.20333333333336157,2.850627137971351,6.9909118146416205,-0.04142857142855405
0,368000,369000,1000,2,0.05309523809523853,8.534850640113945,-6.967253906638993,0.0728571428571172,14.224751066855834,0.995321986663189,0.05000000000001137,3.793266951162,9.95321986662745,0.06190476190477057,-11.37980085348489,-81.61640290634043,0.6228571428571286
0,373000,374000,1000,2,0.08642857142859128,6.628787878788511,-5.971337579617764,0.12666666666663673,-10.416666666667185,8.957006369427756,0.011904761904759198,-14.204545454545858,-10.947452229299603,-0.032857142857182,-31.250000000000444,-74.1441082802552,0.4307142857142736
0,430000,431000,1000,2,0.08571428571428896,-7.618322064565364,-16.011207845492148,0.08380952380949225,-3.8091610322821268,-20.014009806864628,0.16190476190475067,-10.475192838776959,-25.01751225858051,0.14523809523808495,-11.42748309684749,-45.031522065446254,0.33571428571427475
0,453000,454000,1000,2,0.05595238095239097,11.453660398970111,0.0,0.11428571428571388,0.0,-4.011231448054486,0.03999999999999204,-15.271547198625335,-3.0084235860405872,0.00047619047617786237,1.908943399828722,2.0056157240277983,-0.0009523809523841464
0,561000,562000,1000,2,0.023809523809518396,4.775549188156258,-4.012036108325123,0.08761904761904304,21.967526265520565,-13.039117352056095,0.34904761904761017,23.877745940783512,-19.057171514543782,0.42809523809523853,0.0,40.12036108324901,0.37142857142858077
0,576000,577000,1000,2,0.07380952380952976,-1.90821486499404,-9.022556390977376,0.07095238095236311,2.86232229748995,3.007518796993569,-0.0014285714285762197,3.81642972998808,3.007518796993569,0.008095238095236823,-40.07251216486929,9.022556390978487,0.3519047619047484
0,698000,699000,1000,2,0.017619047619035655,-4.759185227488638,14.986512139074648,0.1976190476190567,2.8555111364925168,15.486062543710322,0.12642857142859043,4.759185227489748,25.976621041063908,0.21238095238098254,43.78450409289858,14.986512139074648,0.22238095238098765
0,722000,723000,1000,2,0.06261904761906578,17.115146905011258,-2.997601918465209,0.20142857142856485,20.918512883902896,4.996003197441645,0.1595238095237903,24.721878862794533,28.477218225420042,-0.037380952380956955,1.9016829894447085,-12.98960831334961,0.14904761904759312
0,768000,769000,1000,2,0.03785714285714903,7.606731957783275,-7.988815658078741,0.15619047619048843,7.606731957783275,-11.983223487117556,0.19619047619048047,-11.410097936673802,-11.983223487117556,0.005714285714290668,-11.410097936673802,-19.972039145196298,0.08571428571428896
0,787000,788000,1000,2,0.06523809523809376,-1.905669366364382,5.9976009596152124,0.07904761904762836,-5.717008099094256,-1.9992003198721076,0.03714285714285381,-7.6226774654597484,-4.998000799679714,0.026190476190478762,17.15102429728388,-7.99680127948843,0.07619047619047592
0,880000,881000,1000,2,0.02880952380951385,0.9518370454975056,9.99200639488329,0.0904761904762239,-2.855511136493627,21.982414068744127,0.248571428571438,2.8555111364925168,9.99200639488329,0.07142857142859782,23.7959261374443,-2.997601918465209,0.22238095238098765
0,905000,906000,1000,2,0.030000000000001137,5.72464459498212,-10.015022533800266,0.0952380952380878,24.8067932449203,-6.009013520280604,0.24571428571427134,30.5314378399002,-21.031547320981005,0.45285714285714107,-24.80679324491919,37.05558337506298,0.6176190476190442
0,993000,994000,1000,2,0.031071428571422643,9.535615523981189,-3.004506760140302,0.12523809523810314,-1.9071231047962378,-12.018027040561208,0.10095238095240688,,,,,,
0,996000,997000,1000,2,0.04511904761904617,3.814973772056085,-9.51760757401221,0.13309523809523682,,,,,,,,,
1,90000,91000,1000,2,0.06272770804202565,-3.814973772054975,4.017274279402017,0.07830026243685495,-1.9074868860280425,3.0129557095515125,0.04919230836244992,10.491177873153124,-13.056141408054334,0.16016554562530416,28.612303290413976,0.0,0.21074212359212652
1,156000,157000,1000,2,0.03514762000402527,8.57551214864305,-9.032517061421386,0.1509983494068905,13.339685564555115,-1.0036130068247218,0.11832537458086279,13.339685564555115,1.0036130068247218,0.09824102029284631,-3.8113387327298742,40.144520272982206,0.4398186396209951
1,160000,161000,1000,2,0.05210444400323411,3.8077106139944306,-3.010234798314082,0.06825808529283961,-3.8077106139933203,6.020469596628164,-0.026927202927225835,-10.471204188481353,9.532410194661445,0.07495063633325572,3.8077106139944306,35.11940598033281,0.1880328265272766
1,165000,166000,1000,2,0.054213396934422065,7.6183220645642535,-7.019655034095074,0.07510093393204897,-6.666031806494832,3.509827517047537,0.10187783926048155,-7.618322064565364,20.056157240273542,0.27710665060173767,2.8568707742127053,18.050541516245744,0.15216052319645712
1,260000,261000,1000,2,0.04609732659820054,-6.65589046305981,6.007810153199067,0.12698328212047727,-13.31178092611962,8.010413537598016,0.2137978556649216,-3.8033659788916374,-10.013016921998075,-0.005380079651956748,11.410097936674912,-60.07810153199178,0.6492549929915441
1,270000,271000,1000,2,0.05872519682763766,4.756016360696336,-5.0115265109751395,0.09787532804602961,0.0,12.027663626341667,0.06359598780079523,-1.9024065442785343,-17.039190137315696,0.15165123451765794,-20.926471987063877,-28.06454846146167,0.07145741379761716
1,278000,279000,1000,2,0.05195749698783203,6.65842290497487,-13.531121579632988,0.20229961070047864,6.65842290497487,-2.004610604390278,0.08681457354441591,22.82887853134241,-25.057632554875696,0.47984375176501715,-13.31684580994974,-33.07607497243681,0.19793140723929525
1,320000,321000,1000,2,0.08110135017024334,13.344771709082881,1.0051261433319247,0.12341826136885459,10.485177771422105,-9.548698361644403,0.20026245598529613,0.0,2.010252286661629,-0.02008435428800226,13.344771709082881,10.051261433310366,0.033038667072816
1,344000,345000,1000,2,0.049920342272628204,3.8127919168817748,-7.533524182612439,0.1134478824408518,6.672385854542551,11.551403746672406,-0.02052184475081731,-4.765989896101663,-0.5022349455074959,-0.02663330889642168,-8.578781812982328,-6.529054291597447,-0.02052184475083152
1,347000,348000,1000,2,0.04169657461241627,-3.812065186314939,8.028098344203816,0.11846897101284526,-5.718097779472409,-6.021073758153417,-0.003055732072795081,0.0,-9.031610637230125,0.006986445071206049,-11.436195558943707,-25.08780732563998,0.05326661779281494
1,930000,931000,1000,2,0.056838339711255514,1.8966334755798897,-6.9944044764191915,0.08936101693842602,-17.06970128022789,0.9992006394887731,0.13723415274562,-28.449502133712777,9.99200639488329,0.3420084086241104,-28.449502133712777,-1.998401278976436,0.22150228289606844
2,23000,24000,1000,2,0.07091677085912806,0.0,-10.998900109988607,0.10987913295375051,0.0,-4.999500049994721,0.04994506043352942,9.49577438040139,6.999300069991943,0.02499860499914064,-18.99154876080167,-30.996900309968602,0.11981599547570454
2,40000,41000,1000,2,0.03647814646414105,-9.515653249595468,7.0091118453996515,0.1648447742129946,1.9031306499184275,-9.0117152297986,0.09476524091179783,18.079741174230612,-43.05597276459405,0.5957585241900745,19.98287182415126,-67.08721337739033,0.8544791521921979
2,43000,44000,1000,2,0.03953742956786499,13.329524897647271,-5.007009813738916,0.07478721673837185,8.568980291345785,-29.040656919687713,0.26706266201624373,9.521089212605194,-44.06168636090557,0.42639001227743734,35.22803008664255,-59.08271580212343,0.832513755514384
2,66000,67000,1000,2,0.06818413366558929,8.563273073263211,6.0132291040293495,0.02549544812522697,-0.9514747859185047,6.0132291040293495,-0.06942624148084064,-2.8544243577544037,-26.057326117457926,0.23123780737249433,10.46622264510022,15.033072760071153,-0.04542132273387267
2,117000,118000,1000,2,0.05690086419888729,-15.207679878338487,2.0018016214584655,0.0380729749719535,2.851439977189507,10.009008107296768,-0.06236613858594353,-7.603839939169799,18.01621459313285,0.12195981667436229,19.009599847923386,25.02252026824081,-0.059881922955455025
2,122000,123000,1000,2,0.048729027400661096,0.9502090459911905,15.998400159984438,0.1503320244266746,-10.452299505890883,7.999200079991109,0.18432595526030582,-8.551881413910722,0.9999000099991662,0.09541853273216816,27.556062333713438,15.998400159984438,0.10640123107104671
2,394000,395000,1000,2,0.031339517987262866,-1.9067594622934614,9.027986758953777,0.10888544670156364,-12.39393650490972,5.015548199418518,0.17334325692141306,-20.020974354085787,15.046644598255554,0.34917072947332883,-0.9533797311467307,-4.012438559534148,-0.0037386497064915147
2,397000,398000,1000,2,0.06958269017511753,-1.9104021396498805,10.04621257785887,0.11887445878825531,-13.372814977552494,23.106288929073404,0.3626376434427101,-15.283217117203485,29.13401647578917,0.4415560538841703,21.96962460597973,19.0878038979303,-0.02852865644658209
2,442000,443000,1000,2,0.07957170226181631,5.730111737178856,7.530876594035174,0.01796457688664077,20.055391080127105,14.05763630886625,-0.05948937895888662,3.8200744914518303,3.0123506376145137,-0.008001639582317921,7.640148982905881,48.19761020182778,0.40353522847695444
2,517000,518000,1000,2,0.035562684559089064,-1.905669366364382,4.509469886762041,0.06393489231138005,3.811338732728764,-2.0042088385607837,-0.05794670001584734,-3.8113387327298742,4.008417677121567,0.07792472418925911,-40.019056693663124,0.0,0.3986710963455238
2,520000,521000,1000,2,0.013597287881282227,-1.9060325931574695,7.018951168153986,0.08890742252816608,3.812065186314939,2.0054146194725675,-0.017990651669009594,0.0,23.062268123934526,0.2297472779942069,-36.2146192699897,11.029780407099121,0.47058155345685293
2,551000,552000,1000,2,0.06133262902975645,-6.6819396716299995,1.0036130068247218,0.07643419481095748,5.72737686139746,1.0036130068247218,-0.04696400167694037,-2.86368843069873,26.093938177438325,0.2881908211361548,17.18213058419238,56.20232838217554,0.3885256355645197
2,700000,701000,1000,2,0.047957687929127246,-7.5966195043208895,4.994506043352054,0.12588241211838636,-3.7983097521598896,12.985715712716672,0.16782583296959785,-11.39492925648078,27.969233842772834,0.39359836595502884,-97.80647611812742,5.993407252022909,1.037627475462827
