day,start_ts,end_ts,duration_ts,ticks,mean_abs_spread,fwd_VELVETFRUIT_EXTRACT_1000_bps,fwd_HYDROGEL_PACK_1000_bps,fwd_abs_spread_change_1000,fwd_VELVETFRUIT_EXTRACT_5000_bps,fwd_HYDROGEL_PACK_5000_bps,fwd_abs_spread_change_5000,fwd_VELVETFRUIT_EXTRACT_10000_bps,fwd_HYDROGEL_PACK_10000_bps,fwd_abs_spread_change_10000,fwd_VELVETFRUIT_EXTRACT_50000_bps,fwd_HYDROGEL_PACK_50000_bps,fwd_abs_spread_change_50000
2,935000,936000,1000,2,0.06473230656528273,-3.7911098474074922,-11.972463334330996,0.08189946919802082,-3.7911098474074922,-18.457547640426952,0.14682804776160197,1.895554923703191,-30.928863613688407,0.32864371260903624,7.5822196948149845,-33.921979447271156,0.41556376263280015
0,43000,43000,0,1,0.08880952380953033,-1.9109497420222166,3.5082443742795455,0.054047619047608464,3.821899484044433,-8.52002205182223,-0.05452380952382896,9.554748710109973,6.515310980805822,-0.03023809523810428,-2.8664246130327697,-33.57891043953343,0.12880952380952237
0,138000,138000,0,1,0.0014285714285620088,0.0,-15.064778547755342,0.15000000000000568,13.390722142514466,0.0,0.13333333333333997,-3.825920612147149,26.112282816108667,0.29523809523810485,13.390722142514466,5.021592849252521,0.08333333333334281
0,178000,178000,0,1,0.09190476190475749,7.637231503578867,3.0099327781685226,0.04619047619047478,6.682577565633174,-4.013243704223957,0.10666666666668334,-5.727923627685261,-5.016554630279391,-0.007142857142852677,-1.9093078758947168,23.076151299288306,0.06523809523810087
0,185000,185000,0,1,0.09380952380952579,3.8200744914518303,3.0111412225242162,0.008095238095222612,0.0,-13.04827863093494,0.12999999999999545,-11.460223474357711,4.014854963363401,-0.03333333333333144,9.550186228630686,15.05570611261664,-0.05476190476190368
0,188000,188000,0,1,0.08476190476190482,1.9104021396509907,-7.026701465568941,0.08904761904760505,-7.641608558601742,6.022886970487029,-0.03333333333333144,-11.462412837902614,-1.0038144950808014,-0.06523809523810087,-11.462412837902614,19.07247540654522,0.13476190476190197
0,270000,270000,0,1,0.03761904761904589,-5.717008099094256,2.0002000200025627,0.07714285714286007,2.8585040495476832,-19.001900190018794,0.14333333333334508,-17.15102429728388,-15.501550155015975,0.016428571428562577,39.06622201048204,20.002000200018966,0.11523809523808382
0,272000,272000,0,1,0.054285714285711606,10.48817696414961,-6.003602161296362,0.0561904761904799,13.34858886346213,-3.001801080648736,0.05476190476191789,-2.8604118993136307,-14.008405043025585,0.0028571428571524393,28.604118993134087,21.012607564538932,-0.032857142857139365
0,278000,278000,0,1,0.08095238095238244,-14.288435892551021,6.0060060060052045,0.0409523809523904,-18.09868546389759,-14.014014014014364,-0.0409523809523904,-14.288435892551021,-14.014014014014364,-0.0028571428571524393,40.96018289198034,47.04704704704632,-0.06047619047619435
0,295000,295000,0,1,0.08285714285713652,1.9074868860280425,13.00780468280971,0.11095238095238358,26.704816404388154,17.01020612367321,-0.06904761904762324,19.074868860275984,12.007204322592724,-0.07047619047619946,17.16738197424794,29.017410446268155,0.11857142857142833
0,297000,297000,0,1,0.029523809523809064,-1.9045805161410634,12.002400480095599,0.0799999999999983,14.284353871059086,14.002800560111162,0.0028571428571382285,3.8091610322821268,21.004200840168963,0.11285714285713766,21.90267593562556,15.003000600120053,0.06904761904760903
0,309000,309000,0,1,0.042142857142849266,-3.804089396101107,2.4953835404506464,0.06309523809524364,8.559201141227213,-6.487997205170126,0.06642857142857395,17.118402282454426,1.4972301242699437,0.07214285714286461,48.50213980028606,-12.476917702251011,0.5264285714285819
0,468000,468000,0,1,0.08238095238094445,-1.911497658415584,2.0054146194725675,0.039047619047622106,7.645990633662336,-12.533841371703547,0.03642857142857281,3.822995316831168,-24.06497543367081,0.11333333333334394,9.55748829207792,-29.07851198235223,0.22047619047620515
0,472000,472000,0,1,0.05523809523809575,1.9104021396509907,-15.537289494786943,0.0635714285714215,3.820804279299761,-29.069767441860517,0.2176190476190527,22.924825675805227,-38.091419406576236,0.4980952380952317,30.56643423440697,-15.036086607859156,0.34428571428571786
0,514000,514000,0,1,0.09999999999999432,-4.781028877414162,-7.035175879397393,0.022380952380956387,20.080321285140812,-5.025125628140836,0.25,41.11684834576357,25.12562814070307,0.15952380952381873,18.167909734174703,11.557788944722702,0.06595238095239608
0,594000,594000,0,1,0.08238095238094445,1.905669366364382,0.0,0.019047619047611875,3.811338732728764,4.005206768800118,-0.001904761904754082,-15.245354930919497,11.014318614197549,0.09761904761906237,-34.302048594568866,16.020827075198252,0.33809523809524933
0,603000,603000,0,1,0.04285714285714448,-5.722460658083017,8.00800800800694,0.13714285714286234,-7.62994754411106,16.0160160160161,0.2361904761904583,-13.352408202194077,15.015015015014122,0.28333333333333144,-16.21363853123503,27.02702702702675,0.4319047619047609
0,685000,685000,0,1,0.00023809523808893118,-2.8598665395618283,7.507131775186249,0.10357142857144197,6.673021925642786,9.509033581902582,0.028333333333350197,6.673021925642786,12.511886291977081,0.058333333333351334,40.991420400380285,38.53660977928941,0.02404761904763575
0,687000,687000,0,1,0.02761904761905498,-3.8113387327298742,6.0012002400489095,0.09809523809522602,-1.905669366364382,-6.001200240047799,-0.014285714285733775,1.905669366364382,12.002400480095599,0.10095238095237846,41.92472606002751,40.00800160032014,-0.019047619047640296
0,720000,720000,0,1,0.05238095238094331,-0.9519276534986076,6.9930069930079775,0.07952380952382043,30.461684911946563,-1.9980019980014863,0.22000000000002728,38.07710613993321,10.98901098901095,0.16619047619047933,19.038553069967712,-3.9960039960040827,0.12571428571430943
0,737000,737000,0,1,0.008571428571414685,-5.69313976658159,5.97728631201333,0.11714285714286632,-3.795426511054023,0.9962143853359251,0.048095238095243076,5.6931397665804795,-4.981071926678515,0.0899999999999892,-42.69854824935915,-47.818290496114415,0.034285714285729796
0,739000,739000,0,1,0.09952380952380224,-1.8973531922972242,-0.9951238929251094,0.009047619047606759,-1.8973531922972242,-9.453676982784653,-0.07595238095238699,10.435442557632513,-24.878097323116634,0.15571428571431056,-45.53647661512228,-38.80983182406261,0.06714285714286916
0,777000,777000,0,1,0.01238095238093706,-2.8557829604947127,6.99580251848797,0.09857142857144652,-2.8557829604947127,-7.9952028782726,0.026666666666685046,-10.471204188481353,-15.990405756546311,0.03047619047620742,2.855782960495823,-24.98500899460354,0.2538095238095366
0,809000,809000,0,1,0.01809523809524194,9.539254030335176,-6.010819475055218,0.15523809523807586,17.17065725460376,-2.0036064916850727,0.19142857142857395,20.986358866736943,12.021638950110436,0.08952380952381134,21.94028426977024,37.06672009617273,0.11476190476189174
0,815000,815000,0,1,0.0799999999999983,6.666666666665932,-2.0016012810253336,0.0866666666666589,9.523809523810378,6.0048038430737805,0.03523809523809973,-7.619047619047414,-11.008807045636004,0.03380952380952351,-0.9523809523814819,14.011208967172895,-0.010476190476197189
0,826000,826000,0,1,0.06428571428570251,16.204365646745877,-4.006009013520773,0.20190476190477114,22.876751501286208,-9.013520280420906,0.31857142857143117,14.29796968830388,3.5052578868310924,0.10785714285715642,25.736345438946984,15.02253380070151,0.10714285714287541
0,900000,900000,0,1,0.07285714285714562,-4.755111745126106,-15.988807834516061,0.1123809523809598,-36.13884926295774,-25.98181273108846,-0.04380952380952863,-19.020446980504424,-18.986709303487892,-0.0004761904761920732,-35.18782691393274,0.9993004896569069,0.21666666666665435
0,910000,910000,0,1,0.07238095238095354,11.434016198188512,-9.010812975570603,0.20428571428570308,22.868032396379245,-14.016820184220569,0.36857142857142833,19.05669366364826,-18.021625951141207,0.3704761904761824,-29.537875178656805,39.046856227473725,0.5404761904761841
0,983000,983000,0,1,0.024761904761902542,-3.813518924588033,6.0048038430737805,0.09809523809524023,2.8601391934413023,5.004003202562224,0.02142857142857224,-7.627037849174956,-6.505204163330669,0.011190476190478194,,,
0,991000,991000,0,1,0.0647619047619088,-4.766898655734764,1.0004001600649737,0.05761904761904191,-5.720278386881494,-17.0068027210879,-0.01666666666667993,,,,,,
1,12000,12000,0,1,0.06229021757923192,-4.768262445165039,15.078407720143794,0.07371666432763391,-25.74861720389121,-1.0052271813432156,0.12276537625805872,-29.563227160023242,11.56011258544476,0.2864241444189446,2.8609574670990234,-2.0104543626864313,0.04868301968362232
1,18000,18000,0,1,0.06760520018202953,-7.644529383660226,5.029675082990348,0.1264739934416781,-3.8222646918295577,12.071220199174615,0.1586376795888924,9.55566172957445,3.017805049794209,-0.06520235322003032,28.66698518872335,20.11870033195917,-0.050067289288023176
1,40000,40000,0,1,0.07917524336245663,-6.687046236147909,-1.0055304172951196,0.05668804211241252,20.061138708444837,23.12719959778775,0.030779416542799254,25.792892625142727,35.193564605329186,0.09408821147961532,16.239969430644763,17.094017094017033,0.008657907539586063
1,46000,46000,0,1,0.07284168340201802,-7.6226774654597484,2.0060180541614514,0.0963474620096747,-5.717008099094256,9.027081243730972,0.1475769250872787,-1.905669366364382,-23.069207622868902,0.0662209305776571,-11.434016198189623,-10.030090270812808,0.01397289014244052
1,54000,54000,0,1,0.02961724275321842,1.9067594622934614,-12.550200803213007,0.08535850572404513,3.8135189245869228,-3.0120481927708997,0.00902359978641698,-5.720278386881494,-22.088353413655113,0.10449608087043316,5.720278386882605,-7.028112449799506,0.0682580852928254
1,93000,93000,0,1,0.06927666265042376,2.8604118993125205,6.022282445046212,0.03165439746841514,-0.9534706331049136,-12.044564890093534,-0.02758008803800749,6.674294431732175,-18.066847335139748,0.10893608254765752,39.092295957283696,1.0037137408414054,0.24225292462853076
1,102000,102000,0,1,0.05122946307763243,6.674294431732175,-6.029544769370343,0.12698328212044885,29.557589626239,10.551703346397545,0.1900766824092841,35.27841342486626,5.024620641140842,0.30250598749255175,28.604118993134087,3.0147723846840613,0.25586012252412615
1,104000,104000,0,1,0.09787532804604382,6.669842782276447,-3.014166582939737,0.09685675068844546,32.39637922820337,11.051944137445702,0.2136542592329107,32.39637922820337,-6.028333165879474,0.38437127068100096,7.6226774654597484,0.0,0.07626310772164402
1,163000,163000,0,1,0.030492223678834307,-1.9031306499195377,-12.032487716835405,0.10144034879762387,-3.8062612998379652,-11.029780407099121,0.07233239472321884,-14.273479874393757,-3.0081219292088512,0.051882348188399874,5.709391949757503,29.07851198235223,0.17304135902726614
1,170000,170000,0,1,0.004440001677210148,-6.666031806494832,7.5240770465478946,0.13316654448207998,-1.9045805161410634,19.060995184589924,0.2009871393120619,-10.475192838776959,34.10914927768793,0.4374157926590101,-3.8091610322821268,35.11235955056202,0.38072775054658337
1,258000,258000,0,1,0.09671315425644877,-0.9508414947223542,-4.010427110486825,0.030635820110845202,-0.9508414947223542,31.080810106276502,0.1274140714164247,-22.820195873347604,20.052135552435235,0.23620655753209974,23.77103736806996,-23.05995588530174,0.46929228594224526
1,282000,282000,0,1,0.07968453204127002,4.75692132052119,0.0,0.04766444232602396,18.076301017981855,0.0,0.1811248808388939,29.492912187232267,-18.555667001003417,0.48129981958541634,-26.63875939491911,-17.05115346038122,-0.06316519850484781
1,372000,372000,0,1,0.013463601463612918,5.712653527563116,-11.034206038720296,0.16766127937528097,-5.712653527563116,-4.012438559534148,-0.009898580712004446,-0.9521089212605194,-31.096398836393256,0.30177460299893255,-42.8449014567267,-18.055973517905333,0.2212935894148984
1,415000,415000,0,1,0.0907452865428553,-3.8200744914529405,5.025630716655183,0.08834243958084187,-14.32527934294714,-2.010252286661629,0.1229089726900554,-1.9100372457259152,7.035883003316812,0.08936101693845444,30.560595931621304,-37.1896673032468,0.4951224121290352
1,479000,479000,0,1,0.08274026411403668,-2.8557829604947127,-7.025291047771942,0.04169657461243048,-19.038553069966603,-8.028904054596664,-0.05516017607601498,-19.99048072346521,-6.02167804094722,-0.025542933322810768,1.9038553069972153,58.20955439582498,0.39789996919378723
1,508000,508000,0,1,0.07909674397961908,-4.749691270067302,-0.9999000099991662,0.03762226518202283,3.7997530160538417,2.9997000299974985,-0.008005022428790198,-9.499382540134604,10.998900109988607,0.20579283323608877,-75.99506032107905,2.9997000299974985,0.7927576086484152
1,511000,511000,0,1,0.010838658686793678,0.0,9.001800360071144,0.0903795942960528,3.798309752161,16.003200640128945,0.1225432804432387,-11.39492925648078,17.503500700140062,0.29013276160253554,-66.47042066280528,0.0,0.6673021925643354
1,734000,734000,0,1,0.057771716519198435,0.9466111321465576,7.972892166634438,0.07080452868683551,-23.66527830367282,6.477974885390481,0.30359636306616267,-19.878833775085482,14.94917281243735,0.3508233149293716,-42.59750094661064,31.89156866653331,0.7503296495423797
1,934000,934000,0,1,0.0921946531964295,0.0,4.996003197441645,0.05021088572004828,-9.493971328206063,-9.9920063948844,-0.005092886787991802,-49.36865090667375,2.9976019184663194,0.5258367316226611,-30.380708250261623,4.996003197441645,0.3552633166065817
1,939000,939000,0,1,0.0871017664084377,0.9502993442933594,5.001000200040018,0.04067799725481791,-39.912572460325535,13.00260052010449,0.5309296184106529,-20.906585574456127,20.00400080016007,0.4105670891145792,-16.15508885298822,27.005401080215652,0.43319788679659155
1,972000,972000,0,1,0.09860671253964881,-13.291559859489599,11.01211332465768,0.046710962017613156,-17.089148390772024,3.0033036339971453,0.004505098726397705,-22.78553118769566,19.020923015315994,0.22237726382168432,,,
2,0,0,0,1,0.0,-9.492168960607561,8.990110878033253,0.18482279838642057,10.441385856667651,15.982419338727016,0.055410334820592766,-9.492168960607561,11.986814504045817,0.21478983464653822,-13.289036544850141,-58.93517131155712,0.4564613476670729
2,2000,2000,0,1,0.06092775877242218,3.7961469108860335,7.984828825231549,0.04194342085119729,2.84711018316397,3.992414412616885,0.011479541465007514,0.0,-0.9981036031536661,-0.009989012086705884,-13.286514188098897,-70.86535582393472,0.45447397516268495
2,28000,28000,0,1,0.019951949391028734,5.7007125890740085,-3.500175008750439,0.09191455606712395,11.401425178148017,11.500575028751125,-0.0009676114698038418,7.6009501187646045,-13.500675033751852,0.21078901485537926,-17.102137767220917,-46.50232511625552,0.2936300207408209
2,115000,115000,0,1,0.04989291086876335,-7.6081787922011035,8.010413537598016,0.056063626640991515,-8.559201141227213,8.010413537598016,0.06555579560158264,6.6571564431772146,26.033843997197437,0.09348330979254627,40.89396100808385,38.04946430359557,0.028580806011333948
2,126000,126000,0,1,0.09641221898435504,-6.6489361702126715,0.0,0.0664451827242516,-10.448328267477214,-14.979029358898055,-0.04542132273387267,-16.14741641337347,-1.9972039145199627,0.14138884815692165,25.645896656534273,8.987417615338167,-0.02643698481266199
2,154000,154000,0,1,0.03796867584242136,7.590853022108046,0.9989012086708549,0.06594833959816526,11.38627953316318,5.993407252022909,0.053971955007071415,19.9259891830339,15.982419338727016,0.03951135478548906,-18.977132555271226,-44.95055439017071,0.2596621646895585
2,157000,157000,0,1,0.0639609670937773,3.7925476438793737,-8.985623003194831,0.12786978462277432,-11.377642931639231,3.9936102236426407,0.025940141686561446,-0.9481369109698434,4.992012779552191,-0.05943722939414897,-12.325779842609075,-32.94728434504846,0.20623920237333948
2,192000,192000,0,1,0.08835842983729947,8.556759840274708,-4.005607850990911,0.1253855689922858,4.753755466819776,-5.007009813738916,0.09740590523654191,-2.8522532800911993,-13.018225515721848,0.10138065024533205,27.57178170754937,-66.09252954135836,0.9345476975801148
2,425000,425000,0,1,0.07708748663134202,-0.9552010698254954,2.008838891121023,0.02947019313401711,3.820804279299761,5.022097227802558,0.011976384591108058,7.641608558601742,17.075130574528696,0.09387585378910046,11.462412837901503,26.11490558457108,0.14580828672701784
2,427000,427000,0,1,0.09905288330914175,0.0,4.015257980325426,0.039956048346823536,-0.9548362455835679,-5.019072475406228,-0.04045289147292408,3.8193449823364922,7.528608713109897,0.03694891480783724,21.006397402845156,31.1182493475215,0.10083165755446544
2,430000,430000,0,1,0.08906387122245008,-0.9548362455835679,6.0234916173085296,0.06942624148081222,3.8193449823364922,12.046983234614839,0.0818994691979924,3.8193449823364922,6.0234916173085296,0.02196539667777131,13.367707438174392,39.15269551249878,0.25668110593296944
2,450000,450000,0,1,0.09199278041424463,-9.524716639679465,-7.5105147206089296,0.020004098955794802,-28.574149919039506,-30.042058882435718,-0.014905293782902618,-20.954376607296155,-18.525936310834766,0.024030993529322586,-7.61977331174446,-9.012617664730938,-0.0139637570954676
2,478000,478000,0,1,0.09000540790985667,-7.6226774654597484,9.016229212581717,0.1658384604652241,1.905669366364382,25.045081146062298,0.230740964246408,-24.773701762743627,23.041474654377225,0.4765436709700026,-3.8113387327298742,1.001803245841426,0.04795768792915567
2,500000,500000,0,1,0.07802902331877704,0.9531979792209988,8.018442417561111,0.07041992773302752,-19.063959584405545,12.027663626341667,0.30971152425260584,-19.063959584405545,20.046106043900558,0.3896236209462387,-20.97035554284643,-11.025358324145973,0.09894858417960961
2,533000,533000,0,1,0.07703533706657595,-6.673658118028225,6.015037593984918,0.1263792552444869,-5.720278386881494,-5.012531328321135,0.007007953330116834,-11.440556773762989,-1.0025062656637829,0.10391701544057241,-43.85546763275849,9.022556390978487,0.5265408809682981
2,544000,544000,0,1,0.05407625413658934,-5.7235524182008835,2.006621852110868,0.07693103793704381,-7.6314032242674745,7.023176482392479,0.1458604362917839,-3.8157016121342924,-4.013243704223957,-0.001987372504402174,-41.97271773347278,50.16554630279835,0.9171060386019718
2,672000,672000,0,1,0.027482820629629146,15.19468186134798,-0.9991008092713471,0.10689807419716146,5.698005698004938,0.0,0.001987372504387963,26.590693257360076,4.995504046358956,0.1608700292042471,-52.23171889838562,38.964931561593644,0.91164076421488
2,688000,688000,0,1,0.08592636377156282,7.587973062694875,3.9960039960029725,0.03598130333806182,3.7939865313485477,-2.9970029970027845,0.06793571210255323,6.639476429859403,-11.988011988012248,0.186313327764708,-92.95267001802165,-8.991008991009464,0.6684787218160579
2,847000,847000,0,1,0.08493267751937594,-7.6009501187646045,-3.9960039960040827,0.03598130333804761,-11.401425178146907,0.0,0.1139060275272783,-6.6508313539193065,0.999000999000188,0.07643419481094327,20.902612826603217,-15.984015984016331,0.19878655548190238
2,851000,851000,0,1,0.08095793251060002,-3.8033659788916374,7.9984003199351505,0.11788077253605422,-1.9016829894458187,8.99820035992871,0.10888544670154943,-7.606731957782165,13.997200559887624,0.2157835208987109,47.54207473614214,11.997600479904946,0.1928244379687527
2,940000,940000,0,1,0.019010412703593715,0.0,-15.96726710244023,0.15982419338727993,3.7925476438793737,-31.435557107928336,0.3526225565736354,1.8962738219396869,-33.431465495733505,0.35361624282582227,30.34038115103721,-7.484656454268546,0.378666997389729
2,960000,960000,0,1,0.026985977503542813,-3.794706384593338,-19.972039145196298,0.1618115658916679,-3.794706384593338,-14.979029358898055,0.11186650545813848,-15.178825538374463,-16.97623327341691,0.017938502104243526,,,
2,966000,966000,0,1,0.05645617063754571,-4.749240121580955,2.9970029970027845,0.07742788106315857,-10.448328267477214,-12.987012987012436,-0.025443298560475114,16.147416413374582,-9.990009990009652,0.14834465192228663,,,
