day,K,timestamp,residual_bp,z,direction
0,4000,1600,28.1,2.45,rich
0,4500,1600,-69.6,-2.33,cheap
0,5200,1600,12.6,2.02,rich
0,5300,1600,10.3,2.58,rich
0,5400,1600,6.3,3.21,rich
0,5500,1600,0.3,2.39,rich
0,6500,1600,-9.1,-2.62,cheap
0,4000,3300,28.0,2.45,rich
0,4500,3300,-69.5,-2.33,cheap
0,5300,3300,11.0,2.69,rich
0,5400,3300,5.6,3.12,rich
0,5500,3300,0.6,2.43,rich
0,6500,3300,-9.1,-2.63,cheap
0,5400,3800,-1.1,2.23,cheap
0,6000,3800,3.1,2.18,rich
0,4000,3900,27.9,2.44,rich
0,4500,3900,-69.2,-2.32,cheap
0,5200,3900,12.5,2.01,rich
0,5300,3900,10.8,2.66,rich
0,5400,3900,5.6,3.12,rich
0,5500,3900,-0.5,2.28,cheap
0,6500,3900,-9.1,-2.62,cheap
0,5400,9100,-2.8,2.01,cheap
0,5400,9300,-1.7,2.15,cheap
0,6000,9300,3.8,2.32,rich
0,5000,10400,-13.9,-2.63,cheap
0,5400,10400,-0.8,2.26,cheap
0,5500,10400,-1.3,2.17,cheap
0,6000,10400,7.8,3.11,rich
0,6000,13500,3.3,2.23,rich
0,5000,15100,-12.7,-2.5,cheap
0,5400,15100,0.1,2.39,rich
0,6000,15100,7.5,3.05,rich
0,5400,17000,-2.8,2.01,cheap
0,6000,17000,3.3,2.24,rich
0,4000,17200,27.7,2.43,rich
0,4500,17200,-69.0,-2.32,cheap
0,5200,17200,13.1,2.11,rich
0,5300,17200,10.7,2.64,rich
0,5400,17200,5.6,3.12,rich
0,5500,17200,-1.6,2.13,cheap
0,6500,17200,-9.1,-2.62,cheap
0,5000,19400,-14.3,-2.68,cheap
0,5400,19400,0.6,2.46,rich
0,5500,19400,-1.8,2.1,cheap
0,6000,19400,7.7,3.09,rich
0,6000,21200,3.5,2.27,rich
0,5000,21700,-8.4,-2.0,cheap
0,6000,21700,3.7,2.32,rich
0,5400,22600,-0.8,2.27,cheap
0,6000,22600,3.3,2.22,rich
0,5400,26100,-2.2,2.09,cheap
0,6000,26100,5.1,2.58,rich
0,5400,28500,-2.1,2.1,cheap
0,5400,29900,-2.2,2.08,cheap
0,6000,29900,5.0,2.56,rich
0,5400,33000,-1.9,2.13,cheap
0,6000,33000,4.4,2.45,rich
0,5400,34900,-0.9,2.26,cheap
0,6000,34900,4.1,2.39,rich
0,5400,36800,-2.5,2.04,cheap
0,5400,39100,-2.5,2.04,cheap
0,6000,39100,4.0,2.36,rich
0,5400,39400,-2.3,2.08,cheap
0,6000,39400,4.1,2.38,rich
0,5400,39700,-2.0,2.12,cheap
0,6000,39700,4.3,2.43,rich
0,5000,40800,-13.0,-2.53,cheap
0,5400,40800,0.2,2.4,rich
0,6000,40800,8.7,3.29,rich
0,5400,45600,-2.5,2.05,cheap
0,5400,45800,-2.5,2.05,cheap
0,5400,46600,-0.8,2.27,cheap
0,6000,46600,3.4,2.24,rich
0,5000,48800,-12.5,-2.47,cheap
0,5400,48800,0.1,2.4,rich
0,5500,48800,-0.5,2.28,cheap
0,6000,48800,7.9,3.13,rich
0,5400,52400,-0.2,2.35,cheap
0,6000,52400,4.2,2.4,rich
0,5400,52700,-1.7,2.15,cheap
0,6000,52700,3.7,2.31,rich
0,5400,55000,-1.2,2.22,cheap
0,6000,55000,3.5,2.27,rich
0,4000,57400,27.9,2.44,rich
0,4500,57400,-69.1,-2.32,cheap
0,5300,57400,9.8,2.5,rich
0,5400,57400,6.3,3.21,rich
0,5500,57400,0.2,2.37,rich
0,6500,57400,-9.4,-2.65,cheap
0,4000,57700,27.9,2.44,rich
0,4500,57700,-69.1,-2.32,cheap
0,5300,57700,9.8,2.5,rich
0,5400,57700,6.3,3.21,rich
0,5500,57700,0.2,2.37,rich
0,6500,57700,-9.4,-2.65,cheap
0,5400,64700,-2.1,2.1,cheap
0,6000,64700,4.6,2.49,rich
0,5400,65800,-2.4,2.06,cheap
0,5400,67900,-1.7,2.15,cheap
0,6000,67900,3.7,2.31,rich
0,5400,68000,-2.3,2.07,cheap
0,6000,68000,4.0,2.36,rich
0,5400,68500,-1.9,2.12,cheap
0,5400,71800,-1.4,2.19,cheap
0,6000,71800,4.0,2.37,rich
0,4000,72800,27.9,2.44,rich
0,4500,72800,-69.1,-2.32,cheap
0,5300,72800,10.4,2.59,rich
0,5400,72800,6.2,3.2,rich
0,5500,72800,0.1,2.37,rich
0,6500,72800,-9.4,-2.65,cheap
0,4000,76100,27.7,2.43,rich
0,4500,76100,-68.6,-2.31,cheap
0,5300,76100,10.1,2.55,rich
0,5400,76100,6.7,3.27,rich
0,5500,76100,-0.6,2.27,cheap
0,6500,76100,-9.5,-2.66,cheap
0,5000,76800,-14.1,-2.65,cheap
0,5100,76800,-7.6,-2.09,cheap
0,5400,76800,2.1,2.65,rich
0,5500,76800,-0.2,2.32,cheap
0,6000,76800,7.8,3.1,rich
0,5400,77300,-0.8,2.27,cheap
0,5500,77300,-2.3,2.03,cheap
0,6000,77300,2.9,2.14,rich
0,4000,80300,26.9,2.39,rich
0,4500,80300,-65.9,-2.25,cheap
0,5300,80300,10.5,2.61,rich
0,5400,80300,6.9,3.29,rich
0,5500,80300,1.0,2.5,rich
0,6500,80300,-9.3,-2.64,cheap
0,5400,80400,-0.3,2.34,cheap
0,6000,80400,3.7,2.3,rich
0,4000,80600,26.8,2.39,rich
0,4500,80600,-66.3,-2.26,cheap
0,5300,80600,10.3,2.57,rich
0,5400,80600,6.7,3.27,rich
0,5500,80600,0.1,2.37,rich
0,6500,80600,-9.0,-2.61,cheap
0,4000,81200,27.0,2.39,rich
0,4500,81200,-66.6,-2.27,cheap
0,5300,81200,10.4,2.59,rich
0,5400,81200,6.7,3.26,rich
0,5500,81200,1.2,2.51,rich
0,6500,81200,-9.0,-2.61,cheap
0,4000,81500,27.2,2.4,rich
0,4500,81500,-67.0,-2.28,cheap
0,5300,81500,10.3,2.58,rich
0,5400,81500,6.4,3.23,rich
0,5500,81500,1.9,2.62,rich
0,6500,81500,-9.0,-2.61,cheap
0,5400,82600,-1.3,2.2,cheap
0,6000,82600,3.2,2.21,rich
0,5400,83100,0.4,2.43,rich
0,6000,83100,2.9,2.14,rich
0,4000,84000,26.9,2.39,rich
0,4500,84000,-65.8,-2.25,cheap
0,5300,84000,10.1,2.54,rich
0,5400,84000,6.6,3.25,rich
0,5500,84000,1.7,2.58,rich
0,6500,84000,-9.4,-2.65,cheap
0,4000,86400,27.9,2.44,rich
0,4500,86400,-68.8,-2.31,cheap
0,5300,86400,10.3,2.57,rich
0,5400,86400,6.2,3.2,rich
0,5500,86400,1.0,2.5,rich
0,6500,86400,-9.6,-2.68,cheap
0,5400,92000,-2.2,2.08,cheap
0,5400,92100,-2.1,2.1,cheap
0,6000,92100,4.3,2.42,rich
0,5400,93300,-2.0,2.11,cheap
0,5000,93500,-13.5,-2.59,cheap
0,5400,93500,1.7,2.6,rich
0,5500,93500,0.8,2.47,rich
0,6000,93500,8.4,3.23,rich
0,5400,93700,-1.9,2.12,cheap
0,6000,93700,4.3,2.43,rich
0,5400,93900,-1.7,2.16,cheap
0,5400,95200,-1.9,2.13,cheap
0,5400,97400,-2.5,2.05,cheap
0,5400,98200,-2.6,2.03,cheap
0,5000,98300,-12.9,-2.52,cheap
0,5100,98300,-7.6,-2.07,cheap
0,5400,98300,1.3,2.55,rich
0,5500,98300,-1.2,2.19,cheap
0,6000,98300,8.3,3.21,rich
0,5000,98600,-14.0,-2.64,cheap
0,5400,98600,1.4,2.56,rich
0,5500,98600,-0.9,2.23,cheap
0,6000,98600,8.4,3.23,rich
0,5400,99700,-0.7,2.29,cheap
0,6000,99700,4.6,2.48,rich
0,5400,102000,-0.6,2.3,cheap
0,6000,102000,4.6,2.49,rich
0,6000,104200,4.4,2.44,rich
0,5400,105200,-2.5,2.04,cheap
0,6000,105200,4.2,2.41,rich
0,5400,105300,-2.0,2.11,cheap
0,5400,105600,-1.2,2.22,cheap
0,6000,105600,4.8,2.52,rich
0,5400,106200,-1.9,2.13,cheap
0,6000,108300,2.2,2.01,rich
0,6000,108400,2.2,2.01,rich
0,5400,109000,-2.2,2.09,cheap
0,6000,109000,2.5,2.07,rich
0,5400,109400,-2.2,2.09,cheap
0,6000,109400,2.5,2.07,rich
0,5400,110000,-2.8,2.01,cheap
0,6000,110000,5.3,2.62,rich
0,6000,111000,4.1,2.4,rich
0,6000,111300,5.3,2.61,rich
0,6000,112900,2.6,2.1,rich
0,5000,113200,-11.5,-2.35,cheap
0,5400,113200,-0.9,2.26,cheap
0,5500,113200,0.1,2.37,rich
0,6000,113200,9.5,3.45,rich
0,6000,113600,5.3,2.62,rich
0,5000,114200,-13.3,-2.57,cheap
0,5400,114200,-0.7,2.29,cheap
0,5500,114200,0.1,2.37,rich
0,6000,114200,9.3,3.4,rich
0,4000,115100,27.2,2.41,rich
0,4500,115100,-67.3,-2.28,cheap
0,5300,115100,8.5,2.28,rich
0,5400,115100,4.2,2.94,rich
0,5500,115100,1.2,2.52,rich
0,6500,115100,-10.1,-2.73,cheap
0,4000,115700,27.1,2.4,rich
0,4500,115700,-67.0,-2.27,cheap
0,5300,115700,8.7,2.31,rich
0,5400,115700,4.3,2.95,rich
0,5500,115700,-0.0,2.35,cheap
0,6500,115700,-10.1,-2.73,cheap
0,4000,116800,27.3,2.41,rich
0,4500,116800,-67.3,-2.28,cheap
0,5300,116800,9.5,2.45,rich
0,5400,116800,3.5,2.84,rich
0,5500,116800,1.7,2.58,rich
0,6500,116800,-10.2,-2.74,cheap
0,6000,117200,2.8,2.14,rich
0,6000,118400,4.3,2.43,rich
0,4000,119100,27.3,2.41,rich
0,4500,119100,-67.3,-2.28,cheap
0,5300,119100,9.8,2.5,rich
0,5400,119100,3.9,2.89,rich
0,5500,119100,1.0,2.49,rich
0,6500,119100,-10.1,-2.73,cheap
0,6000,119200,2.8,2.14,rich
0,6000,119900,2.7,2.12,rich
0,6000,121100,2.9,2.15,rich
0,6000,121300,3.0,2.17,rich
0,5400,121500,-2.5,2.04,cheap
0,6000,121500,5.3,2.62,rich
0,6000,121900,2.6,2.1,rich
0,6000,122200,2.4,2.05,rich
0,5500,122800,-2.3,2.03,cheap
0,6000,122800,4.5,2.47,rich
0,5400,127600,-2.7,2.01,cheap
0,6000,127600,4.3,2.42,rich
0,5400,129800,-2.6,2.03,cheap
0,6000,129800,4.0,2.37,rich
0,5400,130400,-2.2,2.08,cheap
0,6000,130400,3.9,2.36,rich
0,5400,131200,-1.3,2.2,cheap
0,6000,131200,4.0,2.37,rich
0,5400,132500,-1.3,2.2,cheap
0,5500,132500,-1.6,2.13,cheap
0,6000,132500,3.3,2.23,rich
0,5000,133300,-13.6,-2.6,cheap
0,5400,133300,-0.6,2.3,cheap
0,5500,133300,1.6,2.57,rich
0,6000,133300,7.9,3.13,rich
0,5400,138900,-2.8,2.01,cheap
0,6000,138900,2.8,2.13,rich
0,6000,139000,2.6,2.1,rich
0,5400,139900,-2.8,2.01,cheap
0,6000,139900,2.8,2.13,rich
0,6000,140400,2.6,2.1,rich
0,5400,140500,-1.9,2.12,cheap
0,6000,140500,5.2,2.59,rich
0,5400,141600,-1.6,2.17,cheap
0,5500,141600,-1.3,2.17,cheap
0,6000,141600,5.0,2.57,rich
0,6000,145100,5.1,2.58,rich
0,5400,145200,-2.8,2.0,cheap
0,6000,145200,5.3,2.62,rich
0,5400,145600,-2.6,2.03,cheap
0,6000,145600,4.9,2.55,rich
0,6000,145700,2.8,2.14,rich
0,6000,146100,2.7,2.12,rich
0,5400,146400,-1.5,2.18,cheap
0,6000,146400,4.9,2.55,rich
0,5400,148400,-1.9,2.13,cheap
0,6000,148400,5.2,2.61,rich
0,6000,148800,4.2,2.42,rich
0,6000,149400,5.3,2.62,rich
0,6000,149700,2.6,2.1,rich
0,6000,149800,2.7,2.12,rich
0,5400,150200,-2.8,2.01,cheap
0,6000,150200,2.5,2.07,rich
0,5400,153500,-1.6,2.16,cheap
0,5500,153500,-1.5,2.14,cheap
0,6000,153500,4.3,2.43,rich
0,4000,156800,26.7,2.38,rich
0,4500,156800,-65.5,-2.24,cheap
0,5300,156800,10.2,2.55,rich
0,5400,156800,4.6,2.98,rich
0,5500,156800,1.8,2.6,rich
0,6500,156800,-9.6,-2.67,cheap
0,4000,157500,26.7,2.38,rich
0,4500,157500,-65.7,-2.25,cheap
0,5300,157500,9.3,2.42,rich
0,5400,157500,5.2,3.06,rich
0,5500,157500,1.3,2.54,rich
0,6500,157500,-9.5,-2.66,cheap
0,6000,157800,3.8,2.32,rich
0,4000,158700,26.8,2.39,rich
0,4500,158700,-66.0,-2.25,cheap
0,5300,158700,9.7,2.47,rich
0,5400,158700,4.1,2.93,rich
0,5500,158700,2.6,2.71,rich
0,6500,158700,-9.5,-2.66,cheap
0,4000,159400,26.8,2.39,rich
0,4500,159400,-66.3,-2.26,cheap
0,5300,159400,9.8,2.49,rich
0,5400,159400,4.9,3.02,rich
0,5500,159400,1.5,2.55,rich
0,6500,159400,-9.2,-2.63,cheap
0,4000,159500,26.8,2.39,rich
0,4500,159500,-66.3,-2.26,cheap
0,5300,159500,9.8,2.49,rich
0,5400,159500,4.9,3.02,rich
0,5500,159500,1.5,2.55,rich
0,6500,159500,-9.2,-2.63,cheap
0,5000,159600,-13.8,-2.62,cheap
0,5400,159600,-0.1,2.36,cheap
0,5500,159600,0.4,2.41,rich
0,6000,159600,7.8,3.11,rich
0,4000,160000,26.8,2.39,rich
0,4500,160000,-66.5,-2.26,cheap
0,5300,160000,9.9,2.5,rich
0,5400,160000,4.3,2.95,rich
0,5500,160000,1.0,2.5,rich
0,6500,160000,-9.1,-2.62,cheap
0,4000,161800,26.8,2.39,rich
0,4500,161800,-66.5,-2.26,cheap
0,5300,161800,9.9,2.5,rich
0,5400,161800,4.3,2.95,rich
0,5500,161800,1.0,2.5,rich
0,6500,161800,-9.1,-2.62,cheap
0,4000,163700,26.8,2.39,rich
0,4500,163700,-66.8,-2.27,cheap
0,5300,163700,10.3,2.57,rich
0,5400,163700,4.6,2.99,rich
0,5500,163700,0.4,2.41,rich
0,6500,163700,-8.9,-2.6,cheap
0,5000,164300,-14.7,-2.72,cheap
0,5400,164300,-0.4,2.32,cheap
0,5500,164300,0.3,2.4,rich
0,6000,164300,8.0,3.14,rich
0,4000,164400,26.8,2.39,rich
0,4500,164400,-66.3,-2.26,cheap
0,5300,164400,9.8,2.49,rich
0,5400,164400,4.9,3.03,rich
0,5500,164400,1.5,2.56,rich
0,6500,164400,-9.2,-2.63,cheap
0,4000,164700,26.8,2.38,rich
0,4500,164700,-66.5,-2.26,cheap
0,5300,164700,9.5,2.44,rich
0,5400,164700,5.3,3.08,rich
0,5500,164700,1.0,2.49,rich
0,6500,164700,-9.1,-2.62,cheap
0,4000,165400,26.8,2.39,rich
0,4500,165400,-66.4,-2.26,cheap
0,5300,165400,9.8,2.49,rich
0,5400,165400,4.9,3.03,rich
0,5500,165400,1.5,2.56,rich
0,6500,165400,-9.2,-2.63,cheap
0,4000,166400,26.8,2.39,rich
0,4500,166400,-66.8,-2.27,cheap
0,5300,166400,10.3,2.57,rich
0,5400,166400,4.6,2.99,rich
0,5500,166400,0.4,2.41,rich
0,6500,166400,-8.9,-2.6,cheap
0,4000,168700,26.8,2.39,rich
0,4500,168700,-66.5,-2.26,cheap
0,5300,168700,10.1,2.54,rich
0,5400,168700,4.5,2.97,rich
0,5500,168700,1.2,2.52,rich
0,6500,168700,-9.2,-2.63,cheap
0,4000,168800,26.8,2.39,rich
0,4500,168800,-66.5,-2.26,cheap
0,5300,168800,10.1,2.54,rich
0,5400,168800,4.5,2.97,rich
0,5500,168800,1.2,2.52,rich
0,6500,168800,-9.2,-2.63,cheap
0,6000,169200,3.7,2.31,rich
0,6000,169600,3.6,2.28,rich
0,5400,170700,-1.8,2.14,cheap
0,6000,170700,4.0,2.36,rich
0,5400,171200,-2.0,2.11,cheap
0,6000,171200,3.1,2.2,rich
0,4000,172800,26.9,2.39,rich
0,4500,172800,-66.5,-2.26,cheap
0,5300,172800,10.6,2.62,rich
0,5400,172800,4.8,3.01,rich
0,5500,172800,1.4,2.54,rich
0,6500,172800,-9.2,-2.63,cheap
0,5000,176800,-12.8,-2.51,cheap
0,5400,176800,-1.7,2.16,cheap
0,5500,176800,-0.2,2.32,cheap
0,6000,176800,8.4,3.22,rich
0,5400,179100,-2.7,2.02,cheap
0,6000,179100,5.1,2.58,rich
0,6000,180400,4.8,2.53,rich
0,5400,184400,-2.8,2.0,cheap
0,6000,184400,5.1,2.58,rich
0,6000,185800,4.6,2.48,rich
0,5500,190500,-2.4,2.01,cheap
0,6000,190500,5.5,2.66,rich
0,6000,190600,4.6,2.48,rich
0,6000,192600,2.5,2.08,rich
0,6000,197500,3.1,2.19,rich
0,6000,197600,5.5,2.65,rich
0,6000,197700,3.1,2.18,rich
0,6000,198800,4.6,2.48,rich
0,6000,199800,4.5,2.46,rich
0,6000,200100,4.8,2.52,rich
0,5500,201800,-2.2,2.05,cheap
0,6000,201800,4.9,2.55,rich
0,6000,202500,2.6,2.1,rich
0,6000,202700,2.5,2.08,rich
0,6000,203600,6.3,2.82,rich
0,6000,204900,3.0,2.16,rich
0,6000,207600,3.0,2.17,rich
0,5000,207800,-13.3,-2.56,cheap
0,5400,207800,-2.4,2.06,cheap
0,5500,207800,-1.8,2.1,cheap
0,6000,207800,9.4,3.41,rich
0,6000,209100,2.9,2.15,rich
0,6000,209200,6.1,2.77,rich
0,6000,209300,2.9,2.16,rich
0,6000,209400,2.9,2.16,rich
0,6000,209900,2.7,2.12,rich
0,6000,210000,5.9,2.73,rich
0,6000,210900,2.5,2.08,rich
0,5000,211300,-12.8,-2.51,cheap
0,5100,211300,-7.1,-2.01,cheap
0,5400,211300,-2.5,2.05,cheap
0,5500,211300,-1.6,2.12,cheap
0,6000,211300,10.4,3.62,rich
0,6000,211700,4.3,2.43,rich
0,6000,212000,3.1,2.19,rich
0,6000,212700,3.4,2.25,rich
0,6000,213200,3.3,2.24,rich
0,6000,213400,4.7,2.5,rich
0,6000,213600,6.5,2.86,rich
0,6000,213900,3.3,2.23,rich
0,6000,214100,3.3,2.24,rich
0,4000,214500,27.4,2.41,rich
0,4500,214500,-67.6,-2.29,cheap
0,5300,214500,9.4,2.43,rich
0,5400,214500,2.3,2.68,rich
0,5500,214500,2.0,2.63,rich
0,6500,214500,-10.4,-2.75,cheap
0,6000,215700,3.1,2.19,rich
0,6000,216300,3.1,2.19,rich
0,6000,216500,3.1,2.19,rich
0,6000,218200,6.6,2.88,rich
0,4000,218300,27.3,2.41,rich
0,4500,218300,-67.7,-2.29,cheap
0,5300,218300,8.9,2.35,rich
0,5400,218300,2.0,2.64,rich
0,5500,218300,1.8,2.6,rich
0,6500,218300,-10.2,-2.74,cheap
0,6000,218400,5.9,2.73,rich
0,6000,219500,3.0,2.18,rich
0,6000,220200,5.5,2.66,rich
0,6000,220400,2.9,2.16,rich
0,6000,220800,5.5,2.66,rich
0,6000,221500,3.1,2.19,rich
0,6000,222000,5.7,2.7,rich
0,6000,222800,3.0,2.18,rich
0,6000,224800,5.5,2.67,rich
0,5000,226300,-13.8,-2.62,cheap
0,5400,226300,-2.8,2.01,cheap
0,5500,226300,1.5,2.56,rich
0,6000,226300,9.3,3.4,rich
0,6000,227300,5.7,2.7,rich
0,6000,229100,3.0,2.17,rich
0,6000,229300,5.9,2.73,rich
0,5500,229500,-2.4,2.02,cheap
0,6000,229500,5.5,2.67,rich
0,6000,230700,2.2,2.02,rich
0,5000,235200,-12.6,-2.48,cheap
0,5400,235200,-2.4,2.06,cheap
0,5500,235200,0.0,2.35,rich
0,6000,235200,8.9,3.33,rich
0,6000,235500,5.6,2.69,rich
0,6000,237800,2.7,2.12,rich
0,6000,238400,3.0,2.16,rich
0,6000,239000,2.7,2.11,rich
0,6000,240600,2.3,2.04,rich
0,6000,240800,2.7,2.1,rich
0,6000,241300,5.2,2.6,rich
0,6000,243900,4.7,2.5,rich
0,6000,246400,5.1,2.58,rich
0,5000,247000,-12.7,-2.49,cheap
0,5500,247000,0.1,2.36,rich
0,6000,247000,8.7,3.28,rich
0,4000,251700,27.0,2.39,rich
0,4500,251700,-66.7,-2.27,cheap
0,5300,251700,10.4,2.59,rich
0,5400,251700,1.7,2.61,rich
0,5500,251700,2.7,2.73,rich
0,6500,251700,-9.4,-2.65,cheap
0,4000,252300,27.0,2.39,rich
0,4500,252300,-66.8,-2.27,cheap
0,5300,252300,10.1,2.54,rich
0,5400,252300,2.2,2.67,rich
0,5500,252300,2.2,2.66,rich
0,6500,252300,-9.3,-2.64,cheap
0,5000,252600,-13.3,-2.56,cheap
0,5500,252600,-0.4,2.3,cheap
0,6000,252600,7.9,3.14,rich
0,4000,252700,27.0,2.39,rich
0,4500,252700,-67.0,-2.28,cheap
0,5300,252700,10.1,2.55,rich
0,5400,252700,1.6,2.59,rich
0,5500,252700,1.8,2.6,rich
0,6500,252700,-9.1,-2.62,cheap
0,5500,253400,-2.1,2.06,cheap
0,6000,253400,3.6,2.29,rich
0,4000,254600,26.9,2.39,rich
0,4500,254600,-66.7,-2.27,cheap
0,5300,254600,10.7,2.65,rich
0,5400,254600,1.4,2.57,rich
0,5500,254600,2.5,2.7,rich
0,6500,254600,-9.3,-2.65,cheap
0,4000,254700,26.9,2.39,rich
0,4500,254700,-66.7,-2.27,cheap
0,5300,254700,10.7,2.65,rich
0,5400,254700,1.4,2.57,rich
0,5500,254700,2.5,2.7,rich
0,6500,254700,-9.3,-2.65,cheap
0,6000,257900,4.8,2.53,rich
0,6000,258400,4.4,2.44,rich
0,6000,259200,5.0,2.56,rich
0,5500,259300,-1.9,2.08,cheap
0,6000,259300,5.4,2.63,rich
0,4000,263100,26.7,2.38,rich
0,4500,263100,-66.2,-2.26,cheap
0,5300,263100,10.3,2.57,rich
0,5400,263100,2.4,2.69,rich
0,5500,263100,0.1,2.37,rich
0,6500,263100,-9.3,-2.64,cheap
0,6000,263200,4.7,2.51,rich
0,4000,263600,26.7,2.38,rich
0,4500,263600,-66.2,-2.26,cheap
0,5300,263600,10.3,2.57,rich
0,5400,263600,2.4,2.69,rich
0,5500,263600,0.1,2.37,rich
0,6500,263600,-9.3,-2.64,cheap
0,4000,264500,27.0,2.39,rich
0,4500,264500,-67.1,-2.28,cheap
0,5300,264500,10.2,2.55,rich
0,5400,264500,1.6,2.59,rich
0,5500,264500,1.8,2.6,rich
0,6500,264500,-9.2,-2.63,cheap
0,5000,265200,-14.2,-2.67,cheap
0,5400,265200,-2.6,2.03,cheap
0,5500,265200,-0.8,2.24,cheap
0,6000,265200,9.0,3.34,rich
0,4000,265700,26.9,2.39,rich
0,4500,265700,-66.5,-2.26,cheap
0,5200,265700,12.5,2.0,rich
0,5300,265700,10.2,2.57,rich
0,5400,265700,1.7,2.6,rich
0,5500,265700,1.6,2.58,rich
0,6500,265700,-9.4,-2.65,cheap
0,4000,267000,26.8,2.38,rich
0,4500,267000,-66.4,-2.26,cheap
0,5200,267000,12.6,2.02,rich
0,5300,267000,9.5,2.44,rich
0,5400,267000,1.8,2.62,rich
0,5500,267000,1.8,2.59,rich
0,6500,267000,-9.4,-2.65,cheap
0,6000,267200,4.4,2.45,rich
0,5500,270100,-1.7,2.11,cheap
0,6000,270100,3.7,2.31,rich
0,4000,270900,27.0,2.4,rich
0,4500,270900,-66.7,-2.27,cheap
0,5200,270900,13.0,2.08,rich
0,5300,270900,10.2,2.56,rich
0,5400,270900,1.0,2.51,rich
0,5500,270900,3.1,2.78,rich
0,6500,270900,-9.5,-2.66,cheap
0,4000,273300,27.0,2.39,rich
0,4500,273300,-67.1,-2.28,cheap
0,5300,273300,10.7,2.64,rich
0,5400,273300,1.5,2.58,rich
0,5500,273300,1.8,2.59,rich
0,6500,273300,-9.2,-2.63,cheap
