day,K,timestamp,residual_bp,z,direction
0,6000,470500,3.9,2.35,rich
0,6000,470600,3.9,2.35,rich
0,6000,471700,6.9,2.94,rich
0,6000,474600,6.6,2.88,rich
0,5000,477000,-12.6,-2.48,cheap
0,5500,477000,-2.5,2.01,cheap
0,6000,477000,10.6,3.66,rich
0,5000,478000,-12.7,-2.5,cheap
0,5500,478000,-1.2,2.18,cheap
0,6000,478000,10.5,3.64,rich
0,6000,479800,6.1,2.79,rich
0,4000,482600,27.2,2.41,rich
0,4500,482600,-68.1,-2.3,cheap
0,5200,482600,13.2,2.12,rich
0,5300,482600,10.8,2.65,rich
0,5400,482600,-1.3,2.2,cheap
0,5500,482600,1.6,2.57,rich
0,6500,482600,-9.4,-2.65,cheap
0,4000,484400,27.1,2.4,rich
0,4500,484400,-67.8,-2.29,cheap
0,5200,484400,14.0,2.24,rich
0,5300,484400,10.8,2.65,rich
0,5400,484400,-0.8,2.27,cheap
0,5500,484400,0.7,2.45,rich
0,6500,484400,-9.5,-2.66,cheap
0,4000,484600,27.1,2.4,rich
0,4500,484600,-67.4,-2.28,cheap
0,5200,484600,13.6,2.18,rich
0,5300,484600,10.9,2.67,rich
0,5400,484600,-1.4,2.19,cheap
0,5500,484600,1.4,2.54,rich
0,6500,484600,-9.6,-2.67,cheap
0,4000,486800,27.2,2.4,rich
0,4500,486800,-67.8,-2.29,cheap
0,5200,486800,14.0,2.24,rich
0,5300,486800,10.8,2.65,rich
0,5400,486800,-0.8,2.27,cheap
0,5500,486800,0.7,2.45,rich
0,6500,486800,-9.5,-2.66,cheap
0,6000,487100,6.1,2.77,rich
0,4000,487700,27.1,2.4,rich
0,4500,487700,-67.4,-2.28,cheap
0,5200,487700,13.6,2.18,rich
0,5300,487700,10.9,2.67,rich
0,5400,487700,-1.4,2.19,cheap
0,5500,487700,1.4,2.54,rich
0,6500,487700,-9.6,-2.68,cheap
0,4000,488200,27.1,2.4,rich
0,4500,488200,-67.5,-2.28,cheap
0,5200,488200,13.6,2.18,rich
0,5300,488200,10.9,2.67,rich
0,5400,488200,-1.4,2.19,cheap
0,5500,488200,1.4,2.54,rich
0,6500,488200,-9.6,-2.68,cheap
0,4000,488700,27.1,2.4,rich
0,4500,488700,-67.3,-2.28,cheap
0,5200,488700,13.8,2.22,rich
0,5300,488700,11.2,2.72,rich
0,5400,488700,-1.9,2.12,cheap
0,5500,488700,1.9,2.61,rich
0,6500,488700,-9.7,-2.69,cheap
0,6000,491000,3.4,2.24,rich
0,6000,491300,6.5,2.86,rich
0,6000,494800,5.1,2.57,rich
0,6000,496000,5.5,2.67,rich
0,4000,496700,27.2,2.4,rich
0,4500,496700,-67.9,-2.29,cheap
0,5200,496700,14.0,2.24,rich
0,5300,496700,10.8,2.65,rich
0,5400,496700,-0.8,2.27,cheap
0,5500,496700,0.7,2.45,rich
0,6500,496700,-9.5,-2.66,cheap
0,4000,497500,27.1,2.4,rich
0,4500,497500,-67.9,-2.29,cheap
0,5200,497500,13.9,2.23,rich
0,5300,497500,10.7,2.63,rich
0,5400,497500,-1.4,2.19,cheap
0,5500,497500,0.4,2.41,rich
0,6500,497500,-9.4,-2.65,cheap
0,5000,499300,-13.9,-2.64,cheap
0,5500,499300,1.2,2.51,rich
0,6000,499300,8.9,3.33,rich
0,4000,499700,27.5,2.42,rich
0,4500,499700,-68.7,-2.31,cheap
0,5200,499700,13.3,2.14,rich
0,5300,499700,10.4,2.59,rich
0,5400,499700,-1.1,2.23,cheap
0,5500,499700,2.7,2.73,rich
0,6500,499700,-9.4,-2.65,cheap
0,4000,503500,27.2,2.4,rich
0,4500,503500,-67.6,-2.29,cheap
0,5200,503500,13.7,2.19,rich
0,5300,503500,11.0,2.7,rich
0,5400,503500,-2.1,2.1,cheap
0,5500,503500,1.7,2.59,rich
0,6500,503500,-9.7,-2.68,cheap
0,6000,505500,6.2,2.8,rich
0,4000,506100,27.2,2.4,rich
0,4500,506100,-67.6,-2.29,cheap
0,5200,506100,13.6,2.18,rich
0,5300,506100,9.9,2.52,rich
0,5400,506100,-0.1,2.36,cheap
0,5500,506100,1.3,2.53,rich
0,6500,506100,-9.7,-2.68,cheap
0,4000,506300,27.2,2.41,rich
0,4500,506300,-67.7,-2.29,cheap
0,5200,506300,14.4,2.31,rich
0,5300,506300,10.4,2.58,rich
0,5400,506300,-1.2,2.21,cheap
0,5500,506300,1.4,2.54,rich
0,6500,506300,-9.6,-2.68,cheap
0,6000,510800,3.9,2.34,rich
0,6000,510900,3.8,2.33,rich
0,6000,512500,3.8,2.33,rich
0,6000,512600,7.2,2.99,rich
0,6000,513100,4.0,2.37,rich
0,6000,513300,7.3,3.01,rich
0,6000,514100,3.9,2.34,rich
0,6000,514500,3.9,2.35,rich
0,6000,515500,6.7,2.9,rich
0,6000,515900,6.7,2.89,rich
0,5500,519000,-2.4,2.02,cheap
0,6000,519000,6.0,2.76,rich
0,6000,519700,5.4,2.64,rich
0,4000,521000,27.6,2.43,rich
0,4500,521000,-68.0,-2.3,cheap
0,5200,521000,14.5,2.33,rich
0,5300,521000,11.5,2.77,rich
0,5400,521000,-1.3,2.2,cheap
0,5500,521000,3.7,2.86,rich
0,6500,521000,-10.0,-2.71,cheap
0,4000,524100,27.6,2.43,rich
0,4500,524100,-68.4,-2.3,cheap
0,5200,524100,14.8,2.38,rich
0,5300,524100,11.3,2.73,rich
0,5400,524100,-1.4,2.19,cheap
0,5500,524100,2.7,2.73,rich
0,6500,524100,-9.7,-2.68,cheap
0,4000,524700,27.6,2.43,rich
0,4500,524700,-68.5,-2.31,cheap
0,5200,524700,14.4,2.31,rich
0,5300,524700,11.7,2.8,rich
0,5400,524700,-1.0,2.24,cheap
0,5500,524700,2.1,2.64,rich
0,6500,524700,-9.6,-2.67,cheap
0,6000,525000,5.0,2.56,rich
0,4000,529600,26.7,2.38,rich
0,4500,529600,-65.9,-2.25,cheap
0,5200,529600,14.2,2.28,rich
0,5300,529600,10.4,2.59,rich
0,5400,529600,-0.7,2.29,cheap
0,5500,529600,3.5,2.84,rich
0,6500,529600,-9.2,-2.63,cheap
0,6000,530900,4.1,2.39,rich
0,6000,531100,4.4,2.44,rich
0,6000,531300,4.6,2.49,rich
0,4000,531500,27.6,2.43,rich
0,4500,531500,-68.9,-2.32,cheap
0,5200,531500,14.7,2.36,rich
0,5300,531500,11.4,2.76,rich
0,5400,531500,-1.1,2.23,cheap
0,5500,531500,1.2,2.51,rich
0,6500,531500,-9.3,-2.64,cheap
0,4000,533900,27.7,2.43,rich
0,4500,533900,-68.3,-2.3,cheap
0,5200,533900,15.0,2.42,rich
0,5300,533900,10.7,2.63,rich
0,5400,533900,-0.7,2.28,cheap
0,5500,533900,3.2,2.79,rich
0,6500,533900,-9.9,-2.7,cheap
0,4000,534600,27.7,2.43,rich
0,4500,534600,-68.8,-2.31,cheap
0,5200,534600,14.2,2.28,rich
0,5300,534600,11.5,2.77,rich
0,5400,534600,-1.2,2.22,cheap
0,5500,534600,1.9,2.62,rich
0,6500,534600,-9.5,-2.66,cheap
0,4000,535000,27.6,2.43,rich
0,4500,535000,-68.4,-2.31,cheap
0,5200,535000,14.8,2.38,rich
0,5300,535000,11.3,2.73,rich
0,5400,535000,-1.4,2.19,cheap
0,5500,535000,2.7,2.73,rich
0,6500,535000,-9.7,-2.68,cheap
0,6000,535900,4.6,2.48,rich
0,4000,536900,27.6,2.42,rich
0,4500,536900,-68.1,-2.3,cheap
0,5200,536900,13.7,2.2,rich
0,5300,536900,11.1,2.71,rich
0,5400,536900,-1.5,2.18,cheap
0,5500,536900,3.6,2.85,rich
0,6500,536900,-9.9,-2.71,cheap
0,4000,537400,27.7,2.43,rich
0,4500,537400,-68.3,-2.3,cheap
0,5200,537400,14.3,2.3,rich
0,5300,537400,11.3,2.74,rich
0,5400,537400,-1.5,2.18,cheap
0,5500,537400,3.5,2.84,rich
0,6500,537400,-9.9,-2.7,cheap
0,4000,538300,27.3,2.41,rich
0,4500,538300,-68.1,-2.3,cheap
0,5200,538300,14.2,2.28,rich
0,5300,538300,11.0,2.69,rich
0,5400,538300,-1.9,2.12,cheap
0,5500,538300,0.9,2.48,rich
0,6500,538300,-9.5,-2.66,cheap
0,5500,539400,-2.1,2.06,cheap
0,6000,539400,5.7,2.7,rich
0,4000,540700,27.2,2.41,rich
0,4500,540700,-68.3,-2.3,cheap
0,5200,540700,14.0,2.25,rich
0,5300,540700,10.7,2.64,rich
0,5400,540700,-1.4,2.19,cheap
0,5500,540700,0.4,2.41,rich
0,6500,540700,-9.4,-2.65,cheap
0,4000,541000,27.2,2.4,rich
0,4500,541000,-68.1,-2.3,cheap
0,5200,541000,13.4,2.15,rich
0,5300,541000,10.6,2.63,rich
0,5400,541000,-2.1,2.1,cheap
0,5500,541000,0.9,2.47,rich
0,6500,541000,-9.4,-2.66,cheap
0,5500,544600,-1.3,2.17,cheap
0,6000,544600,5.4,2.63,rich
0,6000,544700,6.7,2.9,rich
0,6000,545300,3.4,2.25,rich
0,6000,546900,5.3,2.62,rich
0,5000,547100,-13.2,-2.55,cheap
0,5100,547100,-7.2,-2.02,cheap
0,5500,547100,-0.2,2.33,cheap
0,6000,547100,10.7,3.68,rich
0,4000,548400,27.2,2.41,rich
0,4500,548400,-67.9,-2.29,cheap
0,5200,548400,13.8,2.22,rich
0,5300,548400,10.2,2.56,rich
0,5400,548400,-1.2,2.22,cheap
0,5500,548400,1.5,2.56,rich
0,6500,548400,-9.7,-2.68,cheap
0,6000,548800,5.2,2.6,rich
0,5500,548900,-2.5,2.01,cheap
0,6000,548900,5.2,2.59,rich
0,4000,550100,27.3,2.41,rich
0,4500,550100,-68.3,-2.3,cheap
0,5200,550100,14.3,2.29,rich
0,5300,550100,11.0,2.7,rich
0,5400,550100,-1.9,2.12,cheap
0,5500,550100,0.9,2.48,rich
0,6500,550100,-9.5,-2.67,cheap
0,6000,550400,6.0,2.76,rich
0,5000,550800,-8.9,-2.06,cheap
0,6000,550800,5.2,2.59,rich
0,5000,551000,-8.9,-2.06,cheap
0,6000,551000,5.2,2.59,rich
0,4000,551300,27.3,2.41,rich
0,4500,551300,-68.3,-2.3,cheap
0,5200,551300,14.3,2.29,rich
0,5300,551300,11.1,2.7,rich
0,5400,551300,-1.9,2.12,cheap
0,5500,551300,0.9,2.48,rich
0,6500,551300,-9.5,-2.67,cheap
0,4000,553100,27.3,2.41,rich
0,4500,553100,-68.3,-2.3,cheap
0,5200,553100,14.3,2.29,rich
0,5300,553100,11.1,2.7,rich
0,5400,553100,-1.9,2.12,cheap
0,5500,553100,0.9,2.48,rich
0,6500,553100,-9.5,-2.67,cheap
0,5000,553800,-8.5,-2.0,cheap
0,6000,553800,6.1,2.78,rich
0,5500,557200,-0.5,2.27,cheap
0,6000,557200,6.4,2.83,rich
0,6000,558300,5.9,2.73,rich
0,5500,559100,-1.0,2.21,cheap
0,6000,559100,5.5,2.66,rich
0,5000,559800,-13.6,-2.6,cheap
0,5500,559800,0.1,2.37,rich
0,6000,559800,10.4,3.62,rich
0,6000,560500,3.7,2.32,rich
0,6000,561300,5.9,2.73,rich
0,6000,562800,5.7,2.7,rich
0,4000,567400,27.5,2.42,rich
0,4500,567400,-68.5,-2.31,cheap
0,5200,567400,13.9,2.23,rich
0,5300,567400,11.4,2.76,rich
0,5400,567400,-2.1,2.1,cheap
0,5500,567400,2.1,2.64,rich
0,6500,567400,-9.7,-2.68,cheap
0,4000,567900,27.3,2.41,rich
0,4500,567900,-68.6,-2.31,cheap
0,5200,567900,15.0,2.41,rich
0,5300,567900,10.4,2.59,rich
0,5400,567900,-2.4,2.06,cheap
0,5500,567900,0.6,2.44,rich
0,6500,567900,-9.4,-2.65,cheap
0,4000,568400,27.8,2.43,rich
0,4500,568400,-68.6,-2.31,cheap
0,5200,568400,15.3,2.45,rich
0,5300,568400,10.9,2.67,rich
0,5400,568400,-1.8,2.14,cheap
0,5500,568400,3.4,2.82,rich
0,6500,568400,-9.9,-2.7,cheap
0,4000,568900,27.8,2.44,rich
0,4500,568900,-68.9,-2.32,cheap
0,5200,568900,14.7,2.36,rich
0,5300,568900,11.1,2.71,rich
0,5400,568900,-1.6,2.17,cheap
0,5500,568900,2.6,2.71,rich
0,6500,568900,-9.7,-2.68,cheap
0,4000,569800,27.8,2.43,rich
0,4500,569800,-68.6,-2.31,cheap
0,5200,569800,15.3,2.45,rich
0,5300,569800,10.9,2.67,rich
0,5400,569800,-1.8,2.14,cheap
0,5500,569800,3.4,2.82,rich
0,6500,569800,-9.9,-2.7,cheap
0,4000,570200,27.8,2.44,rich
0,4500,570200,-68.9,-2.32,cheap
0,5200,570200,14.7,2.36,rich
0,5300,570200,11.1,2.71,rich
0,5400,570200,-1.6,2.17,cheap
0,5500,570200,2.6,2.71,rich
0,6500,570200,-9.7,-2.68,cheap
0,5000,571900,-8.8,-2.04,cheap
0,6000,571900,5.3,2.62,rich
0,4000,572300,27.5,2.42,rich
0,4500,572300,-68.4,-2.31,cheap
0,5200,572300,14.0,2.25,rich
0,5300,572300,10.7,2.63,rich
0,5400,572300,-1.9,2.12,cheap
0,5500,572300,2.2,2.66,rich
0,6500,572300,-9.7,-2.68,cheap
0,5500,574500,-2.3,2.03,cheap
0,6000,574500,5.3,2.62,rich
0,6000,575300,5.6,2.68,rich
0,4000,575800,27.2,2.41,rich
0,4500,575800,-68.1,-2.3,cheap
0,5200,575800,14.1,2.26,rich
0,5300,575800,10.4,2.59,rich
0,5400,575800,-2.3,2.07,cheap
0,5500,575800,1.7,2.59,rich
0,6500,575800,-9.7,-2.68,cheap
0,6000,576000,5.7,2.69,rich
0,4000,577700,27.3,2.41,rich
0,4500,577700,-67.9,-2.3,cheap
0,5200,577700,14.3,2.3,rich
0,5300,577700,10.7,2.64,rich
0,5500,577700,2.3,2.66,rich
0,6500,577700,-9.8,-2.7,cheap
0,5000,578600,-12.7,-2.5,cheap
0,5500,578600,0.9,2.47,rich
0,6000,578600,10.0,3.53,rich
0,4000,580200,27.2,2.41,rich
0,4500,580200,-68.4,-2.31,cheap
0,5200,580200,13.7,2.19,rich
0,5300,580200,10.9,2.67,rich
0,5500,580200,1.1,2.5,rich
0,6500,580200,-9.5,-2.66,cheap
0,6000,582500,5.9,2.73,rich
0,5500,586300,-1.4,2.15,cheap
0,6000,586300,5.5,2.66,rich
0,5500,586400,-1.9,2.08,cheap
0,6000,586400,5.4,2.63,rich
0,4000,588700,27.3,2.41,rich
0,4500,588700,-68.3,-2.3,cheap
0,5200,588700,14.8,2.38,rich
0,5300,588700,10.3,2.57,rich
0,5400,588700,-2.5,2.05,cheap
0,5500,588700,1.6,2.57,rich
0,6500,588700,-9.7,-2.68,cheap
0,6000,589300,5.5,2.66,rich
0,4000,592300,27.3,2.41,rich
0,4500,592300,-68.8,-2.31,cheap
0,5200,592300,14.0,2.25,rich
0,5300,592300,10.6,2.63,rich
0,5400,592300,-2.0,2.12,cheap
0,5500,592300,0.1,2.37,rich
0,6500,592300,-9.3,-2.64,cheap
0,6000,592500,5.2,2.6,rich
0,4000,593400,27.3,2.41,rich
0,4500,593400,-68.6,-2.31,cheap
0,5200,593400,15.4,2.48,rich
0,5300,593400,10.8,2.65,rich
0,5500,593400,1.0,2.49,rich
0,6500,593400,-9.5,-2.66,cheap
0,4000,594900,27.5,2.42,rich
0,4500,594900,-69.0,-2.32,cheap
0,5200,594900,14.5,2.32,rich
0,5300,594900,10.6,2.62,rich
0,5400,594900,-2.6,2.03,cheap
0,5500,594900,1.7,2.58,rich
0,6500,594900,-9.4,-2.65,cheap
0,4000,595100,27.7,2.43,rich
0,4500,595100,-69.1,-2.32,cheap
0,5200,595100,15.1,2.43,rich
0,5300,595100,10.7,2.65,rich
0,5500,595100,3.3,2.8,rich
0,6500,595100,-9.6,-2.68,cheap
0,4000,596400,27.3,2.41,rich
0,4500,596400,-68.8,-2.31,cheap
0,5200,596400,15.0,2.41,rich
0,5300,596400,11.2,2.73,rich
0,5500,596400,0.4,2.4,rich
0,6500,596400,-9.4,-2.65,cheap
0,4000,596800,27.5,2.42,rich
0,4500,596800,-69.0,-2.32,cheap
0,5200,596800,13.7,2.2,rich
0,5300,596800,10.3,2.58,rich
0,5400,596800,-2.3,2.08,cheap
0,5500,596800,1.9,2.62,rich
0,6500,596800,-9.5,-2.66,cheap
0,4000,597200,27.3,2.41,rich
0,4500,597200,-68.8,-2.31,cheap
0,5200,597200,15.0,2.41,rich
0,5300,597200,11.2,2.73,rich
0,5500,597200,0.4,2.4,rich
0,6500,597200,-9.4,-2.65,cheap
0,4000,597800,27.5,2.42,rich
0,4500,597800,-68.6,-2.31,cheap
0,5200,597800,14.3,2.29,rich
0,5300,597800,10.9,2.67,rich
0,5500,597800,2.4,2.68,rich
0,6500,597800,-9.7,-2.68,cheap
0,5000,599300,-14.8,-2.73,cheap
0,5500,599300,1.9,2.61,rich
0,6000,599300,9.5,3.44,rich
0,4000,600200,27.2,2.41,rich
0,4500,600200,-68.4,-2.31,cheap
0,5200,600200,14.8,2.38,rich
0,5300,600200,10.6,2.62,rich
0,5500,600200,1.1,2.5,rich
0,6500,600200,-9.5,-2.66,cheap
0,6000,600300,6.3,2.81,rich
0,4000,602900,27.3,2.41,rich
0,4500,602900,-68.3,-2.3,cheap
0,5200,602900,14.1,2.26,rich
0,5300,602900,10.4,2.6,rich
0,5400,602900,-2.3,2.07,cheap
0,5500,602900,1.7,2.59,rich
0,6500,602900,-9.7,-2.69,cheap
0,4000,603400,27.3,2.41,rich
0,4500,603400,-68.2,-2.3,cheap
0,5200,603400,15.2,2.45,rich
0,5300,603400,10.3,2.57,rich
0,5500,603400,2.1,2.64,rich
0,6500,603400,-9.8,-2.69,cheap
0,6000,604900,6.0,2.76,rich
0,6000,605900,6.4,2.83,rich
0,6000,606000,3.8,2.34,rich
0,5000,606400,-13.2,-2.55,cheap
0,5500,606400,0.1,2.37,rich
0,6000,606400,10.5,3.63,rich
0,6000,609000,4.0,2.37,rich
0,4000,611100,27.3,2.41,rich
0,4500,611100,-67.9,-2.29,cheap
0,5200,611100,14.9,2.39,rich
0,5300,611100,9.5,2.45,rich
0,5500,611100,3.1,2.78,rich
0,6500,611100,-10.0,-2.72,cheap
0,6000,611700,5.8,2.72,rich
0,6000,614000,4.0,2.36,rich
0,6000,614800,4.4,2.44,rich
0,6000,616800,4.7,2.5,rich
0,6000,617600,4.1,2.38,rich
0,5000,618200,-13.3,-2.56,cheap
0,5500,618200,0.2,2.38,rich
0,6000,618200,11.0,3.74,rich
0,6000,618500,4.2,2.4,rich
0,5500,618800,-2.4,2.01,cheap
0,6000,618800,7.8,3.11,rich
0,6000,619500,6.9,2.93,rich
0,6000,620400,4.3,2.42,rich
0,6000,621600,4.6,2.49,rich
0,6000,622200,5.1,2.57,rich
0,6000,622300,5.0,2.57,rich
0,6000,623500,5.2,2.6,rich
0,6000,624800,7.6,3.08,rich
0,6000,625600,7.3,3.02,rich
0,6000,626000,5.0,2.57,rich
0,6000,626400,7.6,3.08,rich
0,6000,626800,5.0,2.57,rich
0,6000,626900,5.0,2.57,rich
0,6000,627500,5.4,2.63,rich
0,4000,627800,26.4,2.36,rich
0,4500,627800,-66.5,-2.26,cheap
0,5200,627800,14.1,2.26,rich
0,5300,627800,9.9,2.5,rich
0,5500,627800,0.1,2.37,rich
0,6000,627800,2.4,2.05,rich
0,6500,627800,-10.1,-2.72,cheap
0,6000,627900,5.4,2.63,rich
0,6000,628000,7.1,2.97,rich
0,6000,628900,4.8,2.52,rich
0,6000,629200,5.0,2.57,rich
0,6000,629900,4.5,2.46,rich
0,6000,630400,4.8,2.52,rich
0,6000,630500,4.3,2.43,rich
0,6000,631100,4.4,2.45,rich
0,6000,631600,4.9,2.54,rich
0,6000,632200,5.1,2.58,rich
0,6000,632800,5.4,2.64,rich
0,5000,633000,-12.0,-2.42,cheap
0,5500,633000,2.3,2.66,rich
0,6000,633000,11.5,3.83,rich
0,5000,633900,-12.8,-2.5,cheap
0,5500,633900,0.8,2.46,rich
0,6000,633900,11.2,3.78,rich
0,6000,634400,6.7,2.9,rich
0,6000,635100,4.3,2.43,rich
0,6000,636300,4.2,2.4,rich
0,6000,636800,4.2,2.41,rich
0,6000,637900,4.2,2.4,rich
0,6000,640000,4.0,2.37,rich
0,6000,640200,6.9,2.94,rich
0,6000,640400,4.2,2.4,rich
0,6000,640800,4.1,2.39,rich
0,6000,642500,6.6,2.88,rich
0,6000,642700,7.6,3.08,rich
0,6000,642800,6.8,2.92,rich
0,6000,645800,4.2,2.41,rich
0,6000,645900,4.2,2.41,rich
0,6000,647300,6.9,2.93,rich
0,6000,648100,4.2,2.41,rich
0,5500,648600,-2.5,2.0,cheap
0,6000,648600,6.8,2.92,rich
0,6000,649100,4.2,2.41,rich
0,6000,649200,4.3,2.42,rich
0,6000,653600,4.0,2.36,rich
0,6000,654800,3.9,2.35,rich
0,6000,655000,3.9,2.35,rich
0,6000,656000,6.4,2.84,rich
0,6000,656900,3.7,2.3,rich
0,5500,659100,-1.6,2.12,cheap
0,6000,659100,5.9,2.75,rich
0,5000,663300,-13.4,-2.57,cheap
0,5500,663300,1.0,2.49,rich
0,6000,663300,10.3,3.6,rich
0,4000,665700,27.5,2.42,rich
0,4500,665700,-68.8,-2.31,cheap
0,5200,665700,14.4,2.31,rich
0,5300,665700,10.7,2.64,rich
0,5500,665700,1.9,2.62,rich
0,6500,665700,-9.8,-2.69,cheap
0,4000,665800,27.5,2.42,rich
0,4500,665800,-68.8,-2.31,cheap
0,5200,665800,14.4,2.31,rich
0,5300,665800,10.7,2.64,rich
0,5500,665800,1.9,2.62,rich
0,6500,665800,-9.8,-2.69,cheap
0,5000,665900,-12.7,-2.49,cheap
0,5500,665900,-0.4,2.3,cheap
0,6000,665900,10.1,3.56,rich
0,4000,666100,27.6,2.42,rich
0,4500,666100,-69.0,-2.32,cheap
0,5200,666100,13.1,2.1,rich
0,5300,666100,11.7,2.8,rich
0,5400,666100,-2.8,2.01,cheap
0,5500,666100,1.4,2.55,rich
0,6500,666100,-9.7,-2.69,cheap
0,5500,670100,-1.2,2.18,cheap
0,6000,670100,6.9,2.94,rich
0,5500,670200,-2.4,2.01,cheap
0,6000,670200,6.3,2.81,rich
0,4000,670700,27.4,2.42,rich
0,4500,670700,-68.6,-2.31,cheap
0,5200,670700,12.9,2.06,rich
0,5300,670700,11.0,2.69,rich
0,5500,670700,2.2,2.66,rich
0,6500,670700,-9.9,-2.7,cheap
0,4000,672000,27.5,2.42,rich
0,4500,672000,-69.0,-2.32,cheap
0,5200,672000,13.2,2.12,rich
0,5300,672000,11.3,2.74,rich
0,5500,672000,1.4,2.55,rich
0,6500,672000,-9.7,-2.68,cheap
0,4000,673500,27.6,2.42,rich
0,4500,673500,-68.7,-2.31,cheap
0,5200,673500,13.7,2.2,rich
0,5300,673500,11.4,2.75,rich
0,5500,673500,2.3,2.66,rich
0,6500,673500,-9.9,-2.71,cheap
0,5000,674900,-13.3,-2.56,cheap
0,5500,674900,-0.4,2.3,cheap
0,6000,674900,11.2,3.78,rich
0,6000,675000,6.5,2.86,rich
0,5000,676300,-11.8,-2.39,cheap
0,5500,676300,-0.8,2.24,cheap
0,6000,676300,11.1,3.76,rich
0,6000,677100,7.1,2.96,rich
0,6000,678100,4.1,2.39,rich
0,6000,678200,7.3,3.0,rich
0,4000,678800,27.2,2.41,rich
0,4500,678800,-68.1,-2.3,cheap
0,5200,678800,14.0,2.24,rich
0,5300,678800,10.4,2.59,rich
0,5500,678800,1.6,2.58,rich
0,6500,678800,-10.0,-2.71,cheap
