day,K,timestamp,residual_bp,z,direction
0,6000,679200,6.5,2.86,rich
0,5000,679700,-13.0,-2.53,cheap
0,5500,679700,1.4,2.54,rich
0,6000,679700,10.5,3.64,rich
0,6000,679800,6.0,2.76,rich
0,6000,680000,6.2,2.79,rich
0,6000,685100,6.2,2.8,rich
0,6000,685500,6.0,2.75,rich
0,4000,686500,27.4,2.42,rich
0,4500,686500,-68.8,-2.31,cheap
0,5200,686500,13.8,2.22,rich
0,5300,686500,11.1,2.7,rich
0,5500,686500,2.3,2.67,rich
0,6500,686500,-9.8,-2.69,cheap
0,4000,686900,27.6,2.42,rich
0,4500,686900,-68.7,-2.31,cheap
0,5200,686900,14.7,2.35,rich
0,5300,686900,10.8,2.66,rich
0,5500,686900,1.5,2.56,rich
0,6500,686900,-9.9,-2.71,cheap
0,4000,687300,27.6,2.42,rich
0,4500,687300,-68.7,-2.31,cheap
0,5200,687300,14.7,2.35,rich
0,5300,687300,10.8,2.66,rich
0,5500,687300,1.5,2.56,rich
0,6500,687300,-9.9,-2.71,cheap
0,6000,687700,6.4,2.85,rich
0,4000,689800,27.4,2.42,rich
0,4500,689800,-69.1,-2.32,cheap
0,5200,689800,14.3,2.3,rich
0,5300,689800,9.6,2.47,rich
0,5500,689800,1.6,2.57,rich
0,6500,689800,-9.6,-2.67,cheap
0,5500,690600,-2.0,2.08,cheap
0,6000,690600,6.1,2.77,rich
0,4000,691000,27.8,2.43,rich
0,4500,691000,-69.0,-2.32,cheap
0,5200,691000,14.0,2.24,rich
0,5300,691000,10.9,2.68,rich
0,5500,691000,2.7,2.72,rich
0,6500,691000,-10.0,-2.71,cheap
0,6000,691400,5.7,2.71,rich
0,6000,692200,6.2,2.8,rich
0,4000,692700,27.6,2.42,rich
0,4500,692700,-68.8,-2.32,cheap
0,5200,692700,14.4,2.31,rich
0,5300,692700,10.5,2.6,rich
0,5400,692700,-2.4,2.06,cheap
0,5500,692700,1.0,2.49,rich
0,6500,692700,-9.8,-2.69,cheap
0,5000,693100,-12.5,-2.47,cheap
0,5500,693100,-0.7,2.25,cheap
0,6000,693100,10.5,3.63,rich
0,4000,693400,27.5,2.42,rich
0,4500,693400,-68.5,-2.31,cheap
0,5200,693400,14.0,2.25,rich
0,5300,693400,10.6,2.62,rich
0,5500,693400,1.6,2.58,rich
0,6500,693400,-9.9,-2.71,cheap
0,4000,694200,27.6,2.42,rich
0,4500,694200,-68.6,-2.31,cheap
0,5200,694200,14.9,2.39,rich
0,5300,694200,11.0,2.69,rich
0,5400,694200,-2.8,2.01,cheap
0,5500,694200,1.7,2.58,rich
0,6500,694200,-10.0,-2.72,cheap
0,4000,694400,27.6,2.42,rich
0,4500,694400,-68.6,-2.31,cheap
0,5200,694400,14.9,2.39,rich
0,5300,694400,11.0,2.69,rich
0,5400,694400,-2.8,2.01,cheap
0,5500,694400,1.7,2.58,rich
0,6500,694400,-10.0,-2.72,cheap
0,6000,695200,5.7,2.69,rich
0,4000,695400,27.7,2.43,rich
0,4500,695400,-69.1,-2.32,cheap
0,5200,695400,14.9,2.39,rich
0,5300,695400,10.4,2.6,rich
0,5500,695400,2.6,2.7,rich
0,6500,695400,-9.9,-2.7,cheap
0,4000,695500,27.6,2.43,rich
0,4500,695500,-69.0,-2.32,cheap
0,5200,695500,14.3,2.29,rich
0,5300,695500,11.2,2.73,rich
0,5400,695500,-2.5,2.04,cheap
0,5500,695500,0.9,2.47,rich
0,6500,695500,-9.8,-2.69,cheap
0,4000,695800,27.5,2.42,rich
0,4500,695800,-68.5,-2.31,cheap
0,5200,695800,14.0,2.25,rich
0,5300,695800,10.6,2.62,rich
0,5500,695800,1.6,2.58,rich
0,6500,695800,-9.9,-2.71,cheap
0,6000,696400,5.5,2.66,rich
0,4000,697700,27.6,2.43,rich
0,4500,697700,-68.8,-2.31,cheap
0,5200,697700,14.5,2.32,rich
0,5300,697700,11.4,2.76,rich
0,5400,697700,-2.4,2.06,cheap
0,5500,697700,1.0,2.49,rich
0,6500,697700,-9.9,-2.7,cheap
0,4000,699000,26.5,2.37,rich
0,4500,699000,-66.1,-2.26,cheap
0,5200,699000,12.9,2.07,rich
0,5300,699000,9.8,2.49,rich
0,5500,699000,3.4,2.82,rich
0,6500,699000,-9.4,-2.65,cheap
0,4000,699500,26.6,2.37,rich
0,4500,699500,-66.2,-2.26,cheap
0,5200,699500,13.7,2.21,rich
0,5300,699500,10.2,2.56,rich
0,5500,699500,3.4,2.83,rich
0,6500,699500,-9.5,-2.66,cheap
0,4000,700900,26.6,2.37,rich
0,4500,700900,-66.2,-2.26,cheap
0,5200,700900,13.7,2.21,rich
0,5300,700900,10.2,2.56,rich
0,5500,700900,3.4,2.83,rich
0,6500,700900,-9.5,-2.66,cheap
0,4000,704800,26.6,2.37,rich
0,4500,704800,-66.1,-2.25,cheap
0,5300,704800,10.5,2.61,rich
0,5500,704800,3.7,2.86,rich
0,6500,704800,-9.6,-2.67,cheap
0,6000,706600,5.5,2.66,rich
0,4000,706900,26.6,2.37,rich
0,4500,706900,-66.1,-2.25,cheap
0,5300,706900,10.5,2.61,rich
0,5500,706900,3.7,2.86,rich
0,6500,706900,-9.6,-2.67,cheap
0,4000,707000,26.7,2.38,rich
0,4500,707000,-66.1,-2.26,cheap
0,5200,707000,13.0,2.09,rich
0,5300,707000,10.9,2.68,rich
0,5500,707000,3.8,2.87,rich
0,6500,707000,-9.7,-2.68,cheap
0,4000,707700,26.5,2.37,rich
0,4500,707700,-65.7,-2.25,cheap
0,5200,707700,12.8,2.06,rich
0,5300,707700,10.3,2.57,rich
0,5500,707700,4.5,2.98,rich
0,6500,707700,-9.8,-2.69,cheap
0,4000,708500,26.6,2.37,rich
0,4500,708500,-66.3,-2.26,cheap
0,5200,708500,12.8,2.05,rich
0,5300,708500,10.6,2.62,rich
0,5500,708500,3.3,2.8,rich
0,6500,708500,-9.4,-2.65,cheap
0,4000,709600,26.6,2.37,rich
0,4500,709600,-66.0,-2.25,cheap
0,5200,709600,13.4,2.15,rich
0,5300,709600,10.3,2.58,rich
0,5500,709600,4.1,2.92,rich
0,6500,709600,-9.6,-2.68,cheap
0,5000,710200,-16.1,-2.89,cheap
0,5500,710200,3.3,2.81,rich
0,6000,710200,10.4,3.61,rich
0,6000,712300,6.1,2.79,rich
0,4000,714300,26.5,2.37,rich
0,4500,714300,-65.9,-2.25,cheap
0,5200,714300,13.5,2.17,rich
0,5300,714300,9.6,2.46,rich
0,5500,714300,4.2,2.93,rich
0,6500,714300,-9.6,-2.68,cheap
0,4000,715400,26.7,2.38,rich
0,4500,715400,-66.4,-2.26,cheap
0,5200,715400,13.8,2.21,rich
0,5300,715400,10.2,2.57,rich
0,5500,715400,3.5,2.83,rich
0,6500,715400,-9.5,-2.66,cheap
0,4000,715800,26.5,2.37,rich
0,4500,715800,-65.9,-2.25,cheap
0,5200,715800,13.5,2.17,rich
0,5300,715800,9.6,2.46,rich
0,5500,715800,4.2,2.93,rich
0,6500,715800,-9.6,-2.68,cheap
0,5000,717400,-8.5,-2.01,cheap
0,5500,717400,-2.3,2.03,cheap
0,6000,717400,5.1,2.59,rich
0,4000,719100,26.6,2.37,rich
0,4500,719100,-66.2,-2.26,cheap
0,5200,719100,13.1,2.11,rich
0,5300,719100,10.0,2.53,rich
0,5500,719100,3.6,2.85,rich
0,6500,719100,-9.5,-2.67,cheap
0,5500,719600,-1.1,2.2,cheap
0,6000,719600,5.5,2.66,rich
0,4000,721000,26.7,2.38,rich
0,4500,721000,-66.4,-2.26,cheap
0,5200,721000,13.8,2.21,rich
0,5300,721000,10.2,2.57,rich
0,5500,721000,3.5,2.83,rich
0,6500,721000,-9.5,-2.66,cheap
0,4000,721100,26.6,2.37,rich
0,4500,721100,-66.2,-2.26,cheap
0,5200,721100,13.1,2.11,rich
0,5300,721100,10.0,2.53,rich
0,5500,721100,3.6,2.85,rich
0,6500,721100,-9.5,-2.67,cheap
0,5500,721200,-1.6,2.13,cheap
0,6000,721200,5.4,2.63,rich
0,4000,721400,26.7,2.38,rich
0,4500,721400,-66.4,-2.26,cheap
0,5200,721400,13.8,2.21,rich
0,5300,721400,10.2,2.57,rich
0,5500,721400,3.5,2.83,rich
0,6500,721400,-9.5,-2.66,cheap
0,4000,722800,26.6,2.38,rich
0,4500,722800,-66.4,-2.26,cheap
0,5200,722800,13.4,2.15,rich
0,5300,722800,10.6,2.62,rich
0,5400,722800,-2.5,2.04,cheap
0,5500,722800,2.3,2.68,rich
0,6500,722800,-9.4,-2.65,cheap
0,5000,724200,-14.2,-2.67,cheap
0,5500,724200,0.9,2.48,rich
0,6000,724200,8.7,3.29,rich
0,6000,724600,4.5,2.46,rich
0,6000,727400,4.0,2.36,rich
0,5500,727500,-1.0,2.22,cheap
0,6000,727500,3.8,2.32,rich
0,5500,728300,-2.0,2.08,cheap
0,5500,729700,-2.2,2.04,cheap
0,6000,729700,4.0,2.36,rich
0,5500,729800,-0.6,2.27,cheap
0,6000,729800,4.6,2.48,rich
0,5500,731600,-2.0,2.07,cheap
0,5500,731700,-2.4,2.02,cheap
0,5500,732400,-0.7,2.25,cheap
0,6000,732400,3.9,2.34,rich
0,6000,735000,4.4,2.44,rich
0,5500,739800,-2.0,2.07,cheap
0,6000,739800,4.0,2.37,rich
0,6000,741100,4.1,2.39,rich
0,5500,741600,-1.9,2.08,cheap
0,6000,741600,4.0,2.37,rich
0,5500,744000,-1.8,2.11,cheap
0,5500,745900,-1.7,2.12,cheap
0,5500,746600,-2.0,2.08,cheap
0,5500,749500,-0.8,2.24,cheap
0,5500,749900,-1.0,2.2,cheap
0,5500,750000,-1.1,2.2,cheap
0,5500,750200,0.4,2.4,rich
0,6000,750200,3.9,2.35,rich
0,5500,752300,-1.4,2.16,cheap
0,6000,752300,2.9,2.16,rich
0,5000,753500,-13.1,-2.54,cheap
0,5500,753500,1.7,2.58,rich
0,6000,753500,7.4,3.03,rich
0,5500,753800,-1.4,2.15,cheap
0,6000,753800,3.6,2.3,rich
0,5500,753900,-2.3,2.03,cheap
0,5500,754500,-2.2,2.05,cheap
0,5500,756100,-0.8,2.24,cheap
0,6000,756100,4.5,2.47,rich
0,6000,760600,5.0,2.56,rich
0,5500,761100,-1.8,2.1,cheap
0,6000,761100,4.7,2.51,rich
0,4000,761500,26.9,2.39,rich
0,4500,761500,-67.0,-2.27,cheap
0,5300,761500,11.1,2.7,rich
0,5400,761500,-1.9,2.12,cheap
0,5500,761500,2.7,2.72,rich
0,6500,761500,-9.5,-2.66,cheap
0,4000,763200,26.8,2.38,rich
0,4500,763200,-67.0,-2.28,cheap
0,5300,763200,10.9,2.68,rich
0,5400,763200,-2.5,2.05,cheap
0,5500,763200,2.3,2.68,rich
0,6500,763200,-9.4,-2.65,cheap
0,6000,763700,5.3,2.63,rich
0,5500,768400,-0.1,2.33,cheap
0,6000,768400,6.2,2.8,rich
0,5500,769500,-1.1,2.19,cheap
0,6000,769500,4.8,2.53,rich
0,5500,769800,-1.2,2.19,cheap
0,6000,769800,4.5,2.47,rich
0,5500,770400,-0.4,2.29,cheap
0,6000,770400,4.2,2.41,rich
0,5000,772000,-13.7,-2.61,cheap
0,5500,772000,3.2,2.79,rich
0,6000,772000,9.1,3.37,rich
0,4000,772200,27.2,2.41,rich
0,4500,772200,-67.6,-2.29,cheap
0,5300,772200,10.8,2.65,rich
0,5400,772200,-1.3,2.21,cheap
0,5500,772200,4.3,2.95,rich
0,6500,772200,-9.6,-2.67,cheap
0,5500,772300,0.1,2.36,rich
0,6000,772300,5.1,2.58,rich
0,5000,772800,-13.1,-2.54,cheap
0,5500,772800,2.7,2.72,rich
0,6000,772800,9.2,3.37,rich
0,4000,774400,27.2,2.41,rich
0,4500,774400,-67.5,-2.29,cheap
0,5300,774400,10.5,2.61,rich
0,5400,774400,-2.1,2.1,cheap
0,5500,774400,4.6,2.99,rich
0,6500,774400,-9.6,-2.67,cheap
0,5500,774600,-1.2,2.18,cheap
0,6000,774600,4.6,2.48,rich
0,5500,774700,-0.7,2.26,cheap
0,6000,774700,4.1,2.4,rich
0,4000,775700,27.1,2.4,rich
0,4500,775700,-67.5,-2.29,cheap
0,5300,775700,10.8,2.66,rich
0,5400,775700,-2.6,2.03,cheap
0,5500,775700,5.1,3.06,rich
0,6500,775700,-9.6,-2.67,cheap
0,5500,775800,-1.3,2.18,cheap
0,6000,775800,4.7,2.51,rich
0,5000,776200,-8.4,-2.0,cheap
0,5500,776200,-0.4,2.3,cheap
0,6000,776200,5.0,2.56,rich
0,4000,776300,27.0,2.39,rich
0,4500,776300,-67.0,-2.28,cheap
0,5300,776300,10.6,2.63,rich
0,5400,776300,-2.2,2.09,cheap
0,5500,776300,4.5,2.97,rich
0,6500,776300,-9.7,-2.68,cheap
0,4000,777500,26.9,2.39,rich
0,4500,777500,-66.6,-2.27,cheap
0,5300,777500,11.2,2.72,rich
0,5400,777500,-1.8,2.13,cheap
0,5500,777500,3.7,2.87,rich
0,6500,777500,-9.8,-2.7,cheap
0,4000,777600,26.9,2.39,rich
0,4500,777600,-66.6,-2.27,cheap
0,5300,777600,11.2,2.72,rich
0,5400,777600,-1.8,2.13,cheap
0,5500,777600,3.7,2.87,rich
0,6500,777600,-9.8,-2.7,cheap
0,4000,778800,26.8,2.39,rich
0,4500,778800,-66.3,-2.26,cheap
0,5300,778800,10.4,2.6,rich
0,5400,778800,-1.8,2.13,cheap
0,5500,778800,4.6,2.99,rich
0,6500,778800,-10.0,-2.72,cheap
0,4000,779300,26.9,2.39,rich
0,4500,779300,-66.3,-2.26,cheap
0,5300,779300,10.4,2.6,rich
0,5400,779300,-1.8,2.13,cheap
0,5500,779300,4.6,2.99,rich
0,6500,779300,-10.0,-2.72,cheap
0,4000,781600,26.9,2.39,rich
0,4500,781600,-66.3,-2.26,cheap
0,5300,781600,10.5,2.6,rich
0,5400,781600,-1.8,2.13,cheap
0,5500,781600,4.6,2.99,rich
0,6500,781600,-10.0,-2.72,cheap
0,5000,782000,-13.6,-2.59,cheap
0,5500,782000,3.0,2.76,rich
0,6000,782000,10.4,3.61,rich
0,5000,782400,-13.7,-2.61,cheap
0,5500,782400,2.4,2.68,rich
0,6000,782400,10.0,3.54,rich
0,6000,783200,6.0,2.76,rich
0,5500,783600,-2.2,2.04,cheap
0,6000,783600,6.2,2.79,rich
0,4000,785700,26.9,2.39,rich
0,4500,785700,-66.3,-2.26,cheap
0,5300,785700,11.1,2.7,rich
0,5400,785700,-2.8,2.01,cheap
0,5500,785700,4.9,3.03,rich
0,6500,785700,-10.1,-2.72,cheap
0,5500,787000,0.3,2.39,rich
0,6000,787000,5.2,2.6,rich
0,5500,787200,-1.1,2.2,cheap
0,6000,787200,5.6,2.67,rich
0,4000,787800,26.9,2.39,rich
0,4500,787800,-66.3,-2.26,cheap
0,5300,787800,11.1,2.7,rich
0,5400,787800,-2.8,2.01,cheap
0,5500,787800,4.9,3.03,rich
0,6500,787800,-10.1,-2.72,cheap
0,4000,788500,26.8,2.38,rich
0,4500,788500,-66.1,-2.25,cheap
0,5300,788500,10.2,2.56,rich
0,5500,788500,5.5,3.11,rich
0,6500,788500,-10.1,-2.73,cheap
0,5500,789200,-0.3,2.31,cheap
0,6000,789200,5.7,2.69,rich
0,5500,789600,-2.4,2.02,cheap
0,6000,789600,7.0,2.96,rich
0,4000,791500,27.6,2.43,rich
0,4500,791500,-69.3,-2.33,cheap
0,5300,791500,10.1,2.53,rich
0,5500,791500,3.0,2.76,rich
0,6500,791500,-10.1,-2.72,cheap
0,5000,793400,-13.0,-2.53,cheap
0,5500,793400,2.4,2.69,rich
0,6000,793400,10.6,3.65,rich
0,6000,793700,6.6,2.88,rich
0,4000,794200,27.7,2.43,rich
0,4500,794200,-69.5,-2.33,cheap
0,5200,794200,12.5,2.01,rich
0,5300,794200,10.1,2.55,rich
0,5500,794200,2.5,2.7,rich
0,6500,794200,-10.1,-2.72,cheap
0,4000,794500,27.7,2.43,rich
0,4500,794500,-69.3,-2.33,cheap
0,5300,794500,10.6,2.62,rich
0,5500,794500,3.2,2.79,rich
0,6500,794500,-10.2,-2.74,cheap
0,5500,794900,-1.4,2.15,cheap
0,6000,794900,6.9,2.93,rich
0,4000,799800,26.8,2.39,rich
0,4500,799800,-66.3,-2.26,cheap
0,5300,799800,10.0,2.53,rich
0,5500,799800,5.3,3.09,rich
0,6500,799800,-10.0,-2.72,cheap
0,4000,800900,26.9,2.39,rich
0,4500,800900,-66.6,-2.27,cheap
0,5300,800900,10.5,2.6,rich
0,5500,800900,4.7,3.0,rich
0,6500,800900,-9.9,-2.71,cheap
0,4000,801200,26.9,2.39,rich
0,4500,801200,-66.7,-2.27,cheap
0,5300,801200,10.9,2.67,rich
0,5500,801200,4.7,3.01,rich
0,6500,801200,-9.9,-2.7,cheap
0,4000,802000,26.9,2.39,rich
0,4500,802000,-66.6,-2.27,cheap
0,5300,802000,10.5,2.6,rich
0,5500,802000,4.7,3.0,rich
0,6500,802000,-9.9,-2.71,cheap
0,4000,802100,26.9,2.39,rich
0,4500,802100,-66.8,-2.27,cheap
0,5300,802100,10.6,2.62,rich
0,5500,802100,4.2,2.94,rich
0,6500,802100,-9.7,-2.69,cheap
0,4000,803400,26.8,2.38,rich
0,4500,803400,-66.3,-2.26,cheap
0,5200,803400,12.7,2.05,rich
0,5300,803400,10.7,2.65,rich
0,5500,803400,3.6,2.85,rich
0,6500,803400,-9.9,-2.71,cheap
0,4000,803900,26.9,2.39,rich
0,4500,803900,-66.8,-2.27,cheap
0,5300,803900,10.6,2.62,rich
0,5500,803900,4.2,2.94,rich
0,6500,803900,-9.7,-2.69,cheap
0,6000,804000,5.5,2.67,rich
0,5000,804300,-8.7,-2.03,cheap
0,6000,804300,5.6,2.69,rich
0,4000,804900,26.8,2.39,rich
0,4500,804900,-67.0,-2.27,cheap
0,5300,804900,10.2,2.56,rich
0,5500,804900,3.7,2.86,rich
0,6500,804900,-9.6,-2.68,cheap
0,6000,805300,5.6,2.67,rich
0,4000,806900,26.8,2.38,rich
0,4500,806900,-66.2,-2.26,cheap
0,5300,806900,11.4,2.76,rich
0,5500,806900,3.9,2.9,rich
0,6500,806900,-10.0,-2.71,cheap
0,5500,807100,-2.2,2.04,cheap
0,6000,807100,6.8,2.92,rich
0,5500,807500,-2.0,2.07,cheap
0,6000,807500,6.0,2.76,rich
0,5500,809300,-1.7,2.12,cheap
0,6000,809300,5.9,2.74,rich
0,4000,810200,26.9,2.39,rich
0,4500,810200,-66.8,-2.27,cheap
0,5300,810200,10.9,2.67,rich
0,5500,810200,4.8,3.01,rich
0,6500,810200,-9.9,-2.7,cheap
0,5500,810400,-0.8,2.24,cheap
0,6000,810400,5.4,2.65,rich
0,4000,811500,26.9,2.39,rich
0,4500,811500,-66.8,-2.27,cheap
0,5300,811500,10.9,2.67,rich
0,5500,811500,4.8,3.01,rich
0,6500,811500,-9.9,-2.7,cheap
0,5500,812200,0.9,2.48,rich
0,6000,812200,5.4,2.65,rich
0,4000,812900,26.9,2.39,rich
0,4500,812900,-66.6,-2.26,cheap
0,5300,812900,10.8,2.66,rich
0,5500,812900,5.2,3.07,rich
0,6500,812900,-10.0,-2.72,cheap
0,5000,813600,-15.1,-2.77,cheap
0,5500,813600,4.0,2.91,rich
0,6000,813600,10.2,3.58,rich
0,4000,815000,26.8,2.39,rich
0,4500,815000,-66.6,-2.27,cheap
0,5300,815000,10.7,2.64,rich
0,5500,815000,4.9,3.03,rich
0,6500,815000,-9.9,-2.7,cheap
0,4000,816800,27.0,2.4,rich
0,4500,816800,-67.5,-2.29,cheap
0,5200,816800,12.6,2.02,rich
0,5300,816800,10.3,2.57,rich
0,5500,816800,4.7,3.01,rich
0,6500,816800,-9.6,-2.67,cheap
0,5000,816900,-9.0,-2.07,cheap
0,5500,816900,-1.5,2.14,cheap
0,6000,816900,5.3,2.63,rich
0,4000,817600,26.9,2.39,rich
0,4500,817600,-67.2,-2.28,cheap
0,5300,817600,11.0,2.69,rich
0,5500,817600,3.6,2.85,rich
0,6500,817600,-9.6,-2.68,cheap
0,4000,818300,27.0,2.4,rich
0,4500,818300,-67.2,-2.28,cheap
0,5300,818300,10.7,2.63,rich
0,5500,818300,3.8,2.87,rich
0,6500,818300,-9.7,-2.69,cheap
0,5500,819500,-0.2,2.33,cheap
0,6000,819500,6.1,2.78,rich
0,5500,819600,-1.6,2.13,cheap
0,6000,819600,6.2,2.8,rich
0,4000,821800,27.0,2.39,rich
0,4500,821800,-67.2,-2.28,cheap
0,5300,821800,11.0,2.69,rich
0,5500,821800,3.6,2.85,rich
0,6500,821800,-9.7,-2.68,cheap
0,4000,822300,27.0,2.39,rich
0,4500,822300,-67.5,-2.29,cheap
0,5300,822300,11.1,2.7,rich
0,5500,822300,3.1,2.79,rich
0,6500,822300,-9.5,-2.66,cheap
0,5000,822700,-8.8,-2.04,cheap
0,6000,822700,5.6,2.67,rich
0,4000,823700,27.0,2.39,rich
0,4500,823700,-67.3,-2.28,cheap
0,5300,823700,11.0,2.69,rich
0,5500,823700,3.6,2.85,rich
0,6500,823700,-9.7,-2.68,cheap
0,5500,824500,-0.4,2.29,cheap
0,6000,824500,5.8,2.71,rich
0,6000,825100,6.2,2.8,rich
0,4000,825600,27.0,2.4,rich
0,4500,825600,-66.8,-2.27,cheap
0,5300,825600,11.0,2.69,rich
0,5500,825600,4.8,3.02,rich
0,6500,825600,-10.0,-2.72,cheap
0,4000,827100,27.0,2.39,rich
0,4500,827100,-67.3,-2.28,cheap
0,5300,827100,11.0,2.69,rich
0,5500,827100,3.6,2.85,rich
0,6500,827100,-9.7,-2.68,cheap
0,5000,827400,-14.7,-2.72,cheap
0,5500,827400,1.8,2.6,rich
0,6000,827400,10.1,3.56,rich
0,4000,828900,27.2,2.41,rich
0,4500,828900,-67.6,-2.29,cheap
0,5300,828900,11.3,2.74,rich
0,5500,828900,4.1,2.91,rich
0,6500,828900,-9.7,-2.68,cheap
0,5500,829200,0.4,2.4,rich
0,6000,829200,5.2,2.61,rich
0,5500,830600,-2.2,2.04,cheap
0,6000,830600,4.7,2.51,rich
0,5500,832500,-2.0,2.07,cheap
0,6000,832500,5.7,2.71,rich
0,4000,833100,27.2,2.4,rich
0,4500,833100,-67.5,-2.29,cheap
0,5300,833100,11.7,2.81,rich
0,5400,833100,-2.0,2.11,cheap
0,5500,833100,2.7,2.72,rich
0,6500,833100,-9.7,-2.68,cheap
0,5500,833500,-0.5,2.28,cheap
0,6000,833500,4.5,2.46,rich
0,5000,834000,-9.5,-2.12,cheap
0,6000,834000,5.6,2.68,rich
0,5500,834400,-0.6,2.27,cheap
0,6000,834400,5.2,2.59,rich
0,4000,835300,27.1,2.4,rich
0,4500,835300,-67.1,-2.28,cheap
0,5300,835300,11.1,2.7,rich
0,5400,835300,-2.4,2.06,cheap
0,5500,835300,3.4,2.82,rich
0,6500,835300,-9.8,-2.7,cheap
0,4000,836100,27.0,2.4,rich
0,4500,836100,-67.4,-2.28,cheap
0,5300,836100,11.0,2.7,rich
0,5500,836100,3.6,2.85,rich
0,6500,836100,-9.7,-2.68,cheap
0,4000,836300,27.0,2.39,rich
0,4500,836300,-67.5,-2.29,cheap
0,5300,836300,10.7,2.64,rich
0,5400,836300,-2.7,2.01,cheap
0,5500,836300,3.1,2.78,rich
0,6500,836300,-9.6,-2.67,cheap
0,4000,836600,27.0,2.4,rich
0,4500,836600,-67.6,-2.29,cheap
0,5300,836600,11.5,2.77,rich
0,5500,836600,3.0,2.76,rich
0,6500,836600,-9.6,-2.67,cheap
0,5000,836700,-8.7,-2.03,cheap
