day,K,timestamp,residual_bp,z,direction
0,5500,836700,-0.1,2.34,cheap
0,6000,836700,4.7,2.5,rich
0,5000,837400,-15.6,-2.83,cheap
0,5500,837400,3.2,2.8,rich
0,6000,837400,9.3,3.4,rich
0,5500,837600,-2.2,2.05,cheap
0,6000,837600,5.2,2.61,rich
0,4000,837800,27.2,2.41,rich
0,4500,837800,-67.6,-2.29,cheap
0,5300,837800,11.8,2.81,rich
0,5400,837800,-2.0,2.11,cheap
0,5500,837800,2.7,2.72,rich
0,6500,837800,-9.7,-2.68,cheap
0,4000,838200,27.2,2.4,rich
0,4500,838200,-67.4,-2.28,cheap
0,5300,838200,11.9,2.84,rich
0,5400,838200,-1.8,2.14,cheap
0,5500,838200,2.8,2.75,rich
0,6500,838200,-9.8,-2.69,cheap
0,5500,838400,-2.5,2.0,cheap
0,6000,838400,5.3,2.62,rich
0,6000,838500,6.0,2.75,rich
0,4000,839200,27.2,2.41,rich
0,4500,839200,-67.5,-2.29,cheap
0,5300,839200,11.2,2.73,rich
0,5400,839200,-2.3,2.08,cheap
0,5500,839200,4.5,2.98,rich
0,6500,839200,-9.9,-2.7,cheap
0,5500,840500,-0.3,2.31,cheap
0,6000,840500,4.7,2.51,rich
0,5000,840600,-8.8,-2.04,cheap
0,5500,840600,0.8,2.46,rich
0,6000,840600,5.4,2.64,rich
0,5500,840700,-0.4,2.3,cheap
0,6000,840700,5.5,2.66,rich
0,5500,841100,-1.8,2.1,cheap
0,6000,841100,4.8,2.53,rich
0,5500,841400,-1.4,2.16,cheap
0,6000,841400,5.8,2.71,rich
0,4000,842200,27.2,2.41,rich
0,4500,842200,-67.6,-2.29,cheap
0,5300,842200,11.5,2.77,rich
0,5400,842200,-2.6,2.03,cheap
0,5500,842200,4.3,2.94,rich
0,6500,842200,-9.8,-2.69,cheap
0,4000,842500,27.0,2.4,rich
0,4500,842500,-67.4,-2.28,cheap
0,5300,842500,10.9,2.67,rich
0,5400,842500,-2.5,2.04,cheap
0,5500,842500,3.3,2.8,rich
0,6500,842500,-9.7,-2.68,cheap
0,4000,843200,27.0,2.4,rich
0,4500,843200,-67.2,-2.28,cheap
0,5300,843200,11.0,2.68,rich
0,5400,843200,-2.7,2.02,cheap
0,5500,843200,4.0,2.91,rich
0,6500,843200,-9.9,-2.7,cheap
0,4000,843300,27.0,2.4,rich
0,4500,843300,-67.2,-2.28,cheap
0,5300,843300,11.0,2.68,rich
0,5400,843300,-2.7,2.02,cheap
0,5500,843300,4.0,2.91,rich
0,6500,843300,-9.9,-2.7,cheap
0,4000,844000,27.2,2.4,rich
0,4500,844000,-67.3,-2.28,cheap
0,5300,844000,11.4,2.75,rich
0,5400,844000,-2.5,2.04,cheap
0,5500,844000,4.1,2.92,rich
0,6500,844000,-9.9,-2.71,cheap
0,4000,844200,27.0,2.4,rich
0,4500,844200,-67.3,-2.28,cheap
0,5300,844200,11.3,2.73,rich
0,5500,844200,3.8,2.87,rich
0,6500,844200,-9.8,-2.69,cheap
0,4000,845500,27.5,2.42,rich
0,4500,845500,-68.0,-2.3,cheap
0,5300,845500,11.1,2.71,rich
0,5400,845500,-2.4,2.05,cheap
0,5500,845500,5.3,3.09,rich
0,6500,845500,-9.8,-2.7,cheap
0,5500,846300,-1.8,2.1,cheap
0,6000,846300,4.7,2.5,rich
0,4000,847300,27.6,2.43,rich
0,4500,847300,-67.9,-2.29,cheap
0,5200,847300,12.6,2.03,rich
0,5300,847300,10.6,2.63,rich
0,5400,847300,-1.4,2.19,cheap
0,5500,847300,5.2,3.07,rich
0,6500,847300,-10.0,-2.71,cheap
0,5000,847600,-9.0,-2.06,cheap
0,5500,847600,-0.4,2.29,cheap
0,6000,847600,5.4,2.63,rich
0,5000,847800,-14.2,-2.67,cheap
0,5500,847800,3.0,2.76,rich
0,6000,847800,9.1,3.36,rich
0,4000,848900,27.2,2.4,rich
0,4500,848900,-67.7,-2.29,cheap
0,5300,848900,11.1,2.71,rich
0,5400,848900,-2.6,2.04,cheap
0,5500,848900,3.2,2.79,rich
0,6500,848900,-9.7,-2.68,cheap
0,4000,849200,27.2,2.41,rich
0,4500,849200,-67.5,-2.29,cheap
0,5300,849200,11.9,2.83,rich
0,5400,849200,-2.1,2.1,cheap
0,5500,849200,3.5,2.83,rich
0,6500,849200,-9.8,-2.7,cheap
0,5500,851800,-1.2,2.18,cheap
0,6000,851800,5.9,2.74,rich
0,5500,852800,-1.6,2.13,cheap
0,6000,852800,5.4,2.64,rich
0,4000,853900,27.2,2.41,rich
0,4500,853900,-67.3,-2.28,cheap
0,5300,853900,11.0,2.69,rich
0,5400,853900,-1.2,2.21,cheap
0,5500,853900,3.3,2.81,rich
0,6500,853900,-9.9,-2.71,cheap
0,6000,855500,5.2,2.6,rich
0,5500,855900,-2.4,2.02,cheap
0,6000,855900,5.7,2.7,rich
0,6000,856200,5.3,2.63,rich
0,4000,856300,27.3,2.41,rich
0,4500,856300,-67.6,-2.29,cheap
0,5300,856300,12.0,2.85,rich
0,5400,856300,-1.8,2.14,cheap
0,5500,856300,2.9,2.75,rich
0,6500,856300,-9.8,-2.7,cheap
0,4000,857100,27.3,2.41,rich
0,4500,857100,-67.6,-2.29,cheap
0,5300,857100,12.0,2.85,rich
0,5400,857100,-1.8,2.14,cheap
0,5500,857100,2.9,2.75,rich
0,6500,857100,-9.8,-2.7,cheap
0,4000,857900,27.2,2.41,rich
0,4500,857900,-67.4,-2.28,cheap
0,5300,857900,11.4,2.76,rich
0,5400,857900,-2.5,2.04,cheap
0,5500,857900,4.1,2.92,rich
0,6500,857900,-10.0,-2.71,cheap
0,4000,858200,27.3,2.41,rich
0,4500,858200,-67.5,-2.29,cheap
0,5300,858200,10.7,2.64,rich
0,5400,858200,-1.7,2.15,cheap
0,5500,858200,3.8,2.88,rich
0,6500,858200,-9.9,-2.71,cheap
0,4000,858400,27.3,2.41,rich
0,4500,858400,-67.5,-2.29,cheap
0,5300,858400,10.7,2.64,rich
0,5400,858400,-1.7,2.15,cheap
0,5500,858400,3.8,2.88,rich
0,6500,858400,-9.9,-2.71,cheap
0,4000,859400,27.2,2.4,rich
0,4500,859400,-67.6,-2.29,cheap
0,5300,859400,11.4,2.75,rich
0,5400,859400,-2.4,2.06,cheap
0,5500,859400,3.3,2.81,rich
0,6500,859400,-9.8,-2.69,cheap
0,5500,860200,-0.8,2.24,cheap
0,6000,860200,5.0,2.57,rich
0,5500,860700,-2.4,2.02,cheap
0,6000,860700,5.6,2.68,rich
0,4000,861700,27.2,2.4,rich
0,4500,861700,-67.5,-2.29,cheap
0,5300,861700,10.3,2.58,rich
0,5400,861700,-1.9,2.13,cheap
0,5500,861700,3.7,2.87,rich
0,6500,861700,-9.9,-2.7,cheap
0,4000,863100,26.8,2.38,rich
0,4500,863100,-66.4,-2.26,cheap
0,5200,863100,12.7,2.04,rich
0,5300,863100,10.2,2.57,rich
0,5400,863100,-2.1,2.1,cheap
0,5500,863100,2.4,2.68,rich
0,6500,863100,-10.0,-2.72,cheap
0,5500,863200,-2.5,2.0,cheap
0,6000,863200,6.7,2.9,rich
0,4000,865600,27.3,2.41,rich
0,4500,865600,-67.7,-2.29,cheap
0,5300,865600,10.4,2.59,rich
0,5400,865600,-1.1,2.22,cheap
0,5500,865600,3.3,2.81,rich
0,6500,865600,-9.8,-2.7,cheap
0,5500,866800,-1.2,2.19,cheap
0,6000,866800,5.4,2.65,rich
0,6000,871200,4.6,2.48,rich
0,5500,872000,-2.0,2.07,cheap
0,6000,872000,4.7,2.51,rich
0,5500,874800,-0.2,2.32,cheap
0,6000,874800,5.4,2.64,rich
0,5000,879200,-13.7,-2.61,cheap
0,5500,879200,3.4,2.83,rich
0,6000,879200,9.4,3.42,rich
0,4000,879700,27.3,2.41,rich
0,4500,879700,-67.5,-2.29,cheap
0,5200,879700,12.6,2.02,rich
0,5300,879700,10.8,2.65,rich
0,5400,879700,-2.1,2.1,cheap
0,5500,879700,3.6,2.85,rich
0,6500,879700,-10.0,-2.71,cheap
0,5500,881000,-1.9,2.09,cheap
0,6000,881000,5.5,2.66,rich
0,4000,882100,27.3,2.41,rich
0,4500,882100,-67.9,-2.29,cheap
0,5200,882100,13.2,2.12,rich
0,5300,882100,10.0,2.53,rich
0,5400,882100,-2.1,2.1,cheap
0,5500,882100,3.5,2.83,rich
0,6500,882100,-9.8,-2.69,cheap
0,5500,882600,-1.1,2.19,cheap
0,6000,882600,6.3,2.82,rich
0,4000,882800,27.2,2.41,rich
0,4500,882800,-67.5,-2.29,cheap
0,5300,882800,9.9,2.51,rich
0,5400,882800,-2.3,2.08,cheap
0,5500,882800,4.4,2.96,rich
0,6500,882800,-10.0,-2.72,cheap
0,4000,883300,27.1,2.4,rich
0,4500,883300,-67.0,-2.27,cheap
0,5300,883300,10.4,2.6,rich
0,5400,883300,-1.9,2.12,cheap
0,5500,883300,3.6,2.85,rich
0,6500,883300,-10.1,-2.73,cheap
0,5500,883800,-2.0,2.07,cheap
0,6000,883800,5.7,2.69,rich
0,4000,885500,27.3,2.41,rich
0,4500,885500,-67.7,-2.29,cheap
0,5200,885500,12.7,2.04,rich
0,5300,885500,10.9,2.68,rich
0,5400,885500,-2.8,2.01,cheap
0,5500,885500,4.0,2.9,rich
0,6500,885500,-9.9,-2.71,cheap
0,5000,886700,-9.6,-2.14,cheap
0,5500,886700,-2.1,2.05,cheap
0,6000,886700,5.7,2.7,rich
0,5000,887200,-10.2,-2.21,cheap
0,5500,887200,-1.4,2.15,cheap
0,6000,887200,5.8,2.72,rich
0,4000,887300,27.4,2.41,rich
0,4500,887300,-67.6,-2.29,cheap
0,5200,887300,12.9,2.07,rich
0,5300,887300,10.3,2.58,rich
0,5400,887300,-2.1,2.1,cheap
0,5500,887300,4.5,2.97,rich
0,6500,887300,-10.1,-2.72,cheap
0,5500,887800,-1.0,2.21,cheap
0,6000,887800,6.6,2.87,rich
0,4000,889500,27.4,2.41,rich
0,4500,889500,-68.0,-2.3,cheap
0,5200,889500,13.9,2.23,rich
0,5300,889500,10.2,2.56,rich
0,5400,889500,-1.8,2.14,cheap
0,5500,889500,2.9,2.75,rich
0,6500,889500,-9.8,-2.69,cheap
0,5000,891300,-12.7,-2.5,cheap
0,5500,891300,0.8,2.46,rich
0,6000,891300,9.5,3.44,rich
0,4000,892600,27.5,2.42,rich
0,4500,892600,-68.4,-2.31,cheap
0,5200,892600,13.9,2.23,rich
0,5300,892600,9.6,2.47,rich
0,5400,892600,-2.1,2.09,cheap
0,5500,892600,3.7,2.86,rich
0,6500,892600,-9.7,-2.68,cheap
0,6000,893400,5.4,2.64,rich
0,6000,893800,5.6,2.69,rich
0,5000,895100,-8.7,-2.03,cheap
0,6000,895100,5.6,2.68,rich
0,4000,895400,27.3,2.41,rich
0,4500,895400,-67.8,-2.29,cheap
0,5200,895400,13.2,2.13,rich
0,5300,895400,10.0,2.52,rich
0,5400,895400,-1.8,2.14,cheap
0,5500,895400,3.0,2.77,rich
0,6500,895400,-9.8,-2.7,cheap
0,5000,896000,-15.6,-2.83,cheap
0,5100,896000,-7.2,-2.02,cheap
0,5500,896000,3.3,2.81,rich
0,6000,896000,9.3,3.41,rich
0,5500,898300,-0.8,2.24,cheap
0,6000,898300,4.8,2.52,rich
0,4000,901000,27.3,2.41,rich
0,4500,901000,-68.1,-2.3,cheap
0,5200,901000,13.1,2.11,rich
0,5300,901000,9.9,2.51,rich
0,5400,901000,-2.7,2.02,cheap
0,5500,901000,3.2,2.79,rich
0,6500,901000,-9.7,-2.68,cheap
0,4000,902200,27.4,2.41,rich
0,4500,902200,-67.7,-2.29,cheap
0,5200,902200,13.9,2.22,rich
0,5300,902200,9.8,2.5,rich
0,5400,902200,-2.3,2.07,cheap
0,5500,902200,4.3,2.95,rich
0,6500,902200,-10.0,-2.72,cheap
0,5500,903000,-0.9,2.23,cheap
0,6000,903000,6.6,2.88,rich
0,4000,903700,27.0,2.39,rich
0,4500,903700,-66.7,-2.27,cheap
0,5200,903700,13.0,2.08,rich
0,5300,903700,10.5,2.61,rich
0,5400,903700,-1.9,2.13,cheap
0,5500,903700,2.5,2.7,rich
0,6500,903700,-10.2,-2.74,cheap
0,4000,904900,26.8,2.38,rich
0,4500,904900,-66.5,-2.26,cheap
0,5200,904900,12.7,2.04,rich
0,5300,904900,9.0,2.37,rich
0,5500,904900,4.3,2.95,rich
0,6500,904900,-10.3,-2.74,cheap
0,4000,908700,27.0,2.4,rich
0,4500,908700,-67.0,-2.27,cheap
0,5200,908700,13.6,2.18,rich
0,5300,908700,10.2,2.55,rich
0,5400,908700,-2.2,2.09,cheap
0,5500,908700,2.3,2.66,rich
0,6500,908700,-10.1,-2.72,cheap
0,4000,910500,27.3,2.41,rich
0,4500,910500,-67.6,-2.29,cheap
0,5200,910500,13.3,2.13,rich
0,5300,910500,9.7,2.49,rich
0,5500,910500,4.8,3.01,rich
0,6500,910500,-10.1,-2.72,cheap
0,5000,910900,-14.8,-2.74,cheap
0,5500,910900,2.8,2.74,rich
0,6000,910900,10.6,3.66,rich
0,5000,911200,-14.5,-2.71,cheap
0,5500,911200,2.0,2.63,rich
0,6000,911200,10.2,3.58,rich
0,5000,911700,-13.9,-2.64,cheap
0,5500,911700,0.7,2.45,rich
0,6000,911700,10.0,3.54,rich
0,5500,914000,-1.6,2.12,cheap
0,6000,914000,4.8,2.53,rich
0,4000,916400,27.4,2.42,rich
0,4500,916400,-68.3,-2.3,cheap
0,5200,916400,13.7,2.2,rich
0,5300,916400,10.8,2.66,rich
0,5400,916400,-2.5,2.05,cheap
0,5500,916400,2.5,2.69,rich
0,6500,916400,-9.7,-2.68,cheap
0,4000,917100,27.5,2.42,rich
0,4500,917100,-68.2,-2.3,cheap
0,5200,917100,14.0,2.24,rich
0,5300,917100,10.2,2.56,rich
0,5400,917100,-1.8,2.14,cheap
0,5500,917100,2.9,2.75,rich
0,6500,917100,-9.8,-2.7,cheap
0,4000,917600,27.5,2.42,rich
0,4500,917600,-68.3,-2.3,cheap
0,5200,917600,13.3,2.13,rich
0,5300,917600,10.1,2.54,rich
0,5400,917600,-2.1,2.1,cheap
0,5500,917600,3.5,2.84,rich
0,6500,917600,-9.9,-2.7,cheap
0,5000,918600,-15.7,-2.84,cheap
0,5500,918600,2.0,2.63,rich
0,6000,918600,9.9,3.52,rich
0,4000,919000,27.3,2.41,rich
0,4500,919000,-68.2,-2.3,cheap
0,5300,919000,9.7,2.47,rich
0,5400,919000,-2.3,2.08,cheap
0,5500,919000,3.5,2.83,rich
0,6500,919000,-9.8,-2.69,cheap
0,4000,919100,27.3,2.41,rich
0,4500,919100,-68.2,-2.3,cheap
0,5300,919100,9.7,2.47,rich
0,5400,919100,-2.3,2.08,cheap
0,5500,919100,3.5,2.83,rich
0,6500,919100,-9.8,-2.69,cheap
0,5000,919400,-15.0,-2.76,cheap
0,5500,919400,2.0,2.63,rich
0,6000,919400,10.0,3.54,rich
0,5500,921300,-0.2,2.32,cheap
0,6000,921300,4.4,2.45,rich
0,5500,924000,-1.8,2.11,cheap
0,5000,924300,-14.4,-2.69,cheap
0,5100,924300,-7.1,-2.0,cheap
0,5500,924300,2.3,2.66,rich
0,6000,924300,8.4,3.24,rich
0,5500,924800,-0.7,2.26,cheap
0,6000,924800,4.4,2.44,rich
0,5000,925600,-9.0,-2.07,cheap
0,5500,925600,-1.2,2.19,cheap
0,6000,925600,4.7,2.5,rich
0,5500,925700,-2.3,2.03,cheap
0,6000,927300,3.8,2.33,rich
0,5000,927600,-15.2,-2.78,cheap
0,5100,927600,-7.3,-2.04,cheap
0,5500,927600,0.8,2.47,rich
0,6000,927600,8.4,3.22,rich
0,5500,929200,-2.3,2.03,cheap
0,5500,930000,-1.6,2.12,cheap
0,5500,932400,-2.0,2.07,cheap
0,6000,932400,5.2,2.6,rich
0,4000,933000,27.8,2.44,rich
0,4500,933000,-68.7,-2.31,cheap
0,5200,933000,13.8,2.21,rich
0,5300,933000,10.7,2.65,rich
0,5400,933000,-0.6,2.3,cheap
0,5500,933000,3.1,2.78,rich
0,6500,933000,-9.9,-2.71,cheap
0,5500,933500,-1.9,2.09,cheap
0,6000,933500,4.5,2.46,rich
0,5000,935300,-15.9,-2.87,cheap
0,5500,935300,2.3,2.66,rich
0,6000,935300,9.6,3.46,rich
0,6000,936700,4.9,2.55,rich
0,5000,936800,-15.5,-2.82,cheap
0,5500,936800,2.8,2.74,rich
0,6000,936800,9.2,3.39,rich
0,5500,937200,-0.2,2.33,cheap
0,6000,937200,4.3,2.43,rich
0,5000,940000,-15.8,-2.86,cheap
0,5500,940000,2.5,2.7,rich
0,6000,940000,10.0,3.54,rich
0,5500,941300,-2.2,2.04,cheap
0,6000,941300,5.4,2.63,rich
0,4000,941400,27.4,2.42,rich
0,4500,941400,-68.0,-2.3,cheap
0,5200,941400,13.3,2.13,rich
0,5300,941400,10.7,2.64,rich
0,5400,941400,-1.8,2.14,cheap
0,5500,941400,2.7,2.72,rich
0,6500,941400,-10.0,-2.72,cheap
0,6000,941800,6.1,2.78,rich
0,4000,942200,27.4,2.42,rich
0,4500,942200,-68.0,-2.3,cheap
0,5200,942200,13.3,2.13,rich
0,5300,942200,10.7,2.64,rich
0,5400,942200,-1.8,2.14,cheap
0,5500,942200,2.7,2.72,rich
0,6500,942200,-10.0,-2.72,cheap
0,4000,942900,27.3,2.41,rich
0,4500,942900,-67.6,-2.29,cheap
0,5200,942900,14.0,2.25,rich
0,5300,942900,10.5,2.61,rich
0,5400,942900,-0.6,2.3,cheap
0,5500,942900,1.5,2.55,rich
0,6500,942900,-10.1,-2.73,cheap
0,4000,943100,27.2,2.41,rich
0,4500,943100,-67.7,-2.29,cheap
0,5200,943100,13.0,2.09,rich
0,5300,943100,10.9,2.67,rich
0,5400,943100,-0.9,2.26,cheap
0,5500,943100,1.3,2.53,rich
0,6500,943100,-10.0,-2.72,cheap
0,4000,943500,27.4,2.42,rich
0,4500,943500,-67.9,-2.29,cheap
0,5200,943500,13.5,2.17,rich
0,5300,943500,10.9,2.67,rich
0,5400,943500,-1.6,2.17,cheap
0,5500,943500,2.9,2.75,rich
0,6500,943500,-10.1,-2.73,cheap
0,4000,945800,27.2,2.4,rich
0,4500,945800,-67.3,-2.28,cheap
0,5200,945800,14.6,2.35,rich
0,5300,945800,10.3,2.57,rich
0,5400,945800,-2.1,2.1,cheap
0,5500,945800,2.3,2.67,rich
0,6500,945800,-10.2,-2.73,cheap
0,4000,947100,27.2,2.41,rich
0,4500,947100,-67.1,-2.28,cheap
0,5200,947100,13.1,2.1,rich
0,5300,947100,10.7,2.64,rich
0,5400,947100,-1.3,2.21,cheap
0,5500,947100,2.9,2.75,rich
0,6500,947100,-10.4,-2.76,cheap
0,5000,947500,-9.3,-2.1,cheap
0,5500,947500,-2.1,2.05,cheap
0,6000,947500,7.0,2.96,rich
0,5500,948000,-2.0,2.07,cheap
0,6000,948000,6.0,2.75,rich
0,5500,949200,-1.8,2.1,cheap
0,6000,949200,5.9,2.74,rich
0,4000,950300,27.3,2.41,rich
0,4500,950300,-67.1,-2.28,cheap
0,5200,950300,14.1,2.26,rich
0,5300,950300,10.3,2.57,rich
0,5400,950300,-1.0,2.25,cheap
0,5500,950300,3.1,2.78,rich
0,6500,950300,-10.5,-2.77,cheap
0,5500,950900,-1.6,2.13,cheap
0,6000,950900,5.9,2.73,rich
0,6000,956900,5.1,2.58,rich
0,6000,957000,5.1,2.58,rich
0,5500,959200,-2.4,2.01,cheap
0,6000,959200,7.0,2.95,rich
0,6000,959400,7.4,3.04,rich
0,6000,959600,4.7,2.5,rich
0,6000,960000,7.3,3.0,rich
0,6000,960800,4.4,2.45,rich
0,6000,961100,4.7,2.5,rich
0,5000,962500,-13.5,-2.59,cheap
0,5500,962500,-0.8,2.24,cheap
0,6000,962500,11.7,3.88,rich
0,5000,963700,-14.2,-2.67,cheap
0,5500,963700,3.0,2.76,rich
0,6000,963700,11.0,3.73,rich
0,5500,964000,-1.2,2.18,cheap
0,6000,964000,6.0,2.76,rich
0,6000,965600,6.8,2.92,rich
0,5000,965700,-13.4,-2.58,cheap
0,5500,965700,2.2,2.66,rich
0,6000,965700,11.0,3.73,rich
0,5000,967400,-14.0,-2.65,cheap
0,5100,967400,-7.1,-2.0,cheap
0,5500,967400,-0.1,2.34,cheap
0,6000,967400,11.9,3.9,rich
0,6000,967500,8.2,3.19,rich
0,6000,968800,7.2,2.99,rich
0,6000,969500,4.8,2.53,rich
0,6000,969900,4.8,2.52,rich
0,6000,971000,5.2,2.6,rich
0,6000,974800,4.7,2.5,rich
0,6000,975400,7.0,2.96,rich
0,6000,975600,4.6,2.48,rich
0,6000,978100,6.8,2.92,rich
0,4000,979800,27.3,2.41,rich
0,4500,979800,-67.6,-2.29,cheap
0,5200,979800,13.0,2.09,rich
0,5300,979800,9.8,2.5,rich
0,5400,979800,-1.6,2.16,cheap
0,5500,979800,3.5,2.84,rich
0,6500,979800,-10.4,-2.75,cheap
0,4000,980600,27.3,2.41,rich
0,4500,980600,-68.2,-2.3,cheap
0,5200,980600,13.2,2.12,rich
0,5300,980600,9.9,2.5,rich
0,5400,980600,-2.1,2.1,cheap
0,5500,980600,2.2,2.66,rich
0,6500,980600,-10.0,-2.71,cheap
0,4000,981200,27.3,2.41,rich
0,4500,981200,-68.2,-2.3,cheap
0,5200,981200,14.1,2.27,rich
0,5300,981200,8.9,2.35,rich
0,5400,981200,-2.1,2.1,cheap
0,5500,981200,2.2,2.66,rich
0,6500,981200,-9.9,-2.71,cheap
0,5500,981400,-2.3,2.04,cheap
0,6000,981400,5.9,2.73,rich
0,5500,985500,-1.1,2.2,cheap
0,6000,985500,6.0,2.76,rich
0,5500,987600,-1.1,2.2,cheap
0,6000,987600,5.6,2.67,rich
0,5000,988500,-13.1,-2.54,cheap
0,5100,988500,-7.7,-2.09,cheap
0,5500,988500,-0.2,2.32,cheap
0,6000,988500,10.3,3.59,rich
0,4000,988800,27.5,2.42,rich
0,4500,988800,-67.7,-2.29,cheap
0,5200,988800,14.7,2.36,rich
0,5300,988800,10.3,2.58,rich
0,5400,988800,-0.8,2.27,cheap
0,5500,988800,2.3,2.67,rich
0,6500,988800,-10.4,-2.75,cheap
0,4000,990700,27.4,2.41,rich
0,4500,990700,-68.2,-2.3,cheap
0,5200,990700,13.4,2.15,rich
0,5300,990700,9.6,2.47,rich
0,5400,990700,-1.6,2.16,cheap
0,5500,990700,2.5,2.7,rich
0,6500,990700,-10.1,-2.73,cheap
0,5500,991100,-2.2,2.04,cheap
0,6000,991100,6.8,2.92,rich
0,4000,994500,27.5,2.42,rich
0,4500,994500,-67.8,-2.29,cheap
0,5200,994500,14.7,2.36,rich
0,5300,994500,10.3,2.58,rich
0,5400,994500,-0.8,2.28,cheap
0,5500,994500,2.3,2.67,rich
0,6500,994500,-10.4,-2.76,cheap
0,4000,996600,27.4,2.42,rich
0,4500,996600,-68.2,-2.3,cheap
0,5200,996600,14.5,2.32,rich
0,5300,996600,10.3,2.57,rich
0,5400,996600,-2.6,2.03,cheap
0,5500,996600,2.8,2.74,rich
0,6500,996600,-10.1,-2.73,cheap
0,4000,997100,27.4,2.41,rich
0,4500,997100,-68.1,-2.3,cheap
0,5200,997100,13.6,2.19,rich
0,5300,997100,9.8,2.5,rich
0,5400,997100,-1.4,2.19,cheap
0,5500,997100,2.7,2.73,rich
0,6500,997100,-10.2,-2.74,cheap
0,4000,997200,27.4,2.41,rich
0,4500,997200,-68.3,-2.3,cheap
0,5200,997200,14.2,2.28,rich
0,5300,997200,9.9,2.51,rich
0,5400,997200,-2.0,2.11,cheap
0,5500,997200,2.2,2.66,rich
0,6500,997200,-10.0,-2.72,cheap
0,6000,999600,6.4,2.84,rich
