a,b,n,pearson,spearman,kendall,lambda_L@q=0.01,lambda_L@q=0.025,lambda_L@q=0.05,lambda_L@q=0.1,lambda_U@q=0.01,lambda_U@q=0.025,lambda_U@q=0.05,lambda_U@q=0.1,clayton_implied_lL,gumbel_implied_lU,asymmetry_q05
PEBBLES_XS,PEBBLES_S,29999,-0.005395602360915075,-0.00862591919921101,-0.005777872730792725,0.023333333333333334,0.030666666666666665,0.04933333333333333,0.10433333333333333,0.013333333333333334,0.03333333333333333,0.05733333333333333,0.10366666666666667,0.0,0.0,-0.008
PEBBLES_XS,PEBBLES_M,29999,0.015640666229493245,0.015065354376026623,0.010001626170505372,0.006666666666666667,0.02666666666666667,0.05,0.09966666666666667,0.006666666666666667,0.024,0.037333333333333336,0.097,1.2631718744045108e-15,0.013817247903728402,0.012666666666666666
PEBBLES_XS,PEBBLES_L,29999,0.005014139559320837,0.005663824938428481,0.0037648196914843455,0.006666666666666667,0.028,0.05266666666666667,0.094,0.0033333333333333335,0.021333333333333333,0.059333333333333335,0.094,1.4831234309234007e-40,0.005212344351434028,-0.006666666666666668
PEBBLES_XS,PEBBLES_XL,29999,-0.47514531937090265,-0.47246595029255234,-0.32373746538050124,0.0,0.0,0.0,0.005666666666666667,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0
PEBBLES_S,PEBBLES_M,29999,0.011619530804328135,0.012306083373800025,0.008204930461896654,0.0033333333333333335,0.02666666666666667,0.048666666666666664,0.112,0.006666666666666667,0.02,0.03933333333333333,0.09933333333333333,6.398195947901724e-19,0.011342165540915605,0.009333333333333332
PEBBLES_S,PEBBLES_L,29999,0.006460195670929859,0.006607736264762702,0.0044022944681011665,0.006666666666666667,0.016,0.05466666666666667,0.10233333333333333,0.016666666666666666,0.036,0.05333333333333334,0.096,9.128303482402058e-35,0.006093574186963213,0.0013333333333333322
PEBBLES_S,PEBBLES_XL,29999,-0.4829269886867579,-0.47475520077771227,-0.32649101326576585,0.0,0.0,0.0006666666666666666,0.005666666666666667,0.0,0.0,0.002,0.007333333333333333,0.0,0.0,-0.0013333333333333335
PEBBLES_M,PEBBLES_L,29999,0.011082538792877045,0.012118814068678653,0.008099429104234739,0.016666666666666666,0.024,0.05,0.10266666666666667,0.01,0.037333333333333336,0.062,0.10933333333333334,3.6906828235102613e-19,0.011196733715721718,-0.011999999999999997
PEBBLES_M,PEBBLES_XL,29999,-0.5059372566356954,-0.49095659803934166,-0.3398442105281774,0.0,0.0,0.002,0.011666666666666667,0.0,0.0,0.0,0.009,0.0,0.0,0.002
PEBBLES_L,PEBBLES_XL,29999,-0.4931737316201041,-0.4807684360479209,-0.3320723034362949,0.0,0.0,0.0006666666666666666,0.005333333333333333,0.0,0.0,0.0013333333333333333,0.008666666666666666,0.0,0.0,-0.0006666666666666666
