product,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_CIRCLE,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_MORNING_BREATH,PANEL_1X2,PANEL_1X4,PANEL_2X2,PANEL_2X4,PANEL_4X4,PEBBLES_L,PEBBLES_M,PEBBLES_S,PEBBLES_XL,PEBBLES_XS,ROBOT_DISHES,ROBOT_IRONING,ROBOT_LAUNDRY,ROBOT_MOPPING,ROBOT_VACUUMING,SLEEP_POD_COTTON,SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,SLEEP_POD_POLYESTER,SLEEP_POD_SUEDE,SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,SNACKPACK_STRAWBERRY,SNACKPACK_VANILLA,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,UV_VISOR_AMBER,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,UV_VISOR_RED,UV_VISOR_YELLOW
PEBBLES_XS,-0.00475573569323948,0.0013260689289900096,0.01218135885285736,0.004337058916248827,-0.0027341193568099814,-0.009406054758777793,0.0006186228843700106,0.0024753994748435235,0.008789991515234434,-0.004335244791254296,0.0033485504490410865,-0.001620046172708563,0.005680095781762175,0.00428095694705438,-0.0051871167452169865,0.007999884757545902,0.0021852202639926583,0.012531247805517405,-0.0013188477457856315,-0.003456628732204815,0.005014139559320832,0.015640666229493238,-0.0053956023609150715,-0.47514531937090254,1.0,-0.0003492991102289378,0.0062187294227215445,-0.015154626059639274,0.0004475932549110763,-0.010415377489597808,-0.0004393595113129072,0.00025482930804182895,0.0003247107317837582,0.0034081178006975747,0.0003521156946279819,0.012039113515873964,-0.0028298482577860853,0.0011263029689617236,-0.0018106556868050896,-0.01379467059292216,0.003017098318155817,0.007741252883759727,0.008530818914243204,-0.003391894679650282,-0.017770986084968264,0.005056647876624466,-0.009448582040255832,-0.005121535050138021,-0.011004154720919914,0.010515895503616259
ROBOT_DISHES,0.0011858045595612566,0.0037890065856310048,-0.0012130516607869427,0.00021864127567596404,0.0010317930637037355,0.0006101435056732268,-0.005091870282837059,-0.0053608555541364376,-0.0027734965782407767,-0.00941638293741,7.064554595601999e-05,0.0042966423005481955,-0.00015579771592956593,0.006436009622868085,0.00767733167306207,-0.0024482714901789453,0.0030123400630103353,0.0036814222997079357,0.010111296908186617,0.0002569517646791704,0.006539258071528276,0.004295427769892374,-0.005020209215250823,-0.003900756231961125,-0.0003492991102289378,1.0,0.0007424877173804964,0.0013418562743853144,-0.0059051515641431185,0.005898732291942048,0.006611061523447585,0.007395980459513161,-0.0036540941141526384,-0.00490906383447122,0.004729400512893838,0.009925341294077279,0.005171120419153813,0.01170856701718183,-0.0012692938134964771,0.0028733729276102776,-0.009336069209287161,0.011974647526754943,0.004726607905828649,-0.004060771670458676,-0.0008758926884931811,-0.0005911528451726869,0.005342030619225817,0.001536942785265592,0.010815618906364673,0.00410581001604146
ROBOT_IRONING,0.0015771096149641598,-0.0021263948124798366,-0.002253617998527516,0.00408513035696607,0.0008569472071401134,-0.01034522078615488,0.014829281660555789,-0.006664582524462113,-0.004227583650221542,0.0028443282042465603,0.006941329797731342,-0.0010126390349452878,-0.004798770805415757,-0.0005713137365692261,0.0007992874014652194,-0.0019013452464983116,0.004098753228810062,-0.003059290575555168,-0.0009266895136483509,-0.0025721271616754374,-0.0005932101885791757,-0.002773705510743438,-0.00021932333961890998,-0.0001776556087308412,0.0062187294227215445,0.0007424877173804964,1.0,-0.009007142895463314,-0.000301549651443646,0.013834365882433078,-0.001415240215612158,0.0008591398695148234,0.013000140852916996,3.998372709101284e-05,0.009076411727879498,0.009513869373195637,0.004222016996247429,0.005953867342259645,0.0033256786951970886,0.0028259645922105864,-0.00818524730682863,0.013316870089728155,-0.0017790054027773587,0.004052138678401996,-0.003955609811808546,0.01397508367747738,0.00503291028784088,0.002926815196918979,0.0027794202015003345,0.0026488391510727594
ROBOT_LAUNDRY,0.0009727889782691731,0.0063265308311994655,0.006973408496671082,0.0030238117660783713,0.012474844045547944,0.003937210092148385,0.011038822103750665,-0.001990069485359955,0.0005523511430762602,-0.0031745849139962175,0.010332099944586729,-8.306485587401546e-06,0.0062852457634975725,0.0029463426418155155,0.012430925482772125,0.012781109511371328,-0.0024582819458153857,-0.00400151158650315,-0.0033057317589599376,-0.007067389008047375,0.010147189794610273,0.007200707472684598,-0.0030046706779328332,-0.0010857609536966142,-0.015154626059639274,0.0013418562743853144,-0.009007142895463314,1.0,-0.009583749962358033,-0.0013680704405499753,0.0016709877578056944,-0.0025942070662329847,0.0030656680166153746,0.0005230515507391541,-0.0028531729284048705,0.006181834776114426,0.001413020452020886,0.006022282809718985,0.0009286029535340472,0.005999382435553596,0.000793286029737743,0.0017098615626938488,0.0058910336437901665,0.007394186050386323,0.007481170238351475,0.006821867717141567,-0.0044152101072724255,0.00857626088926893,0.010492123404228823,-0.0036552485260049066
ROBOT_MOPPING,0.004087736369514819,0.007408603503792689,-0.0014240837119961125,0.0040214722083253855,0.003884073883404853,0.0006310414976554601,0.008362333402909075,-0.009099841952526309,0.0028053899006730853,-0.0006847623385481351,-0.00540437267712072,0.005850616592505983,0.00836641218066247,0.003333660556263922,0.0025566834252326075,0.009515871370962648,-0.006347068922787495,0.0004651789707200306,0.010277448726117678,0.009826190978006504,-2.7770232535401363e-07,0.004634764998178558,-0.004542834046357777,-0.00022921940769861403,0.0004475932549110763,-0.0059051515641431185,-0.000301549651443646,-0.009583749962358033,1.0,-0.003903666938787685,-0.004211980438653229,-0.004293527874565435,-0.004616607891501621,0.003069983468463208,0.004719983112197327,0.008666185911954215,-0.009823000654711802,0.024279531968392935,-0.010797674478176644,0.004304575626379214,8.248665299224599e-05,0.0029654688895918717,0.0025864114378069732,0.008120152718251401,-0.0023354237878653312,0.00300004694478377,-0.0005740511379621855,0.0028168516884861474,-0.005415113689217783,0.008168931135963878
ROBOT_VACUUMING,0.002383254378618603,0.008418018666831605,0.0059117488488068205,0.006841008577057901,0.003165526422549138,-0.00038338340765033926,-0.003190378840369935,0.009225132701123833,-0.005134883533055322,-0.00840143356269238,0.012141720372534278,0.003868133816784557,-0.0018926294474557739,0.006259110161648315,-0.004575836104865823,0.0025638729677182025,0.011255319205016621,-0.0007656052051996056,0.0016430529299521078,0.002995219153955294,-0.004698715866067815,0.0053247976578180735,-0.0012094120994665973,0.00690691262926615,-0.010415377489597808,0.005898732291942048,0.013834365882433078,-0.0013680704405499753,-0.003903666938787685,1.0,0.005292917139226754,0.0034958618175583264,0.0016423004313745478,0.0036550861436028008,0.004584215220440971,0.006614031413552465,0.01359531353528308,0.006734757454030814,0.006976036085346354,0.00779655053678147,0.00033853015816846745,0.0013100792674885064,0.006724563103856606,0.00528392625226727,-0.0017040642165330653,-0.0002152934885815046,-0.006250378805523689,0.0011655350774028997,0.012179433799891103,0.00220879543079634
SLEEP_POD_COTTON,0.009010837347118305,0.008577162730977953,0.009327897167330011,0.0016320861920971711,-0.0017794196135904384,-0.0036930374803202004,-0.00890179567303407,-0.006232375222496891,-0.004887303877581792,-0.00893424741806144,0.003782636240599524,0.007924370416012573,0.008634077919180774,-0.004214779920888657,0.005590056589224321,0.015529948453983264,0.0009361978302742646,0.0050447633924911115,-0.0014878797612845032,0.0035158672934948085,0.0022689592916920525,-0.0073263400242513325,0.0048724485651746394,-0.002155667335953442,-0.0004393595113129072,0.006611061523447585,-0.001415240215612158,0.0016709877578056944,-0.004211980438653229,0.005292917139226754,1.0,-0.003103012295784754,0.005996348986768387,-0.007579125830688091,-0.0001553805684017658,0.014703963277051308,0.016641146179812095,0.011411762086243081,0.0070896232932459785,0.006202682791147942,0.0027622801903562266,-0.0037895907620253575,-0.0031507960260936233,0.004846241450765186,-0.0008015687843071829,0.0109722531675884,0.011711375385806973,0.0005888641722716052,0.006412485716074464,0.00559917007532529
SLEEP_POD_LAMB_WOOL,0.0025622315728584897,-0.001152484779766369,0.005819426088334934,0.00781650964884594,0.005612874905290815,-0.007265914986088185,0.008647178584817679,0.0011035154827612249,-0.0031547226041862093,0.0006145813087050811,-0.0005382751605663964,-0.0013910274422456424,-0.002273997742531121,0.0074976386643227835,0.011345464863740586,0.007889712644828746,0.005335289459207988,0.002959246773609252,0.010870350115405795,0.007782009899462129,-0.002850127005079593,0.000529010671548676,0.003894257634939815,0.0016985819975980346,0.00025482930804182895,0.007395980459513161,0.0008591398695148234,-0.0025942070662329847,-0.004293527874565435,0.0034958618175583264,-0.003103012295784754,1.0,0.0037772715703108814,0.008988589002948652,0.006485928754928856,0.00866254014364596,0.010426903142134656,0.008144471317523458,0.005720887763344021,0.007205043886485569,0.0019419083424112016,0.003666077124422892,0.0007844017641124643,0.0036241145408692924,0.009467768513242466,-0.0004963672049118506,0.006246970479396698,0.004664355862098581,0.005904780862397163,0.00016914575332820144
SLEEP_POD_NYLON,0.004055934932889734,-0.00023635503544927396,0.007297233786943038,0.006304638460627429,0.0049522181512821695,0.000646495190518692,0.006164648369746161,0.000232797859413575,-0.011766949574608223,-0.0007067507895591706,0.008850922167243865,0.006680620305999055,0.0053992482036187995,0.016286381737233693,0.00634047707342363,0.006294018442117014,0.008564680022160563,-0.003725878845320174,0.007607414129896392,0.012205054122079222,-0.0013847801590160449,-0.0029477562737175015,0.009240428868482538,-0.003567894139775878,0.0003247107317837582,-0.0036540941141526384,0.013000140852916996,0.0030656680166153746,-0.004616607891501621,0.0016423004313745478,0.005996348986768387,0.0037772715703108814,1.0,0.0013304696947368296,0.007001686676739586,0.01617299121794817,0.00444011353200968,0.02057584351558085,0.0001742301564585019,0.0029025536877643593,0.007160824078416085,-0.007567813661691504,0.0007905246048018716,0.012179763224667258,0.007909428516120484,0.005777099696064764,-0.004025218359064085,0.0010852126114989135,0.0015709530256554395,-0.0024453344962947336
SLEEP_POD_POLYESTER,0.00800844544442219,0.0018384527267904355,0.01103546895454558,0.0051568278770628495,0.010313822563504757,-0.011900350814584312,0.002138765147144957,0.009010329485916142,0.008385527939025967,0.0011734937684844233,0.00681323249172358,-0.0008906571881231054,0.01769962347166557,0.002845476323818593,-0.000283139960239068,-0.002715759415468073,0.006068723029390187,-0.003613072491123016,0.004034208397542732,0.0028439641918390148,0.002494793032387467,-0.007933354592908686,-0.003998178523750264,0.004262669137296786,0.0034081178006975747,-0.00490906383447122,3.998372709101284e-05,0.0005230515507391541,0.003069983468463208,0.0036550861436028008,-0.007579125830688091,0.008988589002948652,0.0013304696947368296,1.0,0.005274272474348933,0.013207316215360507,0.012293068513707303,0.010488193960186997,0.0050534852711537235,0.00593167383916752,-0.009726314043523865,0.008009197888001886,0.004022417171277964,0.015096631562260827,0.0052597220562814176,0.006645120817489122,0.013870393004067606,-0.0019512399097115513,0.014526071506784442,-0.00168990028020201
SLEEP_POD_SUEDE,0.004260887924831531,0.010892662270839954,-0.005887223850534829,0.007384419651199102,-0.0045462436526583485,-0.006273523189972195,0.001773105453602458,-0.0006419182860511027,-0.001149611861033388,0.001968814072119184,-0.0007354570459894187,-0.00311637197620668,0.007800995600290496,0.00809981406402701,0.0028730384754643793,0.0026538573069141915,-0.003018077399019072,-0.0012544487600124634,0.0058677093806128455,0.008418303008455292,-0.009239559814381525,-0.007633782361147183,-0.0002656193103596675,0.009535766003927318,0.0003521156946279819,0.004729400512893838,0.009076411727879498,-0.0028531729284048705,0.004719983112197327,0.004584215220440971,-0.0001553805684017658,0.006485928754928856,0.007001686676739586,0.005274272474348933,1.0,0.010628079368423027,0.0031244331078686518,0.019339089642698887,-0.004924770097626726,0.010455569613976312,0.0031018066722565307,0.004243944876092977,0.006325751503632941,-0.002836391355396017,0.003907332202663276,0.014653239271458656,0.00016027712689559943,0.009506733322723893,0.004385621073467953,0.006402470742323249
SNACKPACK_CHOCOLATE,0.018839143146949535,0.01730326311907998,0.015558573710272573,0.014756485569460047,0.019931978400990757,0.0006069603265318619,0.00153188326184384,0.0018400558020563265,0.007378225062177648,-0.01117727179184844,0.017662729144449815,0.012229854573027063,0.01794921742604064,-0.0005182757121911867,0.021821634360843976,0.0070374316067202715,0.015235177778541146,0.012459734133998316,0.011531001217701614,0.004715017108115529,0.00286625211463014,-0.010971562507965193,0.0006621810789199585,-0.002557617962163819,0.012039113515873964,0.009925341294077279,0.009513869373195637,0.006181834776114426,0.008666185911954215,0.006614031413552465,0.014703963277051308,0.00866254014364596,0.01617299121794817,0.013207316215360507,0.010628079368423027,1.0,0.02466632569920927,0.030762074621103683,0.01702387912579633,-0.9151935656234247,0.004940614853372471,0.013188321424212104,0.018873096426037263,0.0021207168765165567,0.004543545710349049,0.015071465664937457,0.008804237957829917,0.01054870446605296,0.021245979497945888,0.015612145003699607
SNACKPACK_PISTACHIO,0.016420839985205656,0.012328398901800087,0.025428101028462678,0.014856653058846585,0.013963723860339207,-0.004537527188507497,0.00018372867275194324,-0.00674181841059398,0.00202317731336167,0.0007511827446593097,0.02016599046932218,0.007838337588839677,0.007122845000996985,0.01572177499146762,0.009910051114010547,0.020213349996508083,0.00975362504226173,0.007309391684234409,0.01270672392619094,0.007339867588847118,0.01019183402541016,-0.007888411455476361,0.00015568055088879544,-0.0005227351052391982,-0.0028298482577860853,0.005171120419153813,0.004222016996247429,0.001413020452020886,-0.009823000654711802,0.01359531353528308,0.016641146179812095,0.010426903142134656,0.00444011353200968,0.012293068513707303,0.0031244331078686518,0.02466632569920927,1.0,-0.8306674984443155,0.9125588756274724,0.03999570442627717,0.022496537170106693,0.02112929123950831,0.007595629764153525,0.012634121200967087,0.017239974926191382,0.019106934619850222,0.023148190494360843,0.02200016755258897,0.02334501924771235,0.01657320424621885
SNACKPACK_RASPBERRY,0.011994056834754194,0.012032114884965101,0.001869336313606466,0.010214290096741732,0.01341280722398968,0.009201401435104728,-0.002055463329541555,0.004030023204443503,-0.0020983323133419436,-0.002350810675334329,0.010772275322767571,0.014153163463777096,0.020493023313009246,0.017003811647524538,0.01707732007226301,0.010342530179081277,0.007923640246173962,0.0052048147399110165,0.011507535045783439,0.009738091141142834,-0.006707664333860061,0.008146242467731435,0.0012943561408481708,-0.0014223855077401077,0.0011263029689617236,0.01170856701718183,0.005953867342259645,0.006022282809718985,0.024279531968392935,0.006734757454030814,0.011411762086243081,0.008144471317523458,0.02057584351558085,0.010488193960186997,0.019339089642698887,0.030762074621103683,-0.8306674984443155,1.0,-0.923170276168085,0.014456039313408222,-0.0026034683739504186,0.0003947456329588767,0.01606053613593777,0.00925936836030189,0.004706180771394678,0.012254785938431,0.006036387619587904,0.006971214731883044,0.0009472023686005174,0.01436354467757312
SNACKPACK_STRAWBERRY,0.01018582809377937,0.011263960501595234,0.020221797744985753,0.012976022662110087,0.009850582574713595,-0.008358949078273328,-3.512629951024511e-05,-0.006453626681232608,0.005409622528566133,0.0021321174012502607,0.011867311325289075,0.0071556885365223425,0.0008656191619825574,0.010159537994473037,0.003930011894709589,0.013709670751376097,0.007513485438214757,0.0079347433884737,0.007582287596562752,0.006859790994202226,0.007819427755411421,-0.008702642370261584,-0.00037537958334354893,0.001553598190724982,-0.0018106556868050896,-0.0012692938134964771,0.0033256786951970886,0.0009286029535340472,-0.010797674478176644,0.006976036085346354,0.0070896232932459785,0.005720887763344021,0.0001742301564585019,0.0050534852711537235,-0.004924770097626726,0.01702387912579633,0.9125588756274724,-0.923170276168085,1.0,0.030704018040804658,0.020964359513265807,0.01705735089493198,0.002944811675290965,0.008180594110909581,0.01224198593176069,0.013519113033952177,0.021066647510506045,0.017847586102855344,0.023182306179118102,0.01108248182259981
SNACKPACK_VANILLA,0.0073068736172639,0.012457330660041675,0.009078801699070932,0.010052691906206912,0.009395494076047813,0.0013135011937491362,-0.002326840173931019,-0.003408200900742606,-0.0075716922922164495,0.009040822516048217,0.011364316399812386,0.015206805703009002,0.010742377736146568,0.027967991132861806,0.007110500134957233,0.018667695754854698,0.0020114575119714647,0.005431303279714368,0.011069619360182355,0.01653398031632773,-0.0016461531979891887,0.009360171803271734,-0.0020019212418293194,0.004168710536610165,-0.01379467059292216,0.0028733729276102776,0.0028259645922105864,0.005999382435553596,0.004304575626379214,0.00779655053678147,0.006202682791147942,0.007205043886485569,0.0029025536877643593,0.00593167383916752,0.010455569613976312,-0.9151935656234247,0.03999570442627717,0.014456039313408222,0.030704018040804658,1.0,0.016726991842034585,0.00808811346868417,0.002357500986114196,0.017613092178663723,0.015926534250127793,0.013688430017966765,0.018033809666511066,0.01639780651945553,0.008209328387837181,0.012582518422946543
TRANSLATOR_ASTRO_BLACK,0.013112358721105388,0.006132690872783692,0.000701375411345633,0.0037207002185193987,0.01373159970976942,-0.00413648700160527,-4.866046142989019e-05,-0.004220148363563432,0.0017160353519916711,-0.0009381850418322752,-0.0019716203237442093,0.004766059912456649,-0.004355270693173791,0.001284336735341921,0.0048149328257123996,0.004381798374800338,-0.0010036212922730691,-0.0016049627661995042,0.012630052524562927,0.0003300297296141565,-0.0010709407452616092,-0.010025636286918115,0.006776669007411748,0.001261522503014365,0.003017098318155817,-0.009336069209287161,-0.00818524730682863,0.000793286029737743,8.248665299224599e-05,0.00033853015816846745,0.0027622801903562266,0.0019419083424112016,0.007160824078416085,-0.009726314043523865,0.0031018066722565307,0.004940614853372471,0.022496537170106693,-0.0026034683739504186,0.020964359513265807,0.016726991842034585,1.0,0.0037197061647239417,-0.00354874204416124,0.008463009137422385,0.004816646439359758,0.004812273660454497,0.01368167749712814,0.006938880351077311,0.0031581793925278285,0.01452008871772828
TRANSLATOR_ECLIPSE_CHARCOAL,0.0014508646406183755,0.001953969318011466,0.007950122409960887,0.00977769624051966,-0.004982773881383379,-0.006846199198948775,-0.0014228548490343926,-0.003759900056196925,0.0008524558875305867,-0.00784080479590415,0.0024598235344667958,0.005480777029645838,-0.0023278337164982428,0.007483265795564163,0.0086275123448916,0.007471801971793046,0.00361771630339501,0.004853009424169944,0.007424743082468062,-0.0066782061938526005,0.0005332945675594865,0.0022550855964327716,0.003711275667160123,-0.00787392704037267,0.007741252883759727,0.011974647526754943,0.013316870089728155,0.0017098615626938488,0.0029654688895918717,0.0013100792674885064,-0.0037895907620253575,0.003666077124422892,-0.007567813661691504,0.008009197888001886,0.004243944876092977,0.013188321424212104,0.02112929123950831,0.0003947456329588767,0.01705735089493198,0.00808811346868417,0.0037197061647239417,1.0,0.006792536404752829,0.010205854842231415,-0.004744986255745612,0.008227870586711646,0.013520657455092209,-0.01039835214988115,0.008034986585710953,0.007016180055833317
TRANSLATOR_GRAPHITE_MIST,0.015095651143593077,-0.004049131303255968,0.004795061562406687,0.003375459933495726,0.021509932752222297,-0.0038968423953962173,-0.00032509933133772,-0.0032992172654486345,0.002145470300414885,0.001922086515215254,0.003596477497718138,0.008796079315823466,-0.006281094700302488,0.008676256568531897,0.007048152130879639,-0.000377725556136549,0.0005711756648820402,0.0018317664064438754,0.003488845996362172,-0.0010649017041586698,-0.00482384409935594,0.0005099036650324646,0.007738278552390198,-0.005784431138022614,0.008530818914243204,0.004726607905828649,-0.0017790054027773587,0.0058910336437901665,0.0025864114378069732,0.006724563103856606,-0.0031507960260936233,0.0007844017641124643,0.0007905246048018716,0.004022417171277964,0.006325751503632941,0.018873096426037263,0.007595629764153525,0.01606053613593777,0.002944811675290965,0.002357500986114196,-0.00354874204416124,0.006792536404752829,1.0,-0.0015536631146662852,0.017536369505883446,0.0003805099452516047,0.0030599075135689427,0.008277334932996209,0.0020304204297654587,0.003461526382551098
TRANSLATOR_SPACE_GRAY,0.0001629787144448051,0.0008589718430166161,0.0064343555805626874,0.0030401414884602767,-0.0004474039883874322,0.004074337075677359,0.004564181433381507,-0.003949821467956251,0.010640541221865429,-0.0071878852421100314,-0.0037036701003974404,0.008776880372077725,0.00023252823876444126,0.009536027615564725,0.009225615179708189,0.005997256674192924,0.005345373602617432,0.00026242113655876884,0.007718069562242892,0.00994734036388743,0.0010919776302677237,-0.006271517733890996,0.0011311339115205933,0.003961523374123713,-0.003391894679650282,-0.004060771670458676,0.004052138678401996,0.007394186050386323,0.008120152718251401,0.00528392625226727,0.004846241450765186,0.0036241145408692924,0.012179763224667258,0.015096631562260827,-0.002836391355396017,0.0021207168765165567,0.012634121200967087,0.00925936836030189,0.008180594110909581,0.017613092178663723,0.008463009137422385,0.010205854842231415,-0.0015536631146662852,1.0,0.002888827185773073,0.012949815058185212,-0.0007126827477955089,-0.002781128339179207,0.007236039842214343,0.0018060537053630644
TRANSLATOR_VOID_BLUE,0.013814623031412713,0.007612588838167569,0.010752474452047958,0.012165722688768907,0.011931057357478807,-0.0019512574824083059,-0.0007695452515551633,0.00549154002769956,-0.0032765945137762987,-0.0038528542842731018,0.005030396925761797,0.000916278445978865,-0.005827852423298182,0.0011729124819468597,-0.0015837005027172332,0.0026220220714544425,0.0008500137728311244,-0.0010360570301016466,0.005875943848191886,0.002094760219844252,-0.002478762060299167,0.003677487312486349,-0.0055893910539388135,0.009791143718350805,-0.017770986084968264,-0.0008758926884931811,-0.003955609811808546,0.007481170238351475,-0.0023354237878653312,-0.0017040642165330653,-0.0008015687843071829,0.009467768513242466,0.007909428516120484,0.0052597220562814176,0.003907332202663276,0.004543545710349049,0.017239974926191382,0.004706180771394678,0.01224198593176069,0.015926534250127793,0.004816646439359758,-0.004744986255745612,0.017536369505883446,0.002888827185773073,1.0,-0.0016479101616813216,0.005665983121377369,0.007625331712079236,0.0013586886150724232,0.0074215374168270015
UV_VISOR_AMBER,0.005259296788485201,0.009369155337014747,0.00031121249749822366,-0.0011496511545198906,-0.0067018594899102,0.006832635408280918,0.004992370461539665,0.006943438991917514,0.0026886243204145427,-0.00026399184440570366,0.012858451668049116,0.016142075815855098,0.00937364187127765,0.0020020709678112594,-0.0006039898721981026,0.006620590177730001,0.016174380880386634,0.004077624579547327,0.008361525502649769,0.006233046048176386,0.005005756921791224,0.0024991209265036868,0.0007905658434631466,-0.0050488446310220396,0.005056647876624466,-0.0005911528451726869,0.01397508367747738,0.006821867717141567,0.00300004694478377,-0.0002152934885815046,0.0109722531675884,-0.0004963672049118506,0.005777099696064764,0.006645120817489122,0.014653239271458656,0.015071465664937457,0.019106934619850222,0.012254785938431,0.013519113033952177,0.013688430017966765,0.004812273660454497,0.008227870586711646,0.0003805099452516047,0.012949815058185212,-0.0016479101616813216,1.0,0.006225837759935423,0.0043133822290577955,-0.0011605557900442461,-0.002399032263394073
UV_VISOR_MAGENTA,0.013701161931798886,0.0013978460596283085,0.003686226194047662,0.0074583723487433706,0.0025857385013796875,0.0021883803130036197,-0.004055310131590908,-0.0013805621762168591,0.0011251902095679163,-0.0010152439117978942,0.006517680688408934,0.013769747325801347,0.0069668556890602,0.011663950293997777,0.009016145240384906,0.0018137904156991724,0.004135135434210338,0.00031785770199192233,0.012736393640275248,0.008813064780159766,0.005579440179116025,0.010685774203457333,0.0023140571189683283,-0.003396751915655974,-0.009448582040255832,0.005342030619225817,0.00503291028784088,-0.0044152101072724255,-0.0005740511379621855,-0.006250378805523689,0.011711375385806973,0.006246970479396698,-0.004025218359064085,0.013870393004067606,0.00016027712689559943,0.008804237957829917,0.023148190494360843,0.006036387619587904,0.021066647510506045,0.018033809666511066,0.01368167749712814,0.013520657455092209,0.0030599075135689427,-0.0007126827477955089,0.005665983121377369,0.006225837759935423,1.0,0.006621223887172729,0.005335356478126412,0.009355348329777241
UV_VISOR_ORANGE,0.0032700665616559243,0.004071646610567785,-0.001346620151882335,-0.00586391512090491,-0.002825290364059363,-0.00208876028428205,-0.004084216066653807,-0.0007074857605145076,-0.007749065184264277,-0.0019837061908737994,0.003887206757098428,-0.003609287205750602,0.010029427021479517,-0.004680472124212678,0.003578507406687298,0.010298045103006692,-0.0011667493218764538,-0.005780760764233437,0.014021215149140367,0.006281783748945298,0.007161986406712159,-0.00514009618783022,-0.009753970716991063,0.008092851576406927,-0.005121535050138021,0.001536942785265592,0.002926815196918979,0.00857626088926893,0.0028168516884861474,0.0011655350774028997,0.0005888641722716052,0.004664355862098581,0.0010852126114989135,-0.0019512399097115513,0.009506733322723893,0.01054870446605296,0.02200016755258897,0.006971214731883044,0.017847586102855344,0.01639780651945553,0.006938880351077311,-0.01039835214988115,0.008277334932996209,-0.002781128339179207,0.007625331712079236,0.0043133822290577955,0.006621223887172729,1.0,0.019568925183549777,0.004288057689953866
UV_VISOR_RED,0.0016846045777861257,0.015769151635559198,0.01010085365401057,0.010021544585773156,0.004480889344174524,-0.006065652499368219,-0.0016032510609277685,-0.003654684548639175,0.010302994851474656,0.003821255570949677,0.0063419236508960065,-0.0014846511519692458,-0.006561113130347403,0.011811006530163056,0.0008107470414865106,0.01307836061901405,0.002255099517104425,0.0059968912384317586,0.005343272929781969,-0.001946236892463684,-0.004158684293595295,-0.0030319330879282702,-0.005593110392987075,0.009909527318723427,-0.011004154720919914,0.010815618906364673,0.0027794202015003345,0.010492123404228823,-0.005415113689217783,0.012179433799891103,0.006412485716074464,0.005904780862397163,0.0015709530256554395,0.014526071506784442,0.004385621073467953,0.021245979497945888,0.02334501924771235,0.0009472023686005174,0.023182306179118102,0.008209328387837181,0.0031581793925278285,0.008034986585710953,0.0020304204297654587,0.007236039842214343,0.0013586886150724232,-0.0011605557900442461,0.005335356478126412,0.019568925183549777,1.0,0.008169177401628857
UV_VISOR_YELLOW,-0.00046671590932409007,0.01731981604249523,0.006129225539218808,0.002282830864420535,0.01886215130755666,-0.0016129721588365048,-0.013068411260901911,-0.0034015370511011537,0.007380906108831762,-0.005512220568472767,0.008075602060598253,0.013004988202806366,-0.003941922076281268,0.011521808240187417,0.011772877271577617,0.010042613218441727,0.0104505342902101,-0.0014830948909869003,0.012337885930147499,0.0003098700032246623,-0.0015044661697657185,0.006023922361101953,-0.0006099430126688236,-0.005631738681989706,0.010515895503616259,0.00410581001604146,0.0026488391510727594,-0.0036552485260049066,0.008168931135963878,0.00220879543079634,0.00559917007532529,0.00016914575332820144,-0.0024453344962947336,-0.00168990028020201,0.006402470742323249,0.015612145003699607,0.01657320424621885,0.01436354467757312,0.01108248182259981,0.012582518422946543,0.01452008871772828,0.007016180055833317,0.003461526382551098,0.0018060537053630644,0.0074215374168270015,-0.002399032263394073,0.009355348329777241,0.004288057689953866,0.008169177401628857,1.0
