product,group,std,slope,R2,ar1,var_ratio5,hurst,dev_std_from_groupmean,dev_hurst,dev_ar1
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,330.70051635593745,0.003953484022503218,0.010719288743090472,0.9995200959358831,0.9853425112694152,0.9983863166453724,365.18872505143474,0.9912844098465794,0.9996756597846344
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,958.4446757041009,0.09802496447747144,0.7845398868761153,0.9999282701996028,0.9806678131262726,0.9925942947966943,749.8636505537054,0.9974263510665442,0.9999089930506656
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,765.8366934779474,0.03090161934377919,0.12211411739521372,0.9998991044942336,1.0031337778681706,0.9948182284461663,617.3195853201264,0.9968147499139252,0.999876733500067
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,541.1107556639972,0.041572441545524245,0.4427050431046041,0.999810331307914,0.981646157651567,0.9967558085738694,454.59238683821513,0.9967601708636393,0.9997823365536762
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,450.1504306778472,-0.0053673795210754955,0.01066313749703518,0.9996962778724942,0.9813712516059785,0.9979274584918538,534.1302618872725,0.9928502091114421,0.9998306077393201
SLEEP_POD_SUEDE,SLEEP_POD,899.9464721068512,0.08550665096811769,0.6770834143700644,0.9999194630227816,0.9867434879025165,1.0011146291483382,509.5812105705123,0.9937539511704186,0.9998027828583612
SLEEP_POD_LAMB_WOOL,SLEEP_POD,413.16904924033383,0.0069449671978268354,0.02119144521411842,0.9996638936047487,1.0229717262105644,0.9952504900136532,626.7680090472029,0.9824876019166618,0.9998816976454796
SLEEP_POD_POLYESTER,SLEEP_POD,977.5395385925564,0.10108763350043029,0.8020531231094612,0.9999260167237757,0.9997164152070427,0.9923964982916612,488.02028349084304,0.9919353938604458,0.9997704189048879
SLEEP_POD_NYLON,SLEEP_POD,508.7285352767548,0.033824799671582646,0.33156906833347133,0.9998211653588868,0.9977519544078813,0.9941486093061571,521.6007581797483,0.9948273436186644,0.9998537923589574
SLEEP_POD_COTTON,SLEEP_POD,887.6928912357982,0.08232069985613333,0.6450128452021802,0.9999134929117548,0.9851864955114022,0.9985567559761817,435.7646190561434,1.0004297713485317,0.9997182879991859
MICROCHIP_CIRCLE,MICROCHIP,532.5122087240514,0.021674528106637874,0.1242555806319845,0.9998496336571668,1.004613864927945,0.983150140462239,719.3254487349593,0.9886425168437797,0.9999106899281328
MICROCHIP_OVAL,MICROCHIP,1551.9116212549043,-0.17108738552843125,0.9115442343268584,0.9999676760733761,0.9894532716447598,0.9948240556511472,1322.515014698838,0.992422316114467,0.9999614092976354
MICROCHIP_SQUARE,MICROCHIP,1830.2523144132135,0.17711795827657484,0.7023911076389038,0.9999359996281757,0.9596063173530874,0.9957210402727616,1930.9515199338323,1.0004510332328496,0.999960087664242
MICROCHIP_RECTANGLE,MICROCHIP,752.0192901650441,-0.06561191557390295,0.5709304583600677,0.9998475771176215,1.006674978284962,0.9887862315045051,709.7213532689367,0.9892299408804623,0.9998563888700563
MICROCHIP_TRIANGLE,MICROCHIP,833.3695961026436,-0.07714427710738321,0.6426993536704328,0.9998485495476757,0.9721839868150194,1.0034862096176647,593.2524264692973,1.0034310213733857,0.9997619147285293
PEBBLES_XS,PEBBLES,1449.546839147753,-0.15881895789224398,0.9003594291951938,0.9999460844648174,0.9889815714588341,0.9951541432919697,1449.548468148143,0.9951444102830155,0.9999461871956239
PEBBLES_S,PEBBLES,833.2821405715606,-0.08597455528463903,0.7984201117175221,0.9998375360058043,0.9998453796802984,0.9939460007782889,833.2847023063423,0.9938806681304593,0.9998378975723387
PEBBLES_M,PEBBLES,687.8172305113372,0.0573468930436071,0.5213740655211186,0.999757968136572,0.9941279593242888,0.9907394876077221,687.8159082814614,0.990668282403796,0.9997585775887473
PEBBLES_L,PEBBLES,622.3316487230582,0.017421126719245183,0.05877389109772169,0.9997085136038828,1.0142677671542408,0.9920551565460219,622.3301353928927,0.9920351082979715,0.999709314667256
PEBBLES_XL,PEBBLES,1776.545921175283,0.17002657442013985,0.6869995838453826,0.9998544039558631,1.0152602578816803,0.9886418837025315,1776.5439916577309,0.9886055152716905,0.9998545558816602
ROBOT_VACUUMING,ROBOT,535.2586526431814,-0.05402768494880917,0.7641543046755054,0.9998511247658141,1.0015819208575119,0.9997074163518468,419.3927733275049,0.9984508093397978,0.9997733889440347
ROBOT_MOPPING,ROBOT,767.1607389707798,0.06406689000829585,0.5230826161925619,0.9998944639634522,0.9607963023007907,0.9992553510034499,872.174240126032,0.9985963282017007,0.9999311411679505
ROBOT_DISHES,ROBOT,556.6391093499676,0.05621274054201347,0.7648879596073446,0.9994898842157599,0.5553953331678148,1.0030220903244547,655.0306984959935,0.9948564805232233,0.9997449819113223
ROBOT_LAUNDRY,ROBOT,614.3223202387718,-0.056277095810530794,0.6294286469076982,0.9998721728869714,1.01016229957232,0.9934688098838866,492.6919014070861,0.9950491318936896,0.9998192476193493
ROBOT_IRONING,ROBOT,771.0297283226682,-0.0779171972254642,0.765949500219767,0.9999082647224945,0.7819758345275608,0.9894343891136796,646.4188776392834,0.992179244190245,0.9998870215319288
UV_VISOR_YELLOW,UV_VISOR,681.808049447678,-0.004794044518550002,0.00370813568017081,0.9998697037215374,1.0053333987236575,0.9942843971834903,599.3954467841172,0.9947793884133878,0.9998692575009391
UV_VISOR_AMBER,UV_VISOR,996.9175843150733,-0.10993898070004389,0.912138188885293,0.9999677634003762,0.9987088423108671,0.9983448280206245,1075.5788610851669,0.996454869765031,0.9999738871297466
UV_VISOR_ORANGE,UV_VISOR,550.6034484317491,0.03828813911687495,0.3626823357530642,0.9998195249482472,1.0095565708334897,0.9932347344046694,479.36093405224415,0.9974224135146378,0.9998122664173688
UV_VISOR_RED,UV_VISOR,587.7153752704087,0.04723968371193239,0.4845689666049491,0.9998238748280704,0.9870686652011084,0.9985211124650153,582.3997745920244,0.9956738469265454,0.9998618052694029
UV_VISOR_MAGENTA,UV_VISOR,613.5541254296568,0.058197885067108004,0.6748144652589818,0.9998332871999892,1.0007658911425974,0.9883451857581138,537.024876971624,0.9855715218605974,0.9998330102305988
TRANSLATOR_SPACE_GRAY,TRANSLATOR,502.70637255229474,-0.0366337828457046,0.39830017010203134,0.9998242888340845,1.0193152512193058,0.99486054077682,474.18554909169137,0.9945463302580285,0.9998383109097299
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,489.74599709512137,-0.03907340245674906,0.47741538562359953,0.9998138763093294,1.0022817262378083,0.9937680532261342,508.1222114846161,0.9950346828347757,0.9998581375480856
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,355.6368134800208,0.004481296817756432,0.011908847656049826,0.9996159016789723,0.9845326156487829,0.9919695618350783,302.04611698544113,0.9914894662294675,0.9995733077691434
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,499.54086260886965,0.026454015476392825,0.21033759665579466,0.9997944073430458,0.9837463179584506,0.9964105626336519,428.4735190673655,0.9889363653577438,0.9997797855323611
TRANSLATOR_VOID_BLUE,TRANSLATOR,579.2541563385425,0.05170021799211055,0.5974783470717457,0.999825091201152,0.9843288009568486,0.9908275410147196,559.3346590874722,0.9911167429084982,0.9998566805184511
PANEL_1X2,PANEL,589.9166084681218,0.004126170635139699,0.0036693476505043066,0.9998822133329528,0.9981470370353704,0.9975839770033699,578.521565302241,0.9895219314433866,0.9998982207261851
PANEL_2X2,PANEL,674.7947428236063,-0.04676619625818521,0.3602437497504636,0.9998988721337065,0.9754852064688878,0.9939612559725557,620.6398624287982,0.9915840373803453,0.9999027318863891
PANEL_1X4,PANEL,834.0334831633886,-0.07020782104945385,0.5314712257018918,0.9999353479051927,0.9867820337305533,0.9962074743113607,723.2123790736268,0.9926419063974995,0.9999301188413172
PANEL_2X4,PANEL,627.1910065870878,0.06403305664948049,0.7817800114825284,0.9998379931266396,0.9855560018872528,0.988989246456835,688.4142217986926,0.995589388687983,0.9998988516041009
PANEL_4X4,PANEL,457.0375595978501,-0.004183520286204516,0.0062842827043017024,0.9997626940334651,0.9931415790640393,1.0007580717616213,489.6506737123663,0.9982571458133238,0.99983561587341
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,652.8050898736593,-0.05619742997099757,0.555829490626784,0.9998803047928336,0.9834057020865261,0.9914267616010204,702.7766949028614,0.9902734612848365,0.9999152139809108
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,399.821494981525,0.004416196336906377,0.009150402725692008,0.9996227020505946,0.7984770908589767,0.996672234296049,460.13273637835397,0.9956482129374631,0.999775806018677
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,508.1311230197042,-0.020547784692498423,0.12264621780772333,0.9998108497971289,1.0044848927972272,0.9992715628901024,533.8687006540257,0.9985769553652099,0.9998567896741475
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,560.6015982819845,0.038521869390801614,0.35414554690934086,0.9998113048653935,0.8358984612432943,0.9900202169741413,407.5874004061148,0.9918977321706139,0.9997172981503079
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,953.349069227464,0.09879985156888765,0.8055350280271989,0.9999205842821273,1.0078213372342846,0.9896585874878568,822.1770813603277,0.9949837870066003,0.9999193041410115
SNACKPACK_CHOCOLATE,SNACKPACK,200.7333255346759,-0.015579135076755311,0.4517763227160848,0.9994634844411081,0.9500985516218161,0.9983829559809716,216.72237479091294,0.9987134318153231,0.9995429889230959
SNACKPACK_VANILLA,SNACKPACK,178.5146265145937,0.00898737524287417,0.1901051481862921,0.9993344570699807,0.9518545363881487,1.0016748476900303,174.28111896440018,0.9994990880885286,0.999303846831406
SNACKPACK_PISTACHIO,SNACKPACK,187.49503529232013,-0.01718028856697896,0.6297339434799974,0.9996097294379584,0.9719461071893205,0.993148284344318,194.95124262534986,0.9923469583382704,0.9997795255092241
SNACKPACK_STRAWBERRY,SNACKPACK,363.57311056325494,0.035326879118362436,0.70811333420651,0.999749797037277,0.9881427438013948,0.9933890625833621,333.7773810683732,0.9940403647252116,0.9997752425698957
SNACKPACK_RASPBERRY,SNACKPACK,169.81384775441174,0.0006687217569644712,0.0011631090660546572,0.9988647065934266,0.9825657922295729,0.9926587913353094,185.45615194626552,0.993448702198581,0.9988459363690534
