group,n_members,mean_raw,std_raw,slope_raw,R2_raw,ar1_raw,var_ratio5_raw,hurst_raw,ar1_z,var_ratio5_z,hurst_z
GALAXY_SOUNDS,5,10798.06455,329.007593995733,0.03381702597364042,0.7923822114138767,0.9998892945419645,0.9553952281876026,0.9943690954733624,0.9998098155563027,0.9601808448487115,0.9961887089804499
SLEEP_POD,5,11020.701926666667,571.0282232236966,0.06193695023881812,0.8823892851154969,0.9999619017505964,0.998695648882788,0.9970192377445287,0.9999392421969949,1.003647952304922,0.9967329613880737
MICROCHIP,5,9881.612546666665,300.3859800642308,-0.023010218365300924,0.44010662078195084,0.9997614882487506,0.9801363866320559,1.0023687731090865,0.9997886520989382,0.9884024888929464,0.9984818312997757
PEBBLES,5,9999.987916666667,0.5596976282810676,2.1620122172671155e-07,1.1191417496170253e-05,0.01300751608647689,0.2028127251081629,0.5296860298871353,0.9996665428040235,0.9901205539113348,0.9898157330953316
ROBOT,5,9761.927176666668,161.56558005647148,-0.01358846948689877,0.5305412280347583,0.9994418113927221,0.7592247170002805,0.9880148520346894,0.9994386989761448,0.7348694534310083,0.9907619882341552
UV_VISOR,5,10294.149939999998,148.4669402450972,0.0057985365354643595,0.11440711099818046,0.9994958495213635,0.9803737316986408,0.9893514034876651,0.9997395114728176,0.9837931003627037,0.9887308230224644
TRANSLATOR,5,9914.816389999998,163.34138598238678,0.0013856689967612372,0.005397619512349738,0.9996218995701442,0.9820129645362937,0.9939401508326671,0.9996305933403109,0.9796441392124388,0.9922488639698136
PANEL,5,9808.200063333332,170.0730324954804,-0.010599662061844673,0.29133245414553044,0.9996551329763136,0.9706927140856558,1.0009187164116047,0.9995215719099158,0.9739647316071861,1.000535691599458
OXYGEN_SHAKE,5,10118.652266666666,216.620359883844,0.012998540526619905,0.2700638027909713,0.9997443906567842,0.9058414373279513,0.9950108932379443,0.9996131679157827,0.865781275859471,0.9955934389283128
SNACKPACK,5,10044.187719999998,37.91588100434977,0.0024447104948935755,0.3118087586301107,0.9990769202862122,0.6410376795603064,0.996705531890962,0.9985907959746667,0.46146746106689074,1.0109369842413714
