group,product,pc1,pc2,pc3,pc4,pc5,pc1_var,pc2_var
GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,-0.3071448570072174,-0.1766239808745306,-0.9308240525307557,0.07678217872152553,0.04622863241591828,0.20431821657191995,0.20282542613135926
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,-0.12205018342935059,0.30049138605683395,-0.03632036934376043,0.3019780720368232,-0.8957113119806855,0.20431821657191995,0.20282542613135926
GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,-0.7934967406546216,-0.25807775078239237,0.3509030100629958,0.4004616213069804,0.14232485556116703,0.20431821657191995,0.20282542613135926
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,-0.2453496307241858,0.9010530249170796,-0.07004868047456086,0.03178331894534522,0.3492706801205593,0.20431821657191995,0.20282542613135926
GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,-0.4482546941336758,0.0028665527308048555,0.0648665853383367,-0.8611237144201189,-0.2309064456276792,0.20431821657191995,0.20282542613135926
SLEEP_POD,SLEEP_POD_SUEDE,-0.16973188652558474,0.5096494459642333,-0.5983832369227887,0.2511137820305111,0.538820841438929,0.2042146605074536,0.2022824696335608
SLEEP_POD,SLEEP_POD_LAMB_WOOL,-0.320592506251233,0.47050447313267496,0.22146725524666783,-0.7888187161189617,0.06755200701413155,0.2042146605074536,0.2022824696335608
SLEEP_POD,SLEEP_POD_POLYESTER,-0.46750219012302935,0.3463097056946922,0.5890785554335095,0.5551577214463972,-0.07935773319998732,0.2042146605074536,0.2022824696335608
SLEEP_POD,SLEEP_POD_NYLON,0.06176501198618539,0.4288042630220006,-0.36754241426760476,0.057171072781325216,-0.8209482501716403,0.2042146605074536,0.2022824696335608
SLEEP_POD,SLEEP_POD_COTTON,0.8037650882916825,0.4637666166794556,0.3328494943154084,0.05690583740041326,0.15765515500892835,0.2042146605074536,0.2022824696335608
MICROCHIP,MICROCHIP_CIRCLE,-0.017179954816621667,0.012257529915376163,0.0025898078626137026,0.001795465748561232,0.9997723097339979,0.22926736787353907,0.22452551021095607
MICROCHIP,MICROCHIP_OVAL,-0.293421066940895,0.8881980004744212,-0.3531236149190303,-0.009332506695211754,-0.015000211125431887,0.22926736787353907,0.22452551021095607
MICROCHIP,MICROCHIP_SQUARE,-0.8195254552807554,-0.40489909379565875,-0.3428120880279508,0.21642628254699378,-0.008619078554602248,0.22926736787353907,0.22452551021095607
MICROCHIP,MICROCHIP_RECTANGLE,-0.3904676777575853,0.21297566292813214,0.8534813400802915,0.27129597537208155,-0.012018964538685138,0.22926736787353907,0.22452551021095607
MICROCHIP,MICROCHIP_TRIANGLE,-0.2992021848202896,-0.04064671890068547,0.1713081431760252,-0.9377994660860766,-0.0034026947595854205,0.22926736787353907,0.22452551021095607
PEBBLES,PEBBLES_XS,-0.4675319003856836,0.8169624261982513,0.1515360208151614,-0.011355661882235182,0.3014866491915381,0.49398614341140645,0.22523412493161923
PEBBLES,PEBBLES_S,-0.2665417108068213,-0.4389063193863453,0.7632765008404129,-0.016361513348919936,0.391737212106091,0.49398614341140645,0.22523412493161923
PEBBLES,PEBBLES_M,-0.2219610118696109,-0.21081806303160597,-0.4228507084299214,0.7140505121089231,0.466495657050222,0.49398614341140645,0.22523412493161923
PEBBLES,PEBBLES_L,-0.21388633579722374,-0.2184449320487087,-0.4519266798783555,-0.6998099870971095,0.4610452309641019,0.49398614341140645,0.22523412493161923
PEBBLES,PEBBLES_XL,0.784445908327005,0.2185662209602281,0.10679593650866293,-0.0010945045809114713,0.5704970236286468,0.49398614341140645,0.22523412493161923
ROBOT,ROBOT_VACUUMING,-0.005364044432123976,0.043771285355460314,0.7329323393937536,0.664423441443252,-0.13930892985435747,0.39761813133161245,0.18983736785607924
ROBOT,ROBOT_MOPPING,0.005328590397078337,-0.0006634132407382642,-0.6098095825398766,0.5539339152590839,-0.5667986031877069,0.39761813133161245,0.18983736785607924
ROBOT,ROBOT_DISHES,-0.999970146493107,-0.0012351733089061567,-0.007521062623745245,3.868847693794253e-05,-0.0012698778141735367,0.39761813133161245,0.18983736785607924
ROBOT,ROBOT_LAUNDRY,-0.0012147330738082086,-0.027308480741887707,0.3004901770101032,-0.4998989724234167,-0.8118247607664959,0.39761813133161245,0.18983736785607924
ROBOT,ROBOT_IRONING,-0.0010313572728543607,0.9986672897855771,-0.024321719733356784,-0.04242315240126593,-0.016471511893476398,0.39761813133161245,0.18983736785607924
UV_VISOR,UV_VISOR_YELLOW,-0.3889571015616475,-0.3416507991009073,0.33059908318641446,0.7759079961086627,0.14372937204835762,0.2053244439190118,0.20170903062156204
UV_VISOR,UV_VISOR_AMBER,-0.2326327918215142,0.8760392531030721,-0.19253915038442163,0.36661455064972315,-0.08342456480609242,0.2053244439190118,0.20170903062156204
UV_VISOR,UV_VISOR_ORANGE,-0.5266300875037755,-0.14615999669137003,-0.6020055456479985,-0.17471545200907987,0.5553033766701425,0.2053244439190118,0.20170903062156204
UV_VISOR,UV_VISOR_RED,-0.40010282921340345,-0.2506168738261249,-0.33589892652895326,-0.016856523370156973,-0.8148599127369189,0.2053244439190118,0.20170903062156204
UV_VISOR,UV_VISOR_MAGENTA,-0.5976393848344388,0.17792806528797422,0.6151375097742772,-0.48244266112738715,-0.004867450114563826,0.2053244439190118,0.20170903062156204
TRANSLATOR,TRANSLATOR_SPACE_GRAY,-0.3826719167235922,0.3194875680244611,0.03787760849350112,0.8307824959972189,0.24465410102500126,0.20372359164784087,0.20299271622131437
TRANSLATOR,TRANSLATOR_ASTRO_BLACK,-0.4220340465393221,0.4989405344308397,-0.628843656656771,-0.3981592976708878,0.1377332052349013,0.20372359164784087,0.20299271622131437
TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,-0.5523234073035529,0.24258491985602995,0.6732198598680321,-0.2843301249560429,-0.319410098031958,0.20372359164784087,0.20299271622131437
TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,-0.5115012135787315,-0.667624263965169,0.013040318382134958,-0.13376923368115604,0.5240039054141674,0.20372359164784087,0.20299271622131437
TRANSLATOR,TRANSLATOR_VOID_BLUE,-0.329779972049268,-0.38002162544135987,-0.38694432756291075,0.22919814612185144,-0.737950561632203,0.20372359164784087,0.20299271622131437
PANEL,PANEL_1X2,-0.7963100813919846,0.34825480938667647,0.081136046127872,0.4611558816441764,-0.15925148933764707,0.2052107370143138,0.2009192016397701
PANEL,PANEL_2X2,-0.26122474969643084,0.46805451260404696,0.013517645466878947,-0.6029072867767417,0.5907678733559947,0.2052107370143138,0.2009192016397701
PANEL,PANEL_1X4,-0.3110291845161557,-0.18249857640500344,-0.7502179345888002,-0.3997961436304154,-0.3837853698995382,0.2052107370143138,0.2009192016397701
PANEL,PANEL_2X4,-0.1969013310997593,-0.5186918897397842,-0.32567452942224484,0.3450139125546341,0.6834398952056111,0.2052107370143138,0.2009192016397701
PANEL,PANEL_4X4,-0.40266933904866087,-0.5977428829340893,0.5695115159385997,-0.3807446651740275,-0.10607064837453428,0.2052107370143138,0.2009192016397701
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,-0.031650535944045925,-0.011349748981535263,-0.7254445634597311,0.05231106242085557,0.6854656554982402,0.24275251404610498,0.22071058851967124
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,-0.9940722748424728,0.10042267474002448,0.04132863863706682,0.005171573389068155,-0.0008928855800953706,0.24275251404610498,0.22071058851967124
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,-0.020714681815420743,-0.030498089705027633,-0.31605488439383317,-0.909789757227428,-0.2665195605888775,0.24275251404610498,0.22071058851967124
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,-0.09868437474144012,-0.9939827061376115,0.04005999706156235,0.01573891328159563,0.02018061756695868,0.24275251404610498,0.22071058851967124
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,-0.02551180321230151,-0.02923552667235974,-0.6087089909483476,0.41142641119628515,-0.6772710715701923,0.24275251404610498,0.22071058851967124
SNACKPACK,SNACKPACK_CHOCOLATE,0.006774473420364635,-0.7207151111642331,-0.32345026480065625,0.35674438280134757,0.4986353443043069,0.5971626458668653,0.3455286867709144
SNACKPACK,SNACKPACK_VANILLA,-0.013157731885863933,0.6930866193296614,-0.3386043922562959,0.37153829712231534,0.5164921795283979,0.5971626458668653,0.3455286867709144
SNACKPACK,SNACKPACK_PISTACHIO,-0.42719060108492984,-0.006412629335946402,-0.5644103347922911,-0.6947382269437977,0.12746308694025096,0.5971626458668653,0.3455286867709144
SNACKPACK,SNACKPACK_STRAWBERRY,-0.6263075110628915,-0.010133754672717253,-0.26367333600477594,0.5011311607906364,-0.5357052736040411,0.5971626458668653,0.3455286867709144
SNACKPACK,SNACKPACK_RASPBERRY,0.6519417708142332,0.007540016375339832,-0.6266133876681028,0.029984909850677505,-0.4258774978758706,0.5971626458668653,0.3455286867709144
